# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.190359e-03
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2564          	5.513118e-04	8.503974e-02	9.216480e-03	5.159552e-03	4.056928e-03
2565          	5.541904e-04	8.503766e-02	9.211884e-03	5.160133e-03	4.051752e-03
2566          	5.544954e-04	8.503687e-02	9.211195e-03	5.160093e-03	4.051102e-03
2567          	5.550756e-04	8.503604e-02	9.209417e-03	5.159784e-03	4.049633e-03
2568          	5.595835e-04	8.502270e-02	9.182258e-03	5.150713e-03	4.031546e-03
2569          	5.594526e-04	8.502376e-02	9.181268e-03	5.150087e-03	4.031182e-03
2570          	5.561838e-04	8.502261e-02	9.177699e-03	5.145033e-03	4.032666e-03
2571          	5.557093e-04	8.502135e-02	9.178437e-03	5.144928e-03	4.033509e-03
2572          	5.526958e-04	8.502109e-02	9.185163e-03	5.145277e-03	4.039886e-03
2573          	5.525005e-04	8.502149e-02	9.185681e-03	5.145341e-03	4.040340e-03
2574          	5.522211e-04	8.502384e-02	9.187641e-03	5.146042e-03	4.041599e-03
2575          	5.505154e-04	8.503545e-02	9.210699e-03	5.155865e-03	4.054834e-03
2576          	5.501989e-04	8.503482e-02	9.214013e-03	5.157206e-03	4.056808e-03
2577          	5.526069e-04	8.503438e-02	9.217370e-03	5.161292e-03	4.056078e-03
2578          	5.529201e-04	8.503339e-02	9.216311e-03	5.161076e-03	4.055236e-03
2579          	5.563381e-04	8.502973e-02	9.207489e-03	5.160082e-03	4.047406e-03
2580          	5.566871e-04	8.503017e-02	9.206023e-03	5.159699e-03	4.046325e-03
2581          	5.567391e-04	8.502981e-02	9.205766e-03	5.159622e-03	4.046144e-03
2582          	5.575347e-04	8.501755e-02	9.186397e-03	5.150733e-03	4.035664e-03
2583          	5.571463e-04	8.501637e-02	9.186965e-03	5.150629e-03	4.036336e-03
2584          	5.551213e-04	8.501341e-02	9.179339e-03	5.144791e-03	4.034548e-03
2585          	5.550737e-04	8.501366e-02	9.177048e-03	5.143598e-03	4.033450e-03
2586          	5.546068e-04	8.501534e-02	9.176826e-03	5.143020e-03	4.033806e-03
2587          	5.540327e-04	8.501695e-02	9.179607e-03	5.143836e-03	4.035771e-03
2588          	5.532265e-04	8.501850e-02	9.185560e-03	5.146006e-03	4.039553e-03
2589          	5.525715e-04	8.501940e-02	9.191235e-03	5.148189e-03	4.043046e-03
2590          	5.515086e-04	8.503264e-02	9.223544e-03	5.163281e-03	4.060264e-03
2591          	5.517761e-04	8.503282e-02	9.223147e-03	5.163350e-03	4.059798e-03
2592          	5.546153e-04	8.503129e-02	9.220850e-03	5.165041e-03	4.055810e-03
2593          	5.568856e-04	8.502659e-02	9.213148e-03	5.163460e-03	4.049688e-03
2594          	5.570405e-04	8.502586e-02	9.212582e-03	5.163331e-03	4.049251e-03
2595          	5.584048e-04	8.501366e-02	9.188405e-03	5.152607e-03	4.035797e-03
2596          	5.581570e-04	8.501235e-02	9.187590e-03	5.151952e-03	4.035638e-03
2597          	5.552962e-04	8.500987e-02	9.179790e-03	5.145191e-03	4.034599e-03
2598          	5.529544e-04	8.500951e-02	9.178218e-03	5.142063e-03	4.036154e-03
2599          	5.528551e-04	8.501017e-02	9.177918e-03	5.141814e-03	4.036104e-03
2600          	5.489719e-04	8.502469e-02	9.199770e-03	5.148857e-03	4.050913e-03
2601          	5.489486e-04	8.502404e-02	9.201129e-03	5.149513e-03	4.051616e-03
2602          	5.516267e-04	8.502262e-02	9.204499e-03	5.153876e-03	4.050623e-03
2603          	5.531528e-04	8.502061e-02	9.204008e-03	5.155157e-03	4.048851e-03
2604          	5.536872e-04	8.502061e-02	9.202703e-03	5.155039e-03	4.047664e-03
2605          	5.552629e-04	8.501814e-02	9.199038e-03	5.154782e-03	4.044256e-03
2606          	5.553801e-04	8.501745e-02	9.198902e-03	5.154831e-03	4.044071e-03
2607          	5.585842e-04	8.500759e-02	9.188734e-03	5.152951e-03	4.035783e-03
2608          	5.586487e-04	8.500657e-02	9.188143e-03	5.152720e-03	4.035423e-03
2609          	5.585500e-04	8.500578e-02	9.187525e-03	5.152313e-03	4.035213e-03
2610          	5.561296e-04	8.500676e-02	9.190449e-03	5.151354e-03	4.039095e-03
2611          	5.559294e-04	8.500713e-02	9.190832e-03	5.151346e-03	4.039487e-03
2612          	5.553609e-04	8.500820e-02	9.191993e-03	5.151357e-03	4.040636e-03
2613          	5.538443e-04	8.501196e-02	9.196029e-03	5.151859e-03	4.044170e-03
2614          	5.511929e-04	8.501798e-02	9.205326e-03	5.153856e-03	4.051470e-03
2615          	5.512321e-04	8.501776e-02	9.205300e-03	5.153882e-03	4.051418e-03
2616          	5.519217e-04	8.501636e-02	9.204962e-03	5.154403e-03	4.050559e-03
2617          	5.520720e-04	8.501675e-02	9.204810e-03	5.154477e-03	4.050333e-03
2618          	5.523841e-04	8.501698e-02	9.204456e-03	5.154612e-03	4.049844e-03
2619          	5.532677e-04	8.501598e-02	9.202646e-03	5.154591e-03	4.048055e-03
2620          	5.554333e-04	8.501164e-02	9.196576e-03	5.153721e-03	4.042855e-03
2621          	5.589529e-04	8.500300e-02	9.183130e-03	5.150518e-03	4.032612e-03
2622          	5.591954e-04	8.500239e-02	9.181138e-03	5.149764e-03	4.031374e-03
2623          	5.575300e-04	8.500061e-02	9.179527e-03	5.147294e-03	4.032234e-03
2624          	5.572373e-04	8.500070e-02	9.180103e-03	5.147289e-03	4.032814e-03
2625          	5.565842e-04	8.500087e-02	9.182010e-03	5.147589e-03	4.034421e-03
2626          	5.552853e-04	8.500141e-02	9.186334e-03	5.148452e-03	4.037882e-03
2627          	5.541991e-04	8.500234e-02	9.190338e-03	5.149368e-03	4.040970e-03
2628          	5.521734e-04	8.500670e-02	9.201331e-03	5.152839e-03	4.048492e-03
2629          	5.502562e-04	8.502119e-02	9.232398e-03	5.166455e-03	4.065943e-03
2630          	5.526745e-04	8.501974e-02	9.232038e-03	5.168693e-03	4.063344e-03
2631          	5.553836e-04	8.501611e-02	9.222402e-03	5.166585e-03	4.055817e-03
2632          	5.593963e-04	8.500389e-02	9.195058e-03	5.156925e-03	4.038133e-03
2633          	5.594857e-04	8.500360e-02	9.193326e-03	5.156149e-03	4.037177e-03
2634          	5.568965e-04	8.499537e-02	9.172170e-03	5.142982e-03	4.029189e-03
2635          	5.541084e-04	8.499381e-02	9.168709e-03	5.138463e-03	4.030246e-03
2636          	5.536824e-04	8.499377e-02	9.169202e-03	5.138284e-03	4.030919e-03
2637          	5.500658e-04	8.500168e-02	9.184874e-03	5.142503e-03	4.042371e-03
2638          	5.484312e-04	8.501553e-02	9.217556e-03	5.157209e-03	4.060347e-03
2639          	5.513506e-04	8.501357e-02	9.217442e-03	5.160071e-03	4.057370e-03
2640          	5.539565e-04	8.500983e-02	9.212345e-03	5.160129e-03	4.052216e-03
2641          	5.586616e-04	8.500150e-02	9.199264e-03	5.158294e-03	4.040970e-03
2642          	5.619908e-04	8.499054e-02	9.180032e-03	5.152007e-03	4.028025e-03
2643          	5.600738e-04	8.499059e-02	9.178348e-03	5.149248e-03	4.029100e-03
2644          	5.566744e-04	8.499425e-02	9.183227e-03	5.148288e-03	4.034939e-03
2645          	5.528281e-04	8.499787e-02	9.190896e-03	5.148276e-03	4.042620e-03
2646          	5.521266e-04	8.499893e-02	9.192753e-03	5.148503e-03	4.044250e-03
2647          	5.503692e-04	8.500764e-02	9.206905e-03	5.153821e-03	4.053083e-03
2648          	5.515901e-04	8.500777e-02	9.214227e-03	5.158704e-03	4.055524e-03
2649          	5.520020e-04	8.500706e-02	9.213205e-03	5.158604e-03	4.054600e-03
2650          	5.533537e-04	8.500561e-02	9.209052e-03	5.157879e-03	4.051172e-03
2651          	5.615553e-04	8.499008e-02	9.180279e-03	5.151695e-03	4.028584e-03
2652          	5.609138e-04	8.498726e-02	9.176784e-03	5.149306e-03	4.027478e-03
2653          	5.578789e-04	8.498870e-02	9.182038e-03	5.148898e-03	4.033140e-03
2654          	5.553922e-04	8.499106e-02	9.187849e-03	5.149317e-03	4.038532e-03
2655          	5.532909e-04	8.499491e-02	9.194225e-03	5.150403e-03	4.043822e-03
2656          	5.492894e-04	8.500612e-02	9.213684e-03	5.156132e-03	4.057553e-03
2657          	5.493740e-04	8.500651e-02	9.213888e-03	5.156318e-03	4.057570e-03
2658          	5.519033e-04	8.500404e-02	9.210096e-03	5.156951e-03	4.053145e-03
2659          	5.527086e-04	8.500260e-02	9.208270e-03	5.156844e-03	4.051427e-03
2660          	5.538916e-04	8.500049e-02	9.204885e-03	5.156334e-03	4.048551e-03
2661          	5.546348e-04	8.499891e-02	9.202188e-03	5.155729e-03	4.046459e-03
2662          	5.595401e-04	8.498450e-02	9.176976e-03	5.148028e-03	4.028948e-03
2663          	5.595343e-04	8.498415e-02	9.176011e-03	5.147540e-03	4.028471e-03
2664          	5.576280e-04	8.498299e-02	9.174440e-03	5.144848e-03	4.029592e-03
2665          	5.572978e-04	8.498315e-02	9.174996e-03	5.144796e-03	4.030200e-03
2666          	5.550350e-04	8.498681e-02	9.183531e-03	5.146801e-03	4.036731e-03
2667          	5.546682e-04	8.498727e-02	9.185169e-03	5.147253e-03	4.037916e-03
2668          	5.538562e-04	8.498878e-02	9.189695e-03	5.148704e-03	4.040991e-03
2669          	5.515479e-04	8.499996e-02	9.216390e-03	5.159743e-03	4.056647e-03
2670          	5.514052e-04	8.500013e-02	9.218118e-03	5.160464e-03	4.057654e-03
2671          	5.532942e-04	8.500028e-02	9.221665e-03	5.164127e-03	4.057538e-03
2672          	5.536198e-04	8.500006e-02	9.220842e-03	5.164041e-03	4.056801e-03
2673          	5.571517e-04	8.499543e-02	9.209793e-03	5.162048e-03	4.047745e-03
2674          	5.576560e-04	8.499401e-02	9.206896e-03	5.161104e-03	4.045792e-03
2675          	5.595822e-04	8.498064e-02	9.179841e-03	5.149503e-03	4.030338e-03
2676          	5.572775e-04	8.497433e-02	9.166854e-03	5.140705e-03	4.026150e-03
2677          	5.563721e-04	8.497553e-02	9.168268e-03	5.140506e-03	4.027762e-03
2678          	5.545769e-04	8.498027e-02	9.176137e-03	5.142645e-03	4.033492e-03
2679          	5.505405e-04	8.499584e-02	9.205614e-03	5.153347e-03	4.052266e-03
2680          	5.502007e-04	8.500138e-02	9.223288e-03	5.161845e-03	4.061443e-03
2681          	5.526773e-04	8.499899e-02	9.221993e-03	5.163674e-03	4.058319e-03
2682          	5.556031e-04	8.499415e-02	9.215251e-03	5.163228e-03	4.052022e-03
2683          	5.559919e-04	8.499321e-02	9.213659e-03	5.162821e-03	4.050838e-03
2684          	5.594274e-04	8.497783e-02	9.186304e-03	5.152580e-03	4.033725e-03
2685          	5.595351e-04	8.496944e-02	9.161331e-03	5.140201e-03	4.021130e-03
2686          	5.578395e-04	8.497090e-02	9.162845e-03	5.139262e-03	4.023583e-03
2687          	5.542800e-04	8.497575e-02	9.176069e-03	5.142315e-03	4.033755e-03
2688          	5.503438e-04	8.498925e-02	9.203175e-03	5.151931e-03	4.051244e-03
2689          	5.500110e-04	8.499993e-02	9.228076e-03	5.164049e-03	4.064027e-03
2690          	5.530911e-04	8.499753e-02	9.227149e-03	5.166666e-03	4.060483e-03
2691          	5.565639e-04	8.499302e-02	9.218170e-03	5.165649e-03	4.052521e-03
2692          	5.604560e-04	8.498029e-02	9.193401e-03	5.157157e-03	4.036245e-03
2693          	5.597466e-04	8.496937e-02	9.173725e-03	5.146609e-03	4.027116e-03
2694          	5.573187e-04	8.496913e-02	9.173651e-03	5.144144e-03	4.029507e-03
2695          	5.559626e-04	8.497158e-02	9.177340e-03	5.144633e-03	4.032708e-03
2696          	5.515669e-04	8.498368e-02	9.196803e-03	5.149968e-03	4.046834e-03
2697          	5.500305e-04	8.499276e-02	9.213708e-03	5.156884e-03	4.056823e-03
2698          	5.512906e-04	8.499236e-02	9.218829e-03	5.160705e-03	4.058124e-03
2699          	5.523408e-04	8.499013e-02	9.216601e-03	5.160641e-03	4.055960e-03
2700          	5.538847e-04	8.498740e-02	9.211700e-03	5.159735e-03	4.051965e-03
2701          	5.575599e-04	8.497862e-02	9.197732e-03	5.156426e-03	4.041306e-03
2702          	5.638978e-04	8.495912e-02	9.161378e-03	5.144587e-03	4.016791e-03
2703          	5.612802e-04	8.496200e-02	9.167978e-03	5.145269e-03	4.022709e-03
2704          	5.569038e-04	8.497004e-02	9.181894e-03	5.147851e-03	4.034043e-03
2705          	5.525080e-04	8.497902e-02	9.198356e-03	5.151686e-03	4.046670e-03
2706          	5.495468e-04	8.498900e-02	9.219203e-03	5.159148e-03	4.060054e-03
2707          	5.504240e-04	8.499313e-02	9.225160e-03	5.163004e-03	4.062156e-03
2708          	5.533754e-04	8.499027e-02	9.220553e-03	5.163652e-03	4.056901e-03
2709          	5.576572e-04	8.498107e-02	9.205460e-03	5.160387e-03	4.045073e-03
2710          	5.617751e-04	8.496701e-02	9.179748e-03	5.151649e-03	4.028099e-03
2711          	5.599799e-04	8.496291e-02	9.172544e-03	5.146252e-03	4.026292e-03
2712          	5.575103e-04	8.496420e-02	9.177094e-03	5.146057e-03	4.031036e-03
2713          	5.534313e-04	8.496952e-02	9.190729e-03	5.148796e-03	4.041933e-03
2714          	5.488871e-04	8.498317e-02	9.217174e-03	5.157474e-03	4.059700e-03
2715          	5.509626e-04	8.498593e-02	9.220321e-03	5.161123e-03	4.059198e-03
2716          	5.537628e-04	8.498400e-02	9.214825e-03	5.161176e-03	4.053650e-03
2717          	5.572195e-04	8.497765e-02	9.204204e-03	5.159322e-03	4.044883e-03
2718          	5.630416e-04	8.496214e-02	9.175897e-03	5.150990e-03	4.024907e-03
2719          	5.606923e-04	8.496068e-02	9.176006e-03	5.148695e-03	4.027311e-03
2720          	5.591364e-04	8.496249e-02	9.179171e-03	5.148722e-03	4.030449e-03
2721          	5.552652e-04	8.496804e-02	9.189657e-03	5.150094e-03	4.039563e-03
2722          	5.458714e-04	8.498517e-02	9.228444e-03	5.160093e-03	4.068351e-03
2723          	5.488494e-04	8.498460e-02	9.227515e-03	5.162607e-03	4.064908e-03
2724          	5.534510e-04	8.498026e-02	9.217150e-03	5.162026e-03	4.055124e-03
2725          	5.599391e-04	8.497078e-02	9.195565e-03	5.157722e-03	4.037844e-03
2726          	5.645651e-04	8.495555e-02	9.163593e-03	5.146361e-03	4.017231e-03
2727          	5.604911e-04	8.495855e-02	9.167513e-03	5.144248e-03	4.023266e-03
2728          	5.570343e-04	8.496211e-02	9.177784e-03	5.145926e-03	4.031858e-03
2729          	5.471537e-04	8.497811e-02	9.221532e-03	5.157920e-03	4.063612e-03
2730          	5.488634e-04	8.497997e-02	9.226307e-03	5.162017e-03	4.064290e-03
2731          	5.519920e-04	8.497756e-02	9.221440e-03	5.162712e-03	4.058728e-03
2732          	5.560038e-04	8.497297e-02	9.210514e-03	5.161261e-03	4.049253e-03
2733          	5.616971e-04	8.496456e-02	9.187878e-03	5.155636e-03	4.032242e-03
2734          	5.627906e-04	8.495815e-02	9.172440e-03	5.149010e-03	4.023429e-03
2735          	5.607226e-04	8.495735e-02	9.175149e-03	5.148297e-03	4.026852e-03
2736          	5.567138e-04	8.495917e-02	9.183362e-03	5.148395e-03	4.034967e-03
2737          	5.556421e-04	8.496041e-02	9.185921e-03	5.148603e-03	4.037319e-03
2738          	5.507928e-04	8.496628e-02	9.203738e-03	5.152662e-03	4.051076e-03
2739          	5.470792e-04	8.497771e-02	9.233654e-03	5.163906e-03	4.069748e-03
2740          	5.504558e-04	8.497696e-02	9.230606e-03	5.165759e-03	4.064847e-03
2741          	5.545762e-04	8.497362e-02	9.222188e-03	5.165670e-03	4.056518e-03
2742          	5.616367e-04	8.496471e-02	9.199045e-03	5.161159e-03	4.037886e-03
2743          	5.668409e-04	8.494837e-02	9.160115e-03	5.146898e-03	4.013216e-03
2744          	5.642346e-04	8.494977e-02	9.161219e-03	5.144844e-03	4.016375e-03
2745          	5.565800e-04	8.495596e-02	9.176796e-03	5.144978e-03	4.031818e-03
2746          	5.501067e-04	8.496231e-02	9.195942e-03	5.148078e-03	4.047864e-03
2747          	5.412160e-04	8.498119e-02	9.252657e-03	5.167545e-03	4.085113e-03
2748          	5.459022e-04	8.497810e-02	9.246655e-03	5.169229e-03	4.077425e-03
2749          	5.561456e-04	8.496940e-02	9.220398e-03	5.166345e-03	4.054054e-03
2750          	5.678458e-04	8.495374e-02	9.169573e-03	5.152632e-03	4.016940e-03
2751          	5.667029e-04	8.494624e-02	9.150560e-03	5.141983e-03	4.008577e-03
2752          	5.610825e-04	8.494725e-02	9.158976e-03	5.140570e-03	4.018405e-03
2753          	5.532154e-04	8.495305e-02	9.181389e-03	5.143910e-03	4.037479e-03
2754          	5.446223e-04	8.496794e-02	9.224663e-03	5.156954e-03	4.067709e-03
2755          	5.471759e-04	8.497248e-02	9.240995e-03	5.167674e-03	4.073322e-03
2756          	5.534397e-04	8.496949e-02	9.231731e-03	5.169305e-03	4.062426e-03
2757          	5.574220e-04	8.496566e-02	9.219346e-03	5.167095e-03	4.052251e-03
2758          	5.663422e-04	8.494998e-02	9.172733e-03	5.152709e-03	4.020024e-03
2759          	5.640544e-04	8.494804e-02	9.164403e-03	5.146256e-03	4.018147e-03
2760          	5.581591e-04	8.494993e-02	9.172811e-03	5.144565e-03	4.028247e-03
2761          	5.529394e-04	8.495274e-02	9.186250e-03	5.146064e-03	4.040186e-03
2762          	5.477455e-04	8.496004e-02	9.209553e-03	5.152522e-03	4.057031e-03
2763          	5.489280e-04	8.496440e-02	9.223475e-03	5.160666e-03	4.062810e-03
2764          	5.529491e-04	8.496380e-02	9.220666e-03	5.163282e-03	4.057384e-03
2765          	5.544539e-04	8.496321e-02	9.218800e-03	5.163854e-03	4.054946e-03
2766          	5.564929e-04	8.496169e-02	9.214572e-03	5.163779e-03	4.050793e-03
2767          	5.659084e-04	8.493994e-02	9.170780e-03	5.151298e-03	4.019482e-03
2768          	5.632424e-04	8.494170e-02	9.169010e-03	5.147747e-03	4.021262e-03
2769          	5.582149e-04	8.494607e-02	9.178097e-03	5.147263e-03	4.030834e-03
2770          	5.530683e-04	8.495297e-02	9.193693e-03	5.149915e-03	4.043778e-03
2771          	5.464879e-04	8.496498e-02	9.227555e-03	5.160265e-03	4.067289e-03
2772          	5.496054e-04	8.496586e-02	9.230187e-03	5.164699e-03	4.065488e-03
2773          	5.512454e-04	8.496518e-02	9.225770e-03	5.164131e-03	4.061640e-03
2774          	5.562737e-04	8.495864e-02	9.210049e-03	5.161298e-03	4.048751e-03
2775          	5.608319e-04	8.494949e-02	9.190577e-03	5.156120e-03	4.034457e-03
2776          	5.633026e-04	8.493879e-02	9.169194e-03	5.147900e-03	4.021294e-03
2777          	5.605311e-04	8.493823e-02	9.170703e-03	5.145882e-03	4.024820e-03
2778          	5.600829e-04	8.493887e-02	9.171445e-03	5.145805e-03	4.025639e-03
2779          	5.505941e-04	8.495194e-02	9.204122e-03	5.152655e-03	4.051467e-03
2780          	5.471654e-04	8.496012e-02	9.225973e-03	5.160152e-03	4.065821e-03
2781          	5.505192e-04	8.496217e-02	9.230010e-03	5.165524e-03	4.064486e-03
2782          	5.537350e-04	8.495889e-02	9.223080e-03	5.165275e-03	4.057805e-03
2783          	5.559396e-04	8.495659e-02	9.216833e-03	5.164356e-03	4.052477e-03
2784          	5.617127e-04	8.494478e-02	9.190434e-03	5.156930e-03	4.033505e-03
2785          	5.627383e-04	8.493771e-02	9.172000e-03	5.148738e-03	4.023262e-03
2786          	5.595384e-04	8.493689e-02	9.173072e-03	5.146074e-03	4.026998e-03
2787          	5.577508e-04	8.493751e-02	9.176454e-03	5.145978e-03	4.030476e-03
2788          	5.530473e-04	8.494259e-02	9.190269e-03	5.148182e-03	4.042087e-03
2789          	5.455237e-04	8.496108e-02	9.233812e-03	5.162430e-03	4.071382e-03
2790          	5.491652e-04	8.496144e-02	9.235664e-03	5.166997e-03	4.068667e-03
2791          	5.535240e-04	8.495709e-02	9.227516e-03	5.167282e-03	4.060234e-03
2792          	5.582969e-04	8.495100e-02	9.212233e-03	5.164414e-03	4.047820e-03
2793          	5.634354e-04	8.493811e-02	9.182758e-03	5.154814e-03	4.027943e-03
2794          	5.622925e-04	8.493027e-02	9.161874e-03	5.143230e-03	4.018645e-03
2795          	5.602023e-04	8.493111e-02	9.165277e-03	5.142841e-03	4.022436e-03
2796          	5.557584e-04	8.493608e-02	9.179958e-03	5.145737e-03	4.034220e-03
2797          	5.495239e-04	8.494727e-02	9.207761e-03	5.153405e-03	4.054357e-03
2798          	5.475339e-04	8.495555e-02	9.230503e-03	5.162785e-03	4.067717e-03
2799          	5.522302e-04	8.495669e-02	9.232387e-03	5.168424e-03	4.063964e-03
2800          	5.534638e-04	8.495538e-02	9.230953e-03	5.168940e-03	4.062012e-03
2801          	5.576674e-04	8.494880e-02	9.219140e-03	5.167237e-03	4.051903e-03
2802          	5.633852e-04	8.493440e-02	9.187210e-03	5.156990e-03	4.030220e-03
2803          	5.626176e-04	8.492714e-02	9.168051e-03	5.146643e-03	4.021408e-03
2804          	5.597414e-04	8.492918e-02	9.170305e-03	5.144894e-03	4.025411e-03
2805          	5.560832e-04	8.493361e-02	9.180342e-03	5.146254e-03	4.034088e-03
2806          	5.501774e-04	8.494360e-02	9.204607e-03	5.152481e-03	4.052126e-03
2807          	5.473043e-04	8.495429e-02	9.232648e-03	5.163628e-03	4.069020e-03
2808          	5.504429e-04	8.495308e-02	9.232260e-03	5.166573e-03	4.065687e-03
2809          	5.552901e-04	8.494817e-02	9.222586e-03	5.166583e-03	4.056003e-03
2810          	5.613579e-04	8.493757e-02	9.201869e-03	5.162293e-03	4.039577e-03
2811          	5.637069e-04	8.493093e-02	9.183765e-03	5.155589e-03	4.028176e-03
2812          	5.609731e-04	8.492919e-02	9.179346e-03	5.150646e-03	4.028700e-03
2813          	5.564305e-04	8.493078e-02	9.184092e-03	5.148476e-03	4.035615e-03
