# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
2024          	2.511609e-06	1.022437e-06	1.009740e-06
2025          	2.391960e-06	1.020991e-06	9.828841e-07
2026          	2.323468e-06	1.020254e-06	1.061317e-06
2027          	3.052018e-06	1.019088e-06	1.036714e-06
2028          	2.630194e-06	1.021522e-06	9.930329e-07
2029          	2.509172e-06	1.020841e-06	1.011183e-06
2030          	2.500104e-06	1.028458e-06	9.688199e-07
2031          	2.629350e-06	1.025568e-06	9.887501e-07
2032          	3.039320e-06	1.021634e-06	1.017571e-06
2033          	2.738424e-06	1.020416e-06	9.804302e-07
2034          	3.024129e-06	1.019663e-06	1.037981e-06
2035          	2.776708e-06	1.020861e-06	1.001585e-06
2036          	2.391229e-06	1.023259e-06	9.711574e-07
2037          	2.704833e-06	1.020390e-06	9.905673e-07
2038          	2.654149e-06	1.016097e-06	1.034599e-06
2039          	3.150156e-06	1.015050e-06	1.013527e-06
2040          	2.464329e-06	1.016798e-06	9.760808e-07
2041          	2.605382e-06	1.015137e-06	9.937913e-07
2042          	2.510294e-06	1.013238e-06	1.052609e-06
2043          	3.103530e-06	1.012699e-06	1.017420e-06
2044          	2.320581e-06	1.017407e-06	9.787913e-07
2045          	2.729867e-06	1.015875e-06	9.929141e-07
2046          	2.551649e-06	1.012865e-06	1.024257e-06
2047          	2.965390e-06	1.011436e-06	1.003549e-06
2048          	2.314223e-06	1.011794e-06	9.657713e-07
2049          	2.552704e-06	1.010115e-06	9.791614e-07
2050          	2.499156e-06	1.013651e-06	1.043307e-06
2051          	3.075775e-06	1.013433e-06	1.009437e-06
2052          	2.265054e-06	1.018999e-06	9.702207e-07
2053          	2.611045e-06	1.016431e-06	9.957571e-07
2054          	2.605531e-06	1.012833e-06	1.035502e-06
2055          	3.104583e-06	1.011957e-06	1.010694e-06
2056          	2.569236e-06	1.014824e-06	9.825660e-07
2057          	2.500315e-06	1.013428e-06	9.996811e-07
2058          	2.674860e-06	1.009843e-06	1.035362e-06
2059          	3.303557e-06	1.009189e-06	1.004375e-06
2060          	2.169451e-06	1.014722e-06	9.929244e-07
2061          	2.411177e-06	1.012314e-06	1.007792e-06
2062          	2.849321e-06	1.010200e-06	9.770073e-07
2063          	2.566725e-06	1.006582e-06	1.015748e-06
2064          	2.465926e-06	1.006320e-06	9.808426e-07
2065          	2.435886e-06	1.006607e-06	9.957744e-07
2066          	2.870931e-06	1.005388e-06	1.022785e-06
2067          	2.466580e-06	1.006068e-06	9.879964e-07
2068          	2.585361e-06	1.005367e-06	1.004721e-06
2069          	2.263157e-06	1.005683e-06	9.728607e-07
2070          	2.475455e-06	1.004706e-06	9.965693e-07
2071          	2.577520e-06	1.001835e-06	1.028402e-06
2072          	3.185990e-06	1.009109e-06	1.025027e-06
2073          	2.512127e-06	1.011311e-06	9.720580e-07
2074          	2.746088e-06	1.010711e-06	9.841378e-07
2075          	2.695726e-06	1.007388e-06	1.022408e-06
2076          	2.798492e-06	1.008212e-06	9.986916e-07
2077          	2.929286e-06	1.005138e-06	1.017370e-06
2078          	2.546877e-06	1.005154e-06	9.893136e-07
2079          	2.664817e-06	1.002684e-06	1.013661e-06
2080          	2.416859e-06	1.002905e-06	9.989472e-07
2081          	2.985583e-06	9.996720e-07	1.021451e-06
2082          	2.306634e-06	1.002705e-06	9.800559e-07
2083          	2.099688e-06	9.996134e-07	9.979176e-07
2084          	2.386003e-06	1.000807e-06	1.016187e-06
2085          	1.945664e-06	9.998123e-07	9.900142e-07
2086          	2.250630e-06	1.003527e-06	1.006049e-06
2087          	2.537994e-06	1.002260e-06	9.785879e-07
2088          	2.654281e-06	9.992368e-07	1.008134e-06
2089          	2.125836e-06	1.006966e-06	9.610126e-07
2090          	2.705629e-06	1.004501e-06	9.876639e-07
2091          	2.691467e-06	9.995843e-07	1.050040e-06
2092          	2.753838e-06	1.003349e-06	1.008303e-06
2093          	2.336253e-06	1.004223e-06	9.705634e-07
2094          	2.093066e-06	1.002649e-06	1.003013e-06
2095          	2.365858e-06	1.001281e-06	9.847446e-07
2096          	2.760813e-06	9.981725e-07	1.024056e-06
2097          	2.025008e-06	1.000930e-06	9.735952e-07
2098          	1.774968e-06	9.992864e-07	9.942048e-07
2099          	2.663724e-06	9.998836e-07	1.013409e-06
2100          	2.122702e-06	1.003706e-06	9.684699e-07
2101          	2.267929e-06	9.999011e-07	1.000161e-06
2102          	2.042031e-06	1.004109e-06	9.617362e-07
2103          	2.584424e-06	1.000565e-06	9.948051e-07
2104          	2.561971e-06	9.965762e-07	1.040508e-06
2105          	2.234530e-06	9.988043e-07	9.916807e-07
2106          	2.170086e-06	1.010957e-06	1.067431e-06
2107          	2.281801e-06	1.008670e-06	1.031402e-06
2108          	2.370294e-06	1.006535e-06	1.005787e-06
2109          	2.430870e-06	1.008255e-06	9.896077e-07
2110          	2.543913e-06	1.004229e-06	1.022766e-06
2111          	2.229286e-06	9.999618e-07	9.978228e-07
2112          	2.541744e-06	1.004336e-06	1.034421e-06
2113          	2.154210e-06	1.008879e-06	9.959058e-07
2114          	2.258358e-06	1.007160e-06	1.018629e-06
2115          	2.581999e-06	1.004663e-06	1.006679e-06
2116          	2.304638e-06	1.004392e-06	9.927038e-07
2117          	2.450732e-06	1.001162e-06	1.013036e-06
2118          	2.117906e-06	9.954407e-07	9.901209e-07
2119          	3.176798e-06	9.964907e-07	1.013596e-06
2120          	2.169910e-06	1.000461e-06	9.607211e-07
2121          	2.028199e-06	9.969348e-07	9.822566e-07
2122          	2.024027e-06	9.993001e-07	9.845679e-07
2123          	2.970993e-06	9.992732e-07	1.001684e-06
2124          	2.258182e-06	1.018688e-06	9.590264e-07
2125          	3.044486e-06	1.013366e-06	9.919544e-07
2126          	2.746108e-06	9.987351e-07	1.074820e-06
2127          	3.840364e-06	9.991780e-07	1.027087e-06
2128          	2.408257e-06	1.005852e-06	9.676900e-07
2129          	2.670883e-06	9.994487e-07	1.029197e-06
2130          	3.031110e-06	1.001341e-06	9.891079e-07
2131          	2.913250e-06	9.943225e-07	1.024834e-06
2132          	2.457930e-06	1.006362e-06	9.558318e-07
2133          	3.087586e-06	1.002829e-06	9.827219e-07
2134          	2.870124e-06	1.001643e-06	1.089139e-06
2135          	3.969162e-06	9.993355e-07	1.044974e-06
2136          	2.637178e-06	1.006229e-06	9.876274e-07
2137          	2.674459e-06	1.002311e-06	1.010951e-06
2138          	2.967880e-06	1.000099e-06	9.788989e-07
2139          	2.764370e-06	9.952486e-07	1.019503e-06
2140          	2.488500e-06	9.979063e-07	9.799217e-07
2141          	2.165307e-06	9.999953e-07	9.860476e-07
2142          	2.534437e-06	1.003144e-06	1.005232e-06
2143          	2.158781e-06	9.981157e-07	9.698259e-07
2144          	2.193571e-06	1.000440e-06	1.005238e-06
2145          	2.019896e-06	9.971115e-07	9.714242e-07
2146          	1.946121e-06	9.998962e-07	9.986884e-07
2147          	2.274796e-06	1.000349e-06	1.027706e-06
2148          	2.079206e-06	9.966792e-07	9.931818e-07
2149          	2.792092e-06	9.996076e-07	1.026851e-06
2150          	2.288219e-06	1.003648e-06	9.797719e-07
2151          	2.707388e-06	9.971890e-07	1.014257e-06
2152          	2.110675e-06	9.999334e-07	9.669190e-07
2153          	2.913247e-06	1.003560e-06	9.866940e-07
2154          	2.397427e-06	9.951342e-07	1.037222e-06
2155          	2.021346e-06	9.984852e-07	9.878274e-07
2156          	1.934772e-06	1.000543e-06	1.013818e-06
2157          	2.752867e-06	1.001928e-06	9.806256e-07
2158          	2.342336e-06	9.973780e-07	1.023208e-06
2159          	2.066769e-06	1.000326e-06	9.788459e-07
2160          	2.845586e-06	9.963020e-07	1.014597e-06
2161          	2.165174e-06	1.000669e-06	9.675266e-07
2162          	2.478526e-06	9.971777e-07	1.001450e-06
2163          	2.170112e-06	1.000676e-06	9.561100e-07
2164          	2.734322e-06	9.938860e-07	1.050165e-06
2165          	2.271517e-06	9.968844e-07	9.922271e-07
2166          	2.534631e-06	1.000092e-06	1.007872e-06
2167          	2.039431e-06	9.986912e-07	9.389558e-07
2168          	2.930777e-06	1.000635e-06	9.626298e-07
2169          	2.962742e-06	9.925656e-07	1.007101e-06
2170          	2.524427e-06	9.959751e-07	9.468617e-07
2171          	2.045875e-06	9.992690e-07	9.650267e-07
2172          	3.071944e-06	1.002019e-06	9.918088e-07
2173          	2.613391e-06	9.922896e-07	1.039127e-06
2174          	2.225521e-06	9.952539e-07	9.762036e-07
2175          	1.808798e-06	9.977290e-07	9.952464e-07
2176          	3.226844e-06	9.994603e-07	1.021721e-06
2177          	2.692920e-06	1.002898e-06	9.535136e-07
2178          	2.138538e-06	9.947022e-07	9.958946e-07
2179          	3.159406e-06	9.929778e-07	1.061267e-06
2180          	4.261922e-06	9.955899e-07	1.001658e-06
2181          	2.755189e-06	1.004071e-06	9.346735e-07
2182          	2.417741e-06	9.953271e-07	9.652738e-07
2183          	3.172841e-06	9.961638e-07	1.003889e-06
2184          	2.689194e-06	9.981565e-07	9.461154e-07
2185          	3.255463e-06	1.002983e-06	9.780419e-07
2186          	2.761480e-06	9.909905e-07	1.021148e-06
2187          	2.105360e-06	9.952236e-07	9.507450e-07
2188          	1.995517e-06	9.968267e-07	9.778121e-07
2189          	3.369299e-06	9.985295e-07	1.011162e-06
2190          	3.298788e-06	1.006165e-06	9.487609e-07
2191          	2.565332e-06	9.944603e-07	9.955584e-07
2192          	3.311775e-06	9.972033e-07	1.046579e-06
2193          	2.620370e-06	1.000728e-06	9.804852e-07
2194          	3.024576e-06	9.936640e-07	1.028027e-06
2195          	2.417646e-06	9.972968e-07	9.701616e-07
2196          	2.282610e-06	1.001131e-06	1.032100e-06
2197          	2.312280e-06	9.928541e-07	9.828595e-07
2198          	3.686173e-06	9.939143e-07	1.022041e-06
2199          	2.832212e-06	9.996267e-07	9.577163e-07
2200          	3.508648e-06	1.002998e-06	9.875337e-07
2201          	2.819613e-06	9.911950e-07	1.043530e-06
2202          	2.533205e-06	9.943084e-07	9.899922e-07
2203          	3.543158e-06	9.979174e-07	1.028347e-06
2204          	3.077594e-06	1.006010e-06	9.633158e-07
2205          	2.830910e-06	9.934881e-07	1.008288e-06
2206          	2.377152e-06	9.991781e-07	9.533115e-07
2207          	3.429561e-06	1.000167e-06	9.892715e-07
2208          	3.115905e-06	9.920449e-07	1.055925e-06
2209          	2.743666e-06	9.968557e-07	9.953789e-07
2210          	2.244701e-06	1.000050e-06	1.026862e-06
2211          	2.145786e-06	9.923961e-07	9.736051e-07
2212          	3.634652e-06	9.932292e-07	1.014580e-06
2213          	2.834155e-06	9.986511e-07	9.491073e-07
2214          	3.681488e-06	1.003453e-06	9.823942e-07
2215          	3.078308e-06	9.895336e-07	1.045713e-06
2216          	2.665676e-06	9.939030e-07	9.864844e-07
2217          	4.074063e-06	9.950742e-07	1.021904e-06
2218          	3.256627e-06	1.006863e-06	9.556827e-07
2219          	3.090776e-06	9.905425e-07	1.023441e-06
2220          	2.788717e-06	9.943312e-07	9.678209e-07
2221          	4.421559e-06	9.956507e-07	1.010076e-06
2222          	3.265172e-06	1.005956e-06	9.516294e-07
2223          	3.315198e-06	9.885587e-07	1.005010e-06
2224          	2.689396e-06	9.927189e-07	9.559427e-07
2225          	2.768561e-06	9.953918e-07	9.934655e-07
2226          	4.147862e-06	9.978282e-07	1.044133e-06
2227          	4.063524e-06	1.009309e-06	9.823364e-07
2228          	3.458927e-06	9.906408e-07	1.036805e-06
2229          	3.497891e-06	1.003455e-06	9.642883e-07
2230          	3.747391e-06	9.982810e-07	1.070298e-06
2231          	3.954934e-06	1.007421e-06	9.951810e-07
2232          	3.208443e-06	1.000638e-06	1.034195e-06
2233          	3.002120e-06	9.890521e-07	9.809443e-07
2234          	3.691969e-06	1.001235e-06	1.059283e-06
2235          	4.847497e-06	9.889180e-07	1.001769e-06
2236          	4.276181e-06	1.008266e-06	9.108514e-07
2237          	3.491336e-06	9.980170e-07	9.736751e-07
2238          	5.289134e-06	1.021674e-06	1.031045e-06
2239          	4.265988e-06	1.007950e-06	9.771146e-07
2240          	4.616963e-06	9.892279e-07	1.021329e-06
2241          	4.431990e-06	1.007511e-06	9.478316e-07
2242          	4.379317e-06	9.918382e-07	1.010790e-06
2243          	4.218338e-06	1.007232e-06	9.664603e-07
2244          	3.806512e-06	9.865499e-07	9.985621e-07
2245          	4.973551e-06	9.951664e-07	1.036293e-06
2246          	3.833724e-06	1.004858e-06	9.632928e-07
2247          	4.563000e-06	9.901410e-07	1.006737e-06
2248          	3.959138e-06	9.958650e-07	9.513913e-07
2249          	3.851224e-06	9.984928e-07	9.945426e-07
2250          	4.822796e-06	1.016859e-06	1.054999e-06
2251          	4.462618e-06	9.888395e-07	9.998315e-07
2252          	4.366454e-06	1.010875e-06	1.073154e-06
2253          	4.277101e-06	1.018211e-06	1.069139e-06
2254          	4.474935e-06	9.941834e-07	1.015601e-06
2255          	5.109145e-06	1.015873e-06	9.337294e-07
2256          	4.179489e-06	1.006972e-06	1.014255e-06
2257          	3.271966e-06	9.808643e-07	9.709563e-07
2258          	4.916077e-06	9.899187e-07	1.014169e-06
2259          	5.357837e-06	9.957116e-07	9.492966e-07
2260          	5.043973e-06	1.014853e-06	9.696502e-07
2261          	4.356789e-06	9.856347e-07	1.026002e-06
2262          	4.464908e-06	1.010074e-06	9.729777e-07
2263          	5.092683e-06	9.916962e-07	1.045285e-06
2264          	5.259207e-06	1.015867e-06	1.000210e-06
2265          	4.457820e-06	1.001396e-06	9.360166e-07
2266          	3.828748e-06	9.782706e-07	1.010828e-06
2267          	3.528776e-06	9.887833e-07	9.503525e-07
2268          	3.956781e-06	9.922906e-07	9.774624e-07
2269          	5.676452e-06	9.963778e-07	1.003082e-06
2270          	5.248685e-06	1.013671e-06	9.145386e-07
2271          	4.370634e-06	9.929621e-07	9.747178e-07
2272          	4.933447e-06	1.017862e-06	1.049015e-06
2273          	4.647030e-06	1.006962e-06	9.946492e-07
2274          	5.180082e-06	9.856695e-07	1.049113e-06
2275          	5.072691e-06	1.006094e-06	9.836706e-07
2276          	4.876650e-06	9.886257e-07	1.053410e-06
2277          	5.140334e-06	1.020725e-06	9.404007e-07
2278          	4.158157e-06	1.007445e-06	1.033332e-06
2279          	4.027356e-06	9.860835e-07	9.600433e-07
2280          	5.491981e-06	1.013709e-06	9.912299e-07
2281          	5.724113e-06	9.936757e-07	1.060542e-06
2282          	6.238240e-06	1.027277e-06	9.772658e-07
2283          	5.591582e-06	1.008397e-06	9.960888e-07
2284          	5.304974e-06	9.724044e-07	1.102798e-06
2285          	5.364248e-06	1.003071e-06	9.940316e-07
2286          	5.953332e-06	9.942927e-07	1.030359e-06
2287          	5.345398e-06	1.009159e-06	9.500064e-07
2288          	4.078135e-06	1.007638e-06	1.026757e-06
2289          	3.337944e-06	9.797329e-07	9.374591e-07
2290          	3.702058e-06	9.911639e-07	9.735167e-07
2291          	6.949648e-06	9.923456e-07	1.012221e-06
2292          	4.336178e-06	1.009597e-06	9.422410e-07
2293          	4.301615e-06	9.738491e-07	9.828065e-07
2294          	4.668195e-06	9.810630e-07	1.031348e-06
2295          	4.511683e-06	9.932267e-07	9.629985e-07
2296          	6.609493e-06	9.980587e-07	1.003598e-06
2297          	5.869902e-06	1.023044e-06	9.475159e-07
2298          	5.414957e-06	9.828486e-07	1.008933e-06
2299          	5.148332e-06	1.002007e-06	9.528756e-07
2300          	5.357223e-06	9.930701e-07	1.042115e-06
2301          	5.491536e-06	1.007063e-06	9.659326e-07
2302          	4.615724e-06	1.004026e-06	1.023836e-06
2303          	3.556942e-06	9.697418e-07	9.489465e-07
2304          	3.841207e-06	9.820167e-07	9.902483e-07
2305          	6.770112e-06	9.820305e-07	1.032203e-06
2306          	4.307938e-06	1.000919e-06	9.639690e-07
2307          	5.156801e-06	9.661430e-07	1.008605e-06
2308          	3.561613e-06	9.911837e-07	9.394443e-07
2309          	4.584937e-06	9.947336e-07	9.789203e-07
2310          	4.343612e-06	1.008923e-06	1.025990e-06
2311          	4.416862e-06	9.791726e-07	9.589248e-07
2312          	4.972136e-06	9.846469e-07	1.019748e-06
2313          	5.337463e-06	1.002307e-06	9.712745e-07
2314          	5.244099e-06	9.833988e-07	1.053674e-06
2315          	5.175279e-06	9.975829e-07	9.716875e-07
2316          	6.214799e-06	9.986001e-07	1.015295e-06
2317          	7.464635e-06	1.030927e-06	9.718128e-07
2318          	6.287501e-06	9.992376e-07	1.008307e-06
2319          	7.310184e-06	1.027885e-06	9.523170e-07
2320          	6.876960e-06	9.996631e-07	1.043375e-06
2321          	9.866602e-06	1.069305e-06	9.941411e-07
2322          	7.190584e-06	1.051004e-06	1.007425e-06
2323          	6.106566e-06	9.880331e-07	9.943576e-07
2324          	8.356592e-06	1.038891e-06	1.042017e-06
2325          	5.890908e-06	1.043141e-06	9.550493e-07
2326          	5.799170e-06	9.711996e-07	1.033239e-06
2327          	6.661787e-06	1.022935e-06	9.502883e-07
2328          	4.098603e-06	1.008528e-06	1.020226e-06
2329          	4.735803e-06	9.840256e-07	9.624813e-07
2330          	5.836614e-06	9.948786e-07	1.016528e-06
2331          	7.727897e-06	9.956944e-07	9.548606e-07
2332          	5.048695e-06	1.004158e-06	9.995958e-07
2333          	5.049213e-06	9.720537e-07	1.059276e-06
2334          	4.991787e-06	9.684661e-07	9.961921e-07
2335          	5.482629e-06	9.839319e-07	1.036966e-06
2336          	6.638117e-06	9.846208e-07	9.737092e-07
2337          	5.252496e-06	1.028575e-06	1.014901e-06
2338          	4.268876e-06	9.686102e-07	9.895037e-07
2339          	4.577859e-06	9.849732e-07	1.042802e-06
2340          	5.808877e-06	9.868197e-07	9.925798e-07
2341          	5.194155e-06	1.003537e-06	1.071659e-06
2342          	4.916916e-06	9.700700e-07	1.015112e-06
2343          	5.851995e-06	1.003778e-06	9.791572e-07
2344          	5.470801e-06	9.937288e-07	1.078540e-06
2345          	6.328905e-06	1.007707e-06	1.039029e-06
2346          	5.634266e-06	9.866821e-07	9.829406e-07
2347          	7.013326e-06	1.003032e-06	1.027907e-06
2348          	6.156926e-06	9.983602e-07	9.733922e-07
2349          	7.305752e-06	1.012086e-06	1.017557e-06
2350          	6.313029e-06	1.016887e-06	9.965325e-07
2351          	5.253823e-06	9.608196e-07	1.056970e-06
2352          	5.060999e-06	9.994273e-07	9.913815e-07
2353          	8.035284e-06	9.969850e-07	1.038364e-06
2354          	7.641966e-06	1.050544e-06	1.018434e-06
2355          	6.014899e-06	9.759558e-07	9.414489e-07
2356          	7.807541e-06	1.042160e-06	1.039672e-06
2357          	6.354594e-06	1.013737e-06	9.910956e-07
2358          	5.678390e-06	9.622900e-07	1.088875e-06
2359          	6.575103e-06	9.936665e-07	1.007757e-06
2360          	8.303200e-06	9.883918e-07	9.464999e-07
2361          	7.787696e-06	1.051258e-06	1.015127e-06
2362          	6.247713e-06	9.725633e-07	9.452997e-07
2363          	8.242530e-06	1.032112e-06	1.042466e-06
2364          	6.709793e-06	1.003664e-06	1.054917e-06
2365          	5.254427e-06	9.627857e-07	9.687247e-07
2366          	7.523021e-06	1.004247e-06	1.036278e-06
2367          	6.575556e-06	9.951010e-07	9.989028e-07
2368          	7.882470e-06	1.026098e-06	1.031006e-06
2369          	7.638130e-06	1.029606e-06	1.011495e-06
2370          	7.060911e-06	9.657378e-07	1.004141e-06
2371          	8.116023e-06	1.021949e-06	9.412282e-07
2372          	6.097935e-06	1.019953e-06	1.004308e-06
2373          	5.630925e-06	9.562604e-07	9.687164e-07
2374          	5.961732e-06	9.993271e-07	1.029408e-06
2375          	8.029379e-06	9.989667e-07	9.773844e-07
2376          	6.833742e-06	1.024222e-06	9.985117e-07
2377          	5.900031e-06	9.578275e-07	1.067989e-06
2378          	6.580528e-06	1.005268e-06	1.028851e-06
2379          	5.898369e-06	9.965971e-07	9.894993e-07
2380          	7.765660e-06	1.025145e-06	1.062245e-06
2381          	6.780238e-06	1.002691e-06	1.023212e-06
2382          	6.442777e-06	9.688597e-07	1.006834e-06
2383          	6.781272e-06	1.001611e-06	9.300928e-07
2384          	5.234621e-06	1.008329e-06	1.018181e-06
2385          	4.382227e-06	9.494454e-07	9.621744e-07
2386          	5.997228e-06	9.903725e-07	1.042156e-06
2387          	7.159990e-06	9.902801e-07	9.861646e-07
2388          	6.770565e-06	1.021266e-06	1.034669e-06
2389          	5.224385e-06	9.686592e-07	9.519817e-07
2390          	6.933062e-06	1.016974e-06	1.007611e-06
2391          	6.332648e-06	9.925435e-07	9.709268e-07
2392          	9.315959e-06	1.038811e-06	1.041909e-06
2393          	8.624288e-06	1.033400e-06	9.853586e-07
2394          	7.636134e-06	9.769231e-07	1.054686e-06
2395          	8.536559e-06	1.023420e-06	9.627998e-07
2396          	6.207244e-06	1.038834e-06	1.043732e-06
2397          	5.183672e-06	9.604677e-07	9.843076e-07
2398          	6.914530e-06	1.005192e-06	1.034654e-06
2399          	5.777577e-06	9.787321e-07	9.724209e-07
2400          	8.404608e-06	9.969121e-07	1.005098e-06
2401          	5.610587e-06	1.000880e-06	9.359284e-07
2402          	5.412604e-06	9.630281e-07	9.742408e-07
2403          	6.227091e-06	9.543039e-07	1.014340e-06
2404          	4.964875e-06	9.894239e-07	9.577531e-07
2405          	7.028411e-06	9.923880e-07	9.963471e-07
2406          	5.920109e-06	1.017907e-06	1.074487e-06
2407          	6.302602e-06	9.632718e-07	1.021517e-06
2408          	5.002388e-06	9.980480e-07	9.351342e-07
2409          	6.979549e-06	9.940649e-07	9.776367e-07
2410          	7.467260e-06	1.019054e-06	1.045755e-06
2411          	5.542227e-06	9.675320e-07	9.946981e-07
2412          	7.013990e-06	1.004274e-06	1.061114e-06
2413          	7.531035e-06	9.848219e-07	1.011758e-06
2414          	8.703707e-06	1.027502e-06	9.639207e-07
2415          	8.094710e-06	1.025957e-06	1.008657e-06
2416          	6.133023e-06	9.686743e-07	9.683832e-07
2417          	9.031506e-06	1.016027e-06	1.047988e-06
2418          	6.673843e-06	1.009101e-06	9.529369e-07
2419          	6.317080e-06	9.470286e-07	1.027345e-06
2420          	5.759486e-06	9.990364e-07	9.759083e-07
2421          	1.005513e-05	9.945651e-07	1.014212e-06
2422          	8.289816e-06	1.048448e-06	9.317749e-07
2423          	7.281274e-06	9.851828e-07	1.010762e-06
2424          	8.774550e-06	1.040248e-06	9.568843e-07
2425          	7.421625e-06	1.013389e-06	1.047247e-06
2426          	7.007214e-06	9.594794e-07	1.001910e-06
2427          	8.264853e-06	1.001005e-06	9.422428e-07
2428          	5.113696e-06	1.013124e-06	1.013072e-06
2429          	4.020882e-06	9.507461e-07	9.452107e-07
2430          	6.705872e-06	9.944424e-07	1.068814e-06
2431          	7.970480e-06	9.848876e-07	9.309055e-07
2432          	7.485967e-06	1.012649e-06	9.610251e-07
2433          	5.977146e-06	9.646375e-07	1.031142e-06
2434          	7.405253e-06	1.007144e-06	9.500300e-07
2435          	7.199970e-06	9.934402e-07	1.022291e-06
2436          	9.661797e-06	1.038582e-06	9.686079e-07
2437          	7.899368e-06	1.020376e-06	1.038250e-06
2438          	6.409566e-06	9.550633e-07	9.392062e-07
2439          	8.636242e-06	1.009587e-06	9.792742e-07
2440          	6.052274e-06	1.003785e-06	1.051745e-06
2441          	5.400412e-06	9.395166e-07	9.667415e-07
2442          	6.848952e-06	9.920868e-07	1.012128e-06
2443          	8.834959e-06	9.890864e-07	9.443305e-07
2444          	8.053321e-06	1.032483e-06	9.923641e-07
2445          	7.266623e-06	9.544339e-07	1.064924e-06
2446          	8.252805e-06	1.016878e-06	9.439161e-07
2447          	8.083740e-06	9.945568e-07	1.064539e-06
2448          	1.077831e-05	1.048605e-06	9.903145e-07
2449          	9.496856e-06	1.057824e-06	1.042329e-06
2450          	7.543539e-06	9.610982e-07	9.894361e-07
2451          	9.866644e-06	1.034143e-06	1.056156e-06
2452          	6.694720e-06	1.019074e-06	9.548535e-07
2453          	6.472711e-06	9.486229e-07	1.033289e-06
2454          	7.448052e-06	1.003495e-06	9.766209e-07
2455          	7.605495e-06	9.590587e-07	1.045254e-06
2456          	8.856787e-06	1.008628e-06	9.563815e-07
2457          	8.128413e-06	1.009826e-06	1.107160e-06
2458          	7.531376e-06	9.478905e-07	1.000536e-06
2459          	8.232083e-06	1.002261e-06	9.863587e-07
2460          	8.795293e-06	9.998868e-07	1.062665e-06
2461          	1.019243e-05	1.030949e-06	9.428840e-07
2462          	9.627405e-06	1.041288e-06	1.070323e-06
2463          	7.031938e-06	9.674158e-07	9.830588e-07
2464          	1.090389e-05	1.024630e-06	1.071548e-06
2465          	7.377850e-06	1.021175e-06	9.950525e-07
2466          	6.954617e-06	9.433838e-07	1.044755e-06
2467          	7.974681e-06	1.009880e-06	9.817224e-07
2468          	8.061960e-06	9.733575e-07	1.023522e-06
2469          	9.810594e-06	1.025897e-06	9.661911e-07
2470          	9.523708e-06	1.033725e-06	1.098987e-06
2471          	8.082792e-06	9.512758e-07	1.004296e-06
2472          	1.039755e-05	1.031386e-06	9.390912e-07
2473          	8.020372e-06	1.013548e-06	9.974277e-07
2474          	6.964127e-06	9.480745e-07	1.084407e-06
2475          	8.666957e-06	1.001355e-06	9.902041e-07
2476          	8.423231e-06	9.700147e-07	1.074319e-06
2477          	9.984628e-06	1.019408e-06	9.995893e-07
2478          	8.659087e-06	1.025963e-06	1.035030e-06
2479          	6.378892e-06	9.474761e-07	9.896068e-07
2480          	1.025816e-05	1.008284e-06	1.066340e-06
2481          	7.523737e-06	1.007590e-06	1.009113e-06
2482          	5.796202e-06	9.554294e-07	9.652064e-07
2483          	9.118086e-06	1.002095e-06	1.033337e-06
2484          	7.359661e-06	9.641565e-07	9.571582e-07
2485          	9.657982e-06	1.008453e-06	1.027496e-06
2486          	9.473287e-06	1.012000e-06	1.023989e-06
2487          	6.468426e-06	9.471109e-07	9.095249e-07
2488          	9.769125e-06	1.007756e-06	9.978955e-07
2489          	9.460088e-06	9.870987e-07	1.048675e-06
2490          	1.107404e-05	1.036996e-06	9.705701e-07
2491          	9.993217e-06	1.048550e-06	1.023133e-06
2492          	7.986657e-06	9.537422e-07	9.610513e-07
2493          	1.143250e-05	1.027797e-06	1.034254e-06
2494          	7.924175e-06	1.026136e-06	9.610992e-07
2495          	7.441530e-06	9.471203e-07	1.046344e-06
2496          	9.022284e-06	1.012940e-06	9.761023e-07
2497          	8.847081e-06	9.694833e-07	1.013912e-06
2498          	1.049636e-05	1.026265e-06	9.703663e-07
2499          	9.961249e-06	1.035572e-06	1.076999e-06
2500          	7.233501e-06	9.439861e-07	9.666536e-07
2501          	1.120107e-05	1.027283e-06	1.047127e-06
2502          	7.912223e-06	1.015131e-06	1.002410e-06
2503          	6.486024e-06	9.362197e-07	9.154011e-07
2504          	8.932565e-06	1.004056e-06	9.948953e-07
2505          	8.266320e-06	9.626746e-07	1.058627e-06
2506          	1.043017e-05	1.016842e-06	9.910346e-07
2507          	9.714218e-06	1.023454e-06	1.070528e-06
2508          	7.984230e-06	9.422194e-07	1.001587e-06
2509          	1.099062e-05	1.020502e-06	9.940618e-07
2510          	7.935992e-06	1.005498e-06	1.021199e-06
2511          	6.225398e-06	9.351397e-07	9.720584e-07
2512          	7.952022e-06	9.934580e-07	1.055520e-06
2513          	1.053247e-05	9.776838e-07	9.591218e-07
2514          	9.770632e-06	1.040821e-06	1.027535e-06
2515          	6.798390e-06	9.579072e-07	9.913995e-07
2516          	1.039293e-05	1.031812e-06	1.072995e-06
2517          	9.102811e-06	1.014177e-06	1.028876e-06
2518          	6.640210e-06	9.529045e-07	9.620658e-07
2519          	8.816026e-06	9.970348e-07	1.037567e-06
2520          	1.081431e-05	9.941054e-07	9.391358e-07
2521          	1.170698e-05	1.084698e-06	9.949307e-07
