# Force coefficient bins
# bins        : 31
# start       : 2.395440e-05
# delta       : 3.221309e-02
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	3.223705e-02	6.445014e-02	9.666323e-02	1.288763e-01	1.610894e-01	1.933025e-01	2.255156e-01	2.577287e-01	2.899418e-01	3.221549e-01	3.543680e-01	3.865811e-01	4.187942e-01	4.510073e-01	4.832204e-01	5.154334e-01	5.476465e-01	5.798596e-01	6.120727e-01	6.442858e-01	6.764989e-01	7.087120e-01	7.409251e-01	7.731382e-01	8.053513e-01	8.375644e-01	8.697775e-01	9.019906e-01	9.342037e-01	9.664168e-01	9.986299e-01
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# Time        	Cm(0)         	Cd(0)         	Cl(0)         	Cm(1)         	Cd(1)         	Cl(1)         	Cm(2)         	Cd(2)         	Cl(2)         	Cm(3)         	Cd(3)         	Cl(3)         	Cm(4)         	Cd(4)         	Cl(4)         	Cm(5)         	Cd(5)         	Cl(5)         	Cm(6)         	Cd(6)         	Cl(6)         	Cm(7)         	Cd(7)         	Cl(7)         	Cm(8)         	Cd(8)         	Cl(8)         	Cm(9)         	Cd(9)         	Cl(9)         	Cm(10)        	Cd(10)        	Cl(10)        	Cm(11)        	Cd(11)        	Cl(11)        	Cm(12)        	Cd(12)        	Cl(12)        	Cm(13)        	Cd(13)        	Cl(13)        	Cm(14)        	Cd(14)        	Cl(14)        	Cm(15)        	Cd(15)        	Cl(15)        	Cm(16)        	Cd(16)        	Cl(16)        	Cm(17)        	Cd(17)        	Cl(17)        	Cm(18)        	Cd(18)        	Cl(18)        	Cm(19)        	Cd(19)        	Cl(19)        	Cm(20)        	Cd(20)        	Cl(20)        	Cm(21)        	Cd(21)        	Cl(21)        	Cm(22)        	Cd(22)        	Cl(22)        	Cm(23)        	Cd(23)        	Cl(23)        	Cm(24)        	Cd(24)        	Cl(24)        	Cm(25)        	Cd(25)        	Cl(25)        	Cm(26)        	Cd(26)        	Cl(26)        	Cm(27)        	Cd(27)        	Cl(27)        	Cm(28)        	Cd(28)        	Cl(28)        	Cm(29)        	Cd(29)        	Cl(29)        	Cm(30)        	Cd(30)        	Cl(30)        
306           	8.425017e-05	1.476267e-01	-3.867462e-04	-7.276014e-04	9.260093e-02	3.857571e-03	-1.310921e-03	5.214018e-02	7.283730e-03	-1.584639e-03	2.262552e-02	9.058721e-03	-1.654697e-03	3.172453e-03	9.387077e-03	-1.638076e-03	-9.469367e-03	8.730522e-03	-1.605005e-03	-1.651137e-02	7.377407e-03	-1.604896e-03	-1.948668e-02	5.497319e-03	-1.649961e-03	-1.906026e-02	3.823017e-03	-1.750569e-03	-1.595903e-02	1.973372e-03	-1.886963e-03	-1.076219e-02	3.515670e-04	-2.037742e-03	-4.042438e-03	-9.770674e-04	-2.204005e-03	4.935044e-03	-2.129031e-03	-2.324426e-03	1.353086e-02	-2.819887e-03	-2.420720e-03	2.383686e-02	-3.297424e-03	-2.461510e-03	3.302852e-02	-3.481310e-03	-2.457909e-03	4.349278e-02	-3.483390e-03	-2.407535e-03	5.370458e-02	-3.330370e-03	-2.320245e-03	6.348516e-02	-3.080526e-03	-2.207069e-03	7.268733e-02	-2.780164e-03	-2.063738e-03	8.219743e-02	-2.428317e-03	-1.920106e-03	9.067569e-02	-2.101839e-03	-1.800374e-03	9.724719e-02	-1.847347e-03	-1.685578e-03	1.034579e-01	-1.617898e-03	-1.587423e-03	1.087731e-01	-1.433827e-03	-1.525002e-03	1.120194e-01	-1.323553e-03	-1.482359e-03	1.137732e-01	-1.252129e-03	-1.462698e-03	1.133735e-01	-1.220891e-03	-1.468725e-03	1.105035e-01	-1.229927e-03	-1.488869e-03	1.037908e-01	-1.258902e-03	-1.463184e-03	9.140121e-02	-1.224559e-03
307           	8.368714e-05	1.476191e-01	-3.843002e-04	-7.277257e-04	9.259511e-02	3.857351e-03	-1.310903e-03	5.213316e-02	7.282549e-03	-1.584680e-03	2.261691e-02	9.058023e-03	-1.654759e-03	3.162057e-03	9.386673e-03	-1.638143e-03	-9.481592e-03	8.730373e-03	-1.605069e-03	-1.652525e-02	7.377511e-03	-1.604947e-03	-1.950222e-02	5.497827e-03	-1.649991e-03	-1.907720e-02	3.823888e-03	-1.750567e-03	-1.597755e-02	1.974573e-03	-1.886928e-03	-1.078223e-02	3.530110e-04	-2.037684e-03	-4.063892e-03	-9.755189e-04	-2.203911e-03	4.912083e-03	-2.127316e-03	-2.324324e-03	1.350671e-02	-2.818168e-03	-2.420614e-03	2.381146e-02	-3.295728e-03	-2.461428e-03	3.300215e-02	-3.479731e-03	-2.457870e-03	4.346542e-02	-3.481984e-03	-2.407550e-03	5.367636e-02	-3.329152e-03	-2.320303e-03	6.345620e-02	-3.079441e-03	-2.207182e-03	7.265773e-02	-2.779233e-03	-2.063872e-03	8.216725e-02	-2.427441e-03	-1.920214e-03	9.064509e-02	-2.100902e-03	-1.800395e-03	9.721634e-02	-1.846228e-03	-1.685396e-03	1.034269e-01	-1.616375e-03	-1.586959e-03	1.087423e-01	-1.431775e-03	-1.524387e-03	1.119891e-01	-1.321231e-03	-1.481736e-03	1.137435e-01	-1.249790e-03	-1.462224e-03	1.133445e-01	-1.218785e-03	-1.468453e-03	1.104756e-01	-1.228121e-03	-1.488828e-03	1.037647e-01	-1.257425e-03	-1.464075e-03	9.138063e-02	-1.224344e-03
308           	8.315501e-05	1.476136e-01	-3.820213e-04	-7.276420e-04	9.259201e-02	3.856084e-03	-1.310558e-03	5.212960e-02	7.279604e-03	-1.584339e-03	2.261164e-02	9.055131e-03	-1.654399e-03	3.155031e-03	9.383671e-03	-1.637763e-03	-9.490301e-03	8.727244e-03	-1.604667e-03	-1.653554e-02	7.374154e-03	-1.604530e-03	-1.951414e-02	5.494324e-03	-1.649561e-03	-1.909051e-02	3.820327e-03	-1.750130e-03	-1.599245e-02	1.970916e-03	-1.886490e-03	-1.079866e-02	3.492111e-04	-2.037265e-03	-4.081781e-03	-9.795723e-04	-2.203512e-03	4.892636e-03	-2.131571e-03	-2.323967e-03	1.348601e-02	-2.822700e-03	-2.420313e-03	2.378947e-02	-3.300554e-03	-2.461200e-03	3.297914e-02	-3.484877e-03	-2.457740e-03	4.344138e-02	-3.487502e-03	-2.407529e-03	5.365144e-02	-3.335034e-03	-2.320379e-03	6.343054e-02	-3.085616e-03	-2.207374e-03	7.263149e-02	-2.785724e-03	-2.064160e-03	8.214053e-02	-2.434171e-03	-1.920576e-03	9.061809e-02	-2.107803e-03	-1.800821e-03	9.718928e-02	-1.853264e-03	-1.685904e-03	1.034000e-01	-1.623573e-03	-1.587621e-03	1.087157e-01	-1.439257e-03	-1.525267e-03	1.119630e-01	-1.329092e-03	-1.482872e-03	1.137182e-01	-1.258077e-03	-1.463568e-03	1.133201e-01	-1.227397e-03	-1.469914e-03	1.104523e-01	-1.236908e-03	-1.490413e-03	1.037433e-01	-1.266386e-03	-1.466571e-03	9.136494e-02	-1.234539e-03
309           	8.255098e-05	1.476083e-01	-3.794978e-04	-7.274575e-04	9.259147e-02	3.854144e-03	-1.309949e-03	5.213030e-02	7.275006e-03	-1.583498e-03	2.261120e-02	9.048789e-03	-1.653428e-03	3.153427e-03	9.376131e-03	-1.636703e-03	-9.493135e-03	8.718577e-03	-1.603545e-03	-1.653969e-02	7.364221e-03	-1.603386e-03	-1.951977e-02	5.483143e-03	-1.648426e-03	-1.909747e-02	3.808206e-03	-1.749039e-03	-1.600102e-02	1.957725e-03	-1.885477e-03	-1.080883e-02	3.349624e-04	-2.036371e-03	-4.093535e-03	-9.949224e-04	-2.202772e-03	4.879146e-03	-2.148016e-03	-2.323403e-03	1.347110e-02	-2.840152e-03	-2.419975e-03	2.377305e-02	-3.319095e-03	-2.461099e-03	3.296150e-02	-3.504402e-03	-2.457938e-03	4.342251e-02	-3.508119e-03	-2.408043e-03	5.363150e-02	-3.356684e-03	-2.321203e-03	6.340972e-02	-3.108184e-03	-2.208543e-03	7.260999e-02	-2.809221e-03	-2.065723e-03	8.211851e-02	-2.458641e-03	-1.922592e-03	9.059583e-02	-2.133303e-03	-1.803353e-03	9.716702e-02	-1.879856e-03	-1.689165e-03	1.033779e-01	-1.651613e-03	-1.591812e-03	1.086939e-01	-1.469030e-03	-1.530215e-03	1.119414e-01	-1.360196e-03	-1.488388e-03	1.136970e-01	-1.290126e-03	-1.469315e-03	1.132996e-01	-1.259812e-03	-1.475575e-03	1.104327e-01	-1.269193e-03	-1.496035e-03	1.037255e-01	-1.298612e-03	-1.473125e-03	9.135261e-02	-1.268027e-03
310           	8.223474e-05	1.476141e-01	-3.782302e-04	-7.270598e-04	9.260366e-02	3.851279e-03	-1.309133e-03	5.214422e-02	7.269472e-03	-1.582380e-03	2.262517e-02	9.040997e-03	-1.652104e-03	3.166971e-03	9.366383e-03	-1.635241e-03	-9.480249e-03	8.706994e-03	-1.601993e-03	-1.652776e-02	7.350648e-03	-1.601806e-03	-1.950910e-02	5.467503e-03	-1.646873e-03	-1.908805e-02	3.790880e-03	-1.747580e-03	-1.599322e-02	1.938410e-03	-1.884177e-03	-1.080275e-02	3.136558e-04	-2.035297e-03	-4.089231e-03	-1.018249e-03	-2.202005e-03	4.881414e-03	-2.173459e-03	-2.322971e-03	1.347163e-02	-2.867466e-03	-2.419975e-03	2.377165e-02	-3.348449e-03	-2.461534e-03	3.295850e-02	-3.535544e-03	-2.458916e-03	4.341780e-02	-3.541238e-03	-2.409609e-03	5.362523e-02	-3.391709e-03	-2.323386e-03	6.340206e-02	-3.145020e-03	-2.211425e-03	7.260112e-02	-2.847933e-03	-2.069475e-03	8.210850e-02	-2.499498e-03	-1.927336e-03	9.058488e-02	-2.176412e-03	-1.809065e-03	9.715536e-02	-1.925021e-03	-1.695955e-03	1.033655e-01	-1.698925e-03	-1.599679e-03	1.086809e-01	-1.518351e-03	-1.538883e-03	1.119282e-01	-1.410924e-03	-1.497729e-03	1.136835e-01	-1.341973e-03	-1.479095e-03	1.132862e-01	-1.312351e-03	-1.485647e-03	1.104197e-01	-1.322169e-03	-1.506525e-03	1.037136e-01	-1.352183e-03	-1.484762e-03	9.134547e-02	-1.323154e-03
311           	8.180667e-05	1.476125e-01	-3.764379e-04	-7.271789e-04	9.260533e-02	3.851135e-03	-1.309117e-03	5.214436e-02	7.268409e-03	-1.582379e-03	2.262357e-02	9.040090e-03	-1.652140e-03	3.163679e-03	9.365937e-03	-1.635279e-03	-9.485159e-03	8.706731e-03	-1.602018e-03	-1.653422e-02	7.350372e-03	-1.601817e-03	-1.951715e-02	5.467355e-03	-1.646868e-03	-1.909748e-02	3.790901e-03	-1.747558e-03	-1.600425e-02	1.938502e-03	-1.884145e-03	-1.081536e-02	3.137136e-04	-2.035272e-03	-4.103353e-03	-1.018339e-03	-2.201980e-03	4.865636e-03	-2.173619e-03	-2.322967e-03	1.345450e-02	-2.867789e-03	-2.420003e-03	2.375308e-02	-3.348953e-03	-2.461615e-03	3.293877e-02	-3.536286e-03	-2.459077e-03	4.339686e-02	-3.542285e-03	-2.409869e-03	5.360320e-02	-3.393092e-03	-2.323753e-03	6.337905e-02	-3.146724e-03	-2.211942e-03	7.257723e-02	-2.850045e-03	-2.070154e-03	8.208372e-02	-2.502014e-03	-1.928142e-03	9.055930e-02	-2.179220e-03	-1.809923e-03	9.712916e-02	-1.927938e-03	-1.696728e-03	1.033388e-01	-1.701674e-03	-1.600218e-03	1.086537e-01	-1.520664e-03	-1.539164e-03	1.119008e-01	-1.412782e-03	-1.497749e-03	1.136562e-01	-1.343393e-03	-1.478914e-03	1.132591e-01	-1.313453e-03	-1.485389e-03	1.103932e-01	-1.323152e-03	-1.506220e-03	1.036885e-01	-1.353098e-03	-1.485118e-03	9.132584e-02	-1.324961e-03
312           	8.123440e-05	1.476050e-01	-3.740212e-04	-7.272135e-04	9.260444e-02	3.850388e-03	-1.308782e-03	5.214385e-02	7.265329e-03	-1.581989e-03	2.262241e-02	9.036616e-03	-1.651733e-03	3.161508e-03	9.362390e-03	-1.634850e-03	-9.488622e-03	8.703039e-03	-1.601571e-03	-1.653905e-02	7.346555e-03	-1.601357e-03	-1.952348e-02	5.463615e-03	-1.646391e-03	-1.910514e-02	3.787293e-03	-1.747067e-03	-1.601352e-02	1.934930e-03	-1.883648e-03	-1.082625e-02	3.100723e-04	-2.034788e-03	-4.115864e-03	-1.022180e-03	-2.201511e-03	4.851315e-03	-2.177629e-03	-2.322540e-03	1.343866e-02	-2.872072e-03	-2.419636e-03	2.373556e-02	-3.353557e-03	-2.461332e-03	3.291985e-02	-3.541249e-03	-2.458907e-03	4.337644e-02	-3.547678e-03	-2.409831e-03	5.358136e-02	-3.398919e-03	-2.323842e-03	6.335589e-02	-3.152933e-03	-2.212177e-03	7.255285e-02	-2.856654e-03	-2.070514e-03	8.205808e-02	-2.508933e-03	-1.928547e-03	9.053256e-02	-2.186246e-03	-1.810286e-03	9.710159e-02	-1.934876e-03	-1.696918e-03	1.033105e-01	-1.708268e-03	-1.600186e-03	1.086251e-01	-1.526841e-03	-1.539032e-03	1.118720e-01	-1.418780e-03	-1.497675e-03	1.136275e-01	-1.349485e-03	-1.479037e-03	1.132308e-01	-1.319854e-03	-1.485728e-03	1.103656e-01	-1.329875e-03	-1.506708e-03	1.036627e-01	-1.360033e-03	-1.486370e-03	9.130564e-02	-1.332930e-03
313           	8.109003e-05	1.476194e-01	-3.735502e-04	-7.267123e-04	9.262721e-02	3.847069e-03	-1.307915e-03	5.217054e-02	7.259707e-03	-1.580908e-03	2.265094e-02	9.029415e-03	-1.650511e-03	3.190985e-03	9.353890e-03	-1.633539e-03	-9.459125e-03	8.693439e-03	-1.600207e-03	-1.651006e-02	7.335973e-03	-1.599972e-03	-1.949546e-02	5.452119e-03	-1.645012e-03	-1.907829e-02	3.775056e-03	-1.745722e-03	-1.598831e-02	1.921803e-03	-1.882364e-03	-1.080290e-02	2.960950e-04	-2.033593e-03	-4.094528e-03	-1.037005e-03	-2.200422e-03	4.870236e-03	-2.193228e-03	-2.321572e-03	1.345543e-02	-2.888372e-03	-2.418813e-03	2.374986e-02	-3.370564e-03	-2.460657e-03	3.293204e-02	-3.558879e-03	-2.458411e-03	4.338626e-02	-3.565971e-03	-2.409519e-03	5.358895e-02	-3.417820e-03	-2.323710e-03	6.336139e-02	-3.172368e-03	-2.212263e-03	7.255642e-02	-2.876677e-03	-2.070862e-03	8.205970e-02	-2.529607e-03	-1.929190e-03	9.053248e-02	-2.207589e-03	-1.811223e-03	9.710021e-02	-1.956845e-03	-1.698169e-03	1.033079e-01	-1.730861e-03	-1.601757e-03	1.086214e-01	-1.550031e-03	-1.540845e-03	1.118677e-01	-1.442394e-03	-1.499664e-03	1.136228e-01	-1.373392e-03	-1.481114e-03	1.132261e-01	-1.343898e-03	-1.487757e-03	1.103612e-01	-1.353847e-03	-1.508713e-03	1.036595e-01	-1.383969e-03	-1.489238e-03	9.130759e-02	-1.358033e-03
314           	8.062235e-05	1.476141e-01	-3.715491e-04	-7.268148e-04	9.262261e-02	3.846785e-03	-1.307933e-03	5.216532e-02	7.258822e-03	-1.580935e-03	2.264381e-02	9.028637e-03	-1.650562e-03	3.182041e-03	9.353429e-03	-1.633602e-03	-9.469801e-03	8.693310e-03	-1.600265e-03	-1.652234e-02	7.336006e-03	-1.600018e-03	-1.950939e-02	5.452391e-03	-1.645039e-03	-1.909361e-02	3.775553e-03	-1.745724e-03	-1.600524e-02	1.922530e-03	-1.882336e-03	-1.082138e-02	2.970384e-04	-2.033539e-03	-4.114489e-03	-1.035929e-03	-2.200321e-03	4.848664e-03	-2.191918e-03	-2.321445e-03	1.343255e-02	-2.886963e-03	-2.418654e-03	2.372559e-02	-3.369039e-03	-2.460483e-03	3.290663e-02	-3.557323e-03	-2.458224e-03	4.335968e-02	-3.564384e-03	-2.409304e-03	5.356129e-02	-3.416156e-03	-2.323420e-03	6.333277e-02	-3.170500e-03	-2.211869e-03	7.252697e-02	-2.874538e-03	-2.070277e-03	8.202948e-02	-2.527003e-03	-1.928374e-03	9.050169e-02	-2.204463e-03	-1.810226e-03	9.706909e-02	-1.953336e-03	-1.697002e-03	1.032766e-01	-1.727013e-03	-1.600461e-03	1.085900e-01	-1.545940e-03	-1.539459e-03	1.118364e-01	-1.438144e-03	-1.498131e-03	1.135920e-01	-1.368897e-03	-1.479380e-03	1.131960e-01	-1.339085e-03	-1.485715e-03	1.103322e-01	-1.348570e-03	-1.506415e-03	1.036324e-01	-1.378323e-03	-1.487684e-03	9.128635e-02	-1.353391e-03
315           	8.005498e-05	1.476060e-01	-3.690840e-04	-7.268337e-04	9.261716e-02	3.846035e-03	-1.307819e-03	5.215865e-02	7.257167e-03	-1.580807e-03	2.263520e-02	9.026923e-03	-1.650445e-03	3.171422e-03	9.351896e-03	-1.633492e-03	-9.482196e-03	8.692022e-03	-1.600144e-03	-1.653638e-02	7.334752e-03	-1.599885e-03	-1.952509e-02	5.451261e-03	-1.644890e-03	-1.911072e-02	3.774579e-03	-1.745553e-03	-1.602395e-02	1.921728e-03	-1.882140e-03	-1.084163e-02	2.963826e-04	-2.033326e-03	-4.136211e-03	-1.036523e-03	-2.200071e-03	4.825369e-03	-2.192339e-03	-2.321173e-03	1.340799e-02	-2.887314e-03	-2.418351e-03	2.369971e-02	-3.369280e-03	-2.460164e-03	3.287971e-02	-3.557523e-03	-2.457886e-03	4.333169e-02	-3.564540e-03	-2.408938e-03	5.353237e-02	-3.416239e-03	-2.322998e-03	6.330307e-02	-3.170427e-03	-2.211391e-03	7.249663e-02	-2.874324e-03	-2.069709e-03	8.199861e-02	-2.526570e-03	-1.927714e-03	9.047048e-02	-2.203824e-03	-1.809512e-03	9.703774e-02	-1.952583e-03	-1.696236e-03	1.032452e-01	-1.726159e-03	-1.599652e-03	1.085589e-01	-1.545004e-03	-1.538611e-03	1.118056e-01	-1.437138e-03	-1.497178e-03	1.135618e-01	-1.367715e-03	-1.478240e-03	1.131666e-01	-1.337607e-03	-1.484268e-03	1.103040e-01	-1.346631e-03	-1.504737e-03	1.036063e-01	-1.376051e-03	-1.486657e-03	9.126619e-02	-1.351999e-03
316           	7.942987e-05	1.475967e-01	-3.663601e-04	-7.268064e-04	9.261274e-02	3.845018e-03	-1.307446e-03	5.215316e-02	7.253929e-03	-1.580328e-03	2.262822e-02	9.022901e-03	-1.649906e-03	3.162673e-03	9.347363e-03	-1.632920e-03	-9.492579e-03	8.687160e-03	-1.599545e-03	-1.654835e-02	7.329497e-03	-1.599271e-03	-1.953871e-02	5.445767e-03	-1.644267e-03	-1.912572e-02	3.768977e-03	-1.744923e-03	-1.604056e-02	1.916014e-03	-1.881511e-03	-1.085979e-02	2.905214e-04	-2.032712e-03	-4.155856e-03	-1.042608e-03	-2.199466e-03	4.804138e-03	-2.198555e-03	-2.320592e-03	1.338550e-02	-2.893707e-03	-2.417795e-03	2.367590e-02	-3.375830e-03	-2.459648e-03	3.285488e-02	-3.564257e-03	-2.457423e-03	4.330586e-02	-3.571484e-03	-2.408534e-03	5.350572e-02	-3.423389e-03	-2.322652e-03	6.327575e-02	-3.177757e-03	-2.211146e-03	7.246884e-02	-2.881931e-03	-2.069601e-03	8.197048e-02	-2.534522e-03	-1.927778e-03	9.044221e-02	-2.212168e-03	-1.809738e-03	9.700951e-02	-1.961274e-03	-1.696590e-03	1.032172e-01	-1.735104e-03	-1.600073e-03	1.085314e-01	-1.554073e-03	-1.539067e-03	1.117788e-01	-1.446268e-03	-1.497633e-03	1.135358e-01	-1.376843e-03	-1.478633e-03	1.131417e-01	-1.346638e-03	-1.484515e-03	1.102803e-01	-1.355441e-03	-1.504875e-03	1.035848e-01	-1.384703e-03	-1.487412e-03	9.125084e-02	-1.361483e-03
317           	7.890357e-05	1.475901e-01	-3.641439e-04	-7.267654e-04	9.260953e-02	3.843947e-03	-1.307066e-03	5.214922e-02	7.250695e-03	-1.579851e-03	2.262280e-02	9.018934e-03	-1.649344e-03	3.155743e-03	9.342634e-03	-1.632301e-03	-9.501010e-03	8.681739e-03	-1.598888e-03	-1.655831e-02	7.323407e-03	-1.598598e-03	-1.955026e-02	5.439177e-03	-1.643589e-03	-1.913866e-02	3.762072e-03	-1.744253e-03	-1.605510e-02	1.908737e-03	-1.880865e-03	-1.087590e-02	2.828286e-04	-2.032113e-03	-4.173472e-03	-1.050788e-03	-2.198920e-03	4.784900e-03	-2.207164e-03	-2.320118e-03	1.336496e-02	-2.902755e-03	-2.417413e-03	2.365401e-02	-3.385340e-03	-2.459369e-03	3.283192e-02	-3.574215e-03	-2.457280e-03	4.328185e-02	-3.581952e-03	-2.408543e-03	5.348082e-02	-3.434359e-03	-2.322819e-03	6.325015e-02	-3.189202e-03	-2.211526e-03	7.244269e-02	-2.893954e-03	-2.070252e-03	8.194391e-02	-2.547218e-03	-1.928732e-03	9.041541e-02	-2.225555e-03	-1.810966e-03	9.698263e-02	-1.975244e-03	-1.698069e-03	1.031904e-01	-1.749575e-03	-1.601752e-03	1.085048e-01	-1.568917e-03	-1.540853e-03	1.117526e-01	-1.461300e-03	-1.499438e-03	1.135102e-01	-1.391905e-03	-1.480323e-03	1.131169e-01	-1.361519e-03	-1.485967e-03	1.102567e-01	-1.369964e-03	-1.506075e-03	1.035635e-01	-1.398864e-03	-1.489084e-03	9.123554e-02	-1.376279e-03
318           	7.853176e-05	1.475880e-01	-3.626606e-04	-7.265851e-04	9.261082e-02	3.842181e-03	-1.306474e-03	5.215099e-02	7.246316e-03	-1.579066e-03	2.262355e-02	9.013090e-03	-1.648434e-03	3.155431e-03	9.335624e-03	-1.631304e-03	-9.502625e-03	8.673618e-03	-1.597840e-03	-1.656131e-02	7.314259e-03	-1.597531e-03	-1.955479e-02	5.429109e-03	-1.642527e-03	-1.914453e-02	3.751305e-03	-1.743224e-03	-1.606258e-02	1.897118e-03	-1.879901e-03	-1.088499e-02	2.703112e-04	-2.031252e-03	-4.184118e-03	-1.064268e-03	-2.198196e-03	4.772547e-03	-2.221621e-03	-2.319556e-03	1.335121e-02	-2.918140e-03	-2.417063e-03	2.363879e-02	-3.401753e-03	-2.459247e-03	3.281554e-02	-3.591574e-03	-2.457450e-03	4.326428e-02	-3.600387e-03	-2.409034e-03	5.346223e-02	-3.453844e-03	-2.323642e-03	6.323070e-02	-3.209669e-03	-2.212726e-03	7.242255e-02	-2.915439e-03	-2.071881e-03	8.192317e-02	-2.569764e-03	-1.930785e-03	9.039427e-02	-2.249068e-03	-1.813380e-03	9.696130e-02	-1.999524e-03	-1.700816e-03	1.031690e-01	-1.774520e-03	-1.604782e-03	1.084837e-01	-1.594392e-03	-1.544069e-03	1.117319e-01	-1.487101e-03	-1.502778e-03	1.134902e-01	-1.417913e-03	-1.483682e-03	1.130978e-01	-1.387555e-03	-1.489265e-03	1.102389e-01	-1.395908e-03	-1.509330e-03	1.035480e-01	-1.424745e-03	-1.493071e-03	9.122627e-02	-1.403149e-03
319           	7.828199e-05	1.475897e-01	-3.617117e-04	-7.262753e-04	9.261623e-02	3.839802e-03	-1.305751e-03	5.215790e-02	7.241317e-03	-1.578094e-03	2.262989e-02	9.006202e-03	-1.647332e-03	3.160967e-03	9.327521e-03	-1.630110e-03	-9.498253e-03	8.664317e-03	-1.596589e-03	-1.655821e-02	7.303775e-03	-1.596259e-03	-1.955313e-02	5.417441e-03	-1.641266e-03	-1.914421e-02	3.738654e-03	-1.742017e-03	-1.606387e-02	1.883259e-03	-1.878791e-03	-1.088791e-02	2.551865e-04	-2.030288e-03	-4.188671e-03	-1.080727e-03	-2.197434e-03	4.766184e-03	-2.239496e-03	-2.319027e-03	1.334335e-02	-2.937333e-03	-2.416843e-03	2.362930e-02	-3.422415e-03	-2.459348e-03	3.280473e-02	-3.613561e-03	-2.457960e-03	4.325207e-02	-3.623867e-03	-2.409986e-03	5.344878e-02	-3.478766e-03	-2.325044e-03	6.321614e-02	-3.235917e-03	-2.214607e-03	7.240704e-02	-2.942979e-03	-2.074278e-03	8.190679e-02	-2.598581e-03	-1.933668e-03	9.037721e-02	-2.278993e-03	-1.816673e-03	9.694383e-02	-2.030322e-03	-1.704509e-03	1.031513e-01	-1.806115e-03	-1.608875e-03	1.084660e-01	-1.626734e-03	-1.548495e-03	1.117144e-01	-1.520027e-03	-1.507511e-03	1.134732e-01	-1.451350e-03	-1.488623e-03	1.130817e-01	-1.421321e-03	-1.494324e-03	1.102240e-01	-1.429849e-03	-1.514454e-03	1.035353e-01	-1.458778e-03	-1.499049e-03	9.121965e-02	-1.438339e-03
320           	7.795270e-05	1.475907e-01	-3.603328e-04	-7.259485e-04	9.262223e-02	3.837370e-03	-1.305070e-03	5.216523e-02	7.236625e-03	-1.577211e-03	2.263667e-02	9.000004e-03	-1.646365e-03	3.166925e-03	9.320552e-03	-1.629068e-03	-9.493433e-03	8.656413e-03	-1.595495e-03	-1.655463e-02	7.294824e-03	-1.595146e-03	-1.955098e-02	5.407400e-03	-1.640163e-03	-1.914336e-02	3.727699e-03	-1.740964e-03	-1.606465e-02	1.871154e-03	-1.877830e-03	-1.089034e-02	2.418837e-04	-2.029467e-03	-4.192766e-03	-1.095305e-03	-2.196806e-03	4.760209e-03	-2.255433e-03	-2.318622e-03	1.333579e-02	-2.954532e-03	-2.416732e-03	2.362000e-02	-3.441017e-03	-2.459541e-03	3.279398e-02	-3.633422e-03	-2.458539e-03	4.323977e-02	-3.645139e-03	-2.410979e-03	5.343504e-02	-3.501385e-03	-2.326450e-03	6.320110e-02	-3.259757e-03	-2.216448e-03	7.239083e-02	-2.967992e-03	-2.076584e-03	8.188944e-02	-2.624745e-03	-1.936416e-03	9.035893e-02	-2.306166e-03	-1.819817e-03	9.692491e-02	-2.058335e-03	-1.708067e-03	1.031319e-01	-1.834955e-03	-1.612876e-03	1.084462e-01	-1.656400e-03	-1.552855e-03	1.116946e-01	-1.550324e-03	-1.512187e-03	1.134536e-01	-1.482173e-03	-1.493490e-03	1.130626e-01	-1.452445e-03	-1.499232e-03	1.102059e-01	-1.461036e-03	-1.519372e-03	1.035192e-01	-1.489975e-03	-1.504803e-03	9.120960e-02	-1.470667e-03
