# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.190359e-03
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2403          	3.447978e-04	8.481355e-02	7.860295e-03	4.274945e-03	3.585350e-03
2404          	3.444707e-04	8.481382e-02	7.859752e-03	4.274347e-03	3.585405e-03
2405          	3.424493e-04	8.481543e-02	7.850706e-03	4.267803e-03	3.582904e-03
2406          	3.420012e-04	8.481506e-02	7.851252e-03	4.267627e-03	3.583625e-03
2407          	3.394988e-04	8.481273e-02	7.849233e-03	4.264115e-03	3.585118e-03
2408          	3.394126e-04	8.481275e-02	7.849630e-03	4.264228e-03	3.585402e-03
2409          	3.393130e-04	8.481339e-02	7.846447e-03	4.262537e-03	3.583911e-03
2410          	3.392802e-04	8.481384e-02	7.845159e-03	4.261860e-03	3.583299e-03
2411          	3.391676e-04	8.481394e-02	7.842662e-03	4.260499e-03	3.582163e-03
2412          	3.389782e-04	8.481369e-02	7.842905e-03	4.260431e-03	3.582475e-03
2413          	3.386664e-04	8.481328e-02	7.841794e-03	4.259564e-03	3.582231e-03
2414          	3.376425e-04	8.481189e-02	7.842841e-03	4.259063e-03	3.583778e-03
2415          	3.376345e-04	8.481193e-02	7.841472e-03	4.258370e-03	3.583101e-03
2416          	3.377928e-04	8.481226e-02	7.841108e-03	4.258347e-03	3.582761e-03
2417          	3.381306e-04	8.481306e-02	7.837370e-03	4.256816e-03	3.580554e-03
2418          	3.380947e-04	8.481287e-02	7.838417e-03	4.257303e-03	3.581114e-03
2419          	3.375338e-04	8.481183e-02	7.840249e-03	4.257658e-03	3.582591e-03
2420          	3.374775e-04	8.481167e-02	7.841335e-03	4.258145e-03	3.583190e-03
2421          	3.374523e-04	8.481165e-02	7.840708e-03	4.257806e-03	3.582902e-03
2422          	3.376162e-04	8.481178e-02	7.841209e-03	4.258221e-03	3.582988e-03
2423          	3.378927e-04	8.481200e-02	7.839958e-03	4.257872e-03	3.582086e-03
2424          	3.382138e-04	8.481206e-02	7.841172e-03	4.258800e-03	3.582372e-03
2425          	3.382841e-04	8.481199e-02	7.840779e-03	4.258673e-03	3.582105e-03
2426          	3.385147e-04	8.481172e-02	7.843385e-03	4.260207e-03	3.583178e-03
2427          	3.387981e-04	8.481144e-02	7.844373e-03	4.260985e-03	3.583388e-03
2428          	3.389621e-04	8.481128e-02	7.845818e-03	4.261871e-03	3.583947e-03
2429          	3.391581e-04	8.481116e-02	7.845569e-03	4.261942e-03	3.583626e-03
2430          	3.398055e-04	8.481089e-02	7.848107e-03	4.263859e-03	3.584248e-03
2431          	3.400452e-04	8.481077e-02	7.848042e-03	4.264066e-03	3.583976e-03
2432          	3.403074e-04	8.481059e-02	7.849770e-03	4.265193e-03	3.584578e-03
2433          	3.410568e-04	8.481019e-02	7.851786e-03	4.266950e-03	3.584836e-03
2434          	3.413471e-04	8.480999e-02	7.853559e-03	4.268126e-03	3.585432e-03
2435          	3.421326e-04	8.480969e-02	7.855344e-03	4.269805e-03	3.585539e-03
2436          	3.428681e-04	8.480947e-02	7.858085e-03	4.271911e-03	3.586174e-03
2437          	3.432160e-04	8.480938e-02	7.858372e-03	4.272402e-03	3.585970e-03
2438          	3.442376e-04	8.480921e-02	7.861905e-03	4.275190e-03	3.586715e-03
2439          	3.445931e-04	8.480912e-02	7.862427e-03	4.275806e-03	3.586620e-03
2440          	3.456143e-04	8.480893e-02	7.866448e-03	4.278838e-03	3.587610e-03
2441          	3.466648e-04	8.480877e-02	7.869452e-03	4.281391e-03	3.588061e-03
2442          	3.470552e-04	8.480865e-02	7.871383e-03	4.282747e-03	3.588636e-03
2443          	3.481076e-04	8.480844e-02	7.874525e-03	4.285370e-03	3.589155e-03
2444          	3.491550e-04	8.480819e-02	7.878901e-03	4.288605e-03	3.590295e-03
2445          	3.501541e-04	8.480793e-02	7.882121e-03	4.291214e-03	3.590906e-03
2446          	3.505294e-04	8.480776e-02	7.884118e-03	4.292589e-03	3.591530e-03
2447          	3.514958e-04	8.480741e-02	7.887453e-03	4.295222e-03	3.592231e-03
2448          	3.518685e-04	8.480721e-02	7.889516e-03	4.296626e-03	3.592889e-03
2449          	3.529123e-04	8.480676e-02	7.893407e-03	4.299616e-03	3.593791e-03
2450          	3.532846e-04	8.480654e-02	7.895569e-03	4.301069e-03	3.594500e-03
2451          	3.536445e-04	8.480634e-02	7.896651e-03	4.301970e-03	3.594681e-03
2452          	3.548025e-04	8.480578e-02	7.902435e-03	4.306020e-03	3.596415e-03
2453          	3.551681e-04	8.480557e-02	7.903553e-03	4.306945e-03	3.596608e-03
2454          	3.555499e-04	8.480535e-02	7.905768e-03	4.308434e-03	3.597334e-03
2455          	3.566396e-04	8.480489e-02	7.909984e-03	4.311631e-03	3.598352e-03
2456          	3.570259e-04	8.480469e-02	7.912135e-03	4.313093e-03	3.599041e-03
2457          	3.574023e-04	8.480452e-02	7.913241e-03	4.314023e-03	3.599218e-03
2458          	3.585119e-04	8.480410e-02	7.918349e-03	4.317687e-03	3.600663e-03
2459          	3.588853e-04	8.480393e-02	7.919427e-03	4.318599e-03	3.600828e-03
2460          	3.600521e-04	8.480354e-02	7.924682e-03	4.322393e-03	3.602289e-03
2461          	3.604180e-04	8.480339e-02	7.925727e-03	4.323281e-03	3.602445e-03
2462          	3.616238e-04	8.480303e-02	7.931154e-03	4.327201e-03	3.603953e-03
2463          	3.629151e-04	8.480270e-02	7.936049e-03	4.330939e-03	3.605109e-03
2464          	3.632663e-04	8.480257e-02	7.937993e-03	4.332263e-03	3.605730e-03
2465          	3.645234e-04	8.480232e-02	7.942881e-03	4.335964e-03	3.606917e-03
2466          	3.648497e-04	8.480221e-02	7.944777e-03	4.337238e-03	3.607539e-03
2467          	3.651518e-04	8.480212e-02	7.945668e-03	4.337986e-03	3.607682e-03
2468          	3.662705e-04	8.480194e-02	7.951299e-03	4.341920e-03	3.609379e-03
2469          	3.665436e-04	8.480187e-02	7.952150e-03	4.342618e-03	3.609531e-03
2470          	3.668118e-04	8.480178e-02	7.953971e-03	4.343797e-03	3.610174e-03
2471          	3.670544e-04	8.480170e-02	7.954803e-03	4.344456e-03	3.610347e-03
2472          	3.672919e-04	8.480161e-02	7.956616e-03	4.345600e-03	3.611016e-03
2473          	3.680970e-04	8.480145e-02	7.960885e-03	4.348539e-03	3.612345e-03
2474          	3.682669e-04	8.480136e-02	7.962393e-03	4.349463e-03	3.612929e-03
2475          	3.684124e-04	8.480127e-02	7.962848e-03	4.349836e-03	3.613012e-03
2476          	3.685553e-04	8.480115e-02	7.964358e-03	4.350734e-03	3.613624e-03
2477          	3.686702e-04	8.480103e-02	7.964687e-03	4.351014e-03	3.613673e-03
2478          	3.687817e-04	8.480087e-02	7.966207e-03	4.351885e-03	3.614322e-03
2479          	3.688932e-04	8.480069e-02	7.966734e-03	4.352260e-03	3.614474e-03
2480          	3.695492e-04	8.479985e-02	7.974121e-03	4.356610e-03	3.617511e-03
2481          	3.696175e-04	8.479979e-02	7.974346e-03	4.356791e-03	3.617556e-03
2482          	3.696909e-04	8.479975e-02	7.975506e-03	4.357444e-03	3.618062e-03
2483          	3.697586e-04	8.479974e-02	7.975749e-03	4.357633e-03	3.618116e-03
2484          	3.700053e-04	8.479973e-02	7.979216e-03	4.359613e-03	3.619603e-03
2485          	3.700262e-04	8.479960e-02	7.979284e-03	4.359668e-03	3.619616e-03
2486          	3.700414e-04	8.479937e-02	7.980471e-03	4.360277e-03	3.620194e-03
2487          	3.700261e-04	8.479913e-02	7.980563e-03	4.360308e-03	3.620255e-03
2488          	3.699621e-04	8.479854e-02	7.982945e-03	4.361434e-03	3.621510e-03
2489          	3.699363e-04	8.479849e-02	7.982765e-03	4.361319e-03	3.621446e-03
2490          	3.699079e-04	8.479846e-02	7.983605e-03	4.361711e-03	3.621895e-03
2491          	3.697048e-04	8.479834e-02	7.984245e-03	4.361827e-03	3.622418e-03
2492          	3.696418e-04	8.479813e-02	7.985073e-03	4.362178e-03	3.622894e-03
2493          	3.695282e-04	8.479784e-02	7.984989e-03	4.362023e-03	3.622966e-03
2494          	3.690913e-04	8.479718e-02	7.987173e-03	4.362678e-03	3.624495e-03
2495          	3.690232e-04	8.479720e-02	7.986812e-03	4.362429e-03	3.624383e-03
2496          	3.689642e-04	8.479729e-02	7.987465e-03	4.362697e-03	3.624768e-03
2497          	3.688843e-04	8.479734e-02	7.987016e-03	4.362392e-03	3.624624e-03
2498          	3.687932e-04	8.479725e-02	7.987787e-03	4.362687e-03	3.625100e-03
2499          	3.683800e-04	8.479705e-02	7.988260e-03	4.362510e-03	3.625750e-03
2500          	3.682940e-04	8.479694e-02	7.989106e-03	4.362847e-03	3.626259e-03
2501          	3.681720e-04	8.479685e-02	7.988781e-03	4.362562e-03	3.626218e-03
2502          	3.664158e-04	8.479643e-02	7.992802e-03	4.362817e-03	3.629985e-03
2503          	3.663194e-04	8.479639e-02	7.992279e-03	4.362459e-03	3.629820e-03
2504          	3.662122e-04	8.479635e-02	7.992645e-03	4.362535e-03	3.630111e-03
2505          	3.658355e-04	8.479627e-02	7.991581e-03	4.361626e-03	3.629955e-03
2506          	3.653916e-04	8.479591e-02	7.992008e-03	4.361396e-03	3.630613e-03
2507          	3.648574e-04	8.479540e-02	7.991388e-03	4.360551e-03	3.630837e-03
2508          	3.643683e-04	8.479498e-02	7.992073e-03	4.360405e-03	3.631668e-03
2509          	3.642832e-04	8.479493e-02	7.991256e-03	4.359911e-03	3.631345e-03
2510          	3.641490e-04	8.479503e-02	7.991629e-03	4.359963e-03	3.631665e-03
2511          	3.640217e-04	8.479510e-02	7.990643e-03	4.359343e-03	3.631300e-03
2512          	3.639819e-04	8.479504e-02	7.991479e-03	4.359721e-03	3.631757e-03
2513          	3.637265e-04	8.479503e-02	7.990679e-03	4.359066e-03	3.631613e-03
2514          	3.637130e-04	8.479501e-02	7.991422e-03	4.359424e-03	3.631998e-03
2515          	3.636903e-04	8.479502e-02	7.990336e-03	4.358859e-03	3.631478e-03
2516          	3.636136e-04	8.479495e-02	7.990259e-03	4.358743e-03	3.631516e-03
2517          	3.636164e-04	8.479491e-02	7.989243e-03	4.358238e-03	3.631005e-03
2518          	3.636495e-04	8.479480e-02	7.989976e-03	4.358637e-03	3.631338e-03
2519          	3.641548e-04	8.479389e-02	7.988580e-03	4.358445e-03	3.630135e-03
2520          	3.641834e-04	8.479380e-02	7.989489e-03	4.358928e-03	3.630561e-03
2521          	3.642480e-04	8.479386e-02	7.988596e-03	4.358546e-03	3.630050e-03
2522          	3.647595e-04	8.479491e-02	7.988984e-03	4.359251e-03	3.629732e-03
2523          	3.648535e-04	8.479486e-02	7.988043e-03	4.358875e-03	3.629168e-03
2524          	3.649988e-04	8.479444e-02	7.989094e-03	4.359546e-03	3.629548e-03
2525          	3.654110e-04	8.479289e-02	7.989971e-03	4.360396e-03	3.629574e-03
2526          	3.654775e-04	8.479282e-02	7.990891e-03	4.360923e-03	3.629968e-03
2527          	3.668461e-04	8.479346e-02	7.991050e-03	4.362371e-03	3.628679e-03
2528          	3.668836e-04	8.479332e-02	7.992059e-03	4.362913e-03	3.629146e-03
2529          	3.668923e-04	8.479292e-02	7.992143e-03	4.362964e-03	3.629179e-03
2530          	3.670017e-04	8.479206e-02	7.995177e-03	4.364590e-03	3.630587e-03
2531          	3.671448e-04	8.479211e-02	7.994768e-03	4.364529e-03	3.630239e-03
2532          	3.684829e-04	8.479268e-02	7.996595e-03	4.366781e-03	3.629815e-03
2533          	3.685655e-04	8.479263e-02	7.996272e-03	4.366702e-03	3.629571e-03
2534          	3.694818e-04	8.479211e-02	8.002335e-03	4.370649e-03	3.631686e-03
2535          	3.695403e-04	8.479186e-02	8.002220e-03	4.370650e-03	3.631570e-03
2536          	3.695944e-04	8.479155e-02	8.003443e-03	4.371316e-03	3.632127e-03
2537          	3.697322e-04	8.479088e-02	8.004150e-03	4.371807e-03	3.632343e-03
2538          	3.700051e-04	8.479050e-02	8.005822e-03	4.372916e-03	3.632906e-03
2539          	3.703851e-04	8.479049e-02	8.005758e-03	4.373264e-03	3.632494e-03
2540          	3.707911e-04	8.479056e-02	8.007654e-03	4.374618e-03	3.633036e-03
2541          	3.708474e-04	8.479049e-02	8.007520e-03	4.374607e-03	3.632913e-03
2542          	3.709815e-04	8.479017e-02	8.011105e-03	4.376534e-03	3.634571e-03
2543          	3.710083e-04	8.479004e-02	8.010970e-03	4.376494e-03	3.634477e-03
2544          	3.712084e-04	8.478965e-02	8.014109e-03	4.378263e-03	3.635846e-03
2545          	3.712858e-04	8.478957e-02	8.013625e-03	4.378098e-03	3.635527e-03
2546          	3.714014e-04	8.478949e-02	8.014862e-03	4.378832e-03	3.636030e-03
2547          	3.717056e-04	8.478940e-02	8.015290e-03	4.379350e-03	3.635939e-03
2548          	3.717563e-04	8.478929e-02	8.016730e-03	4.380121e-03	3.636609e-03
2549          	3.717620e-04	8.478915e-02	8.016757e-03	4.380141e-03	3.636617e-03
2550          	3.718240e-04	8.478864e-02	8.021056e-03	4.382352e-03	3.638704e-03
2551          	3.718472e-04	8.478850e-02	8.020980e-03	4.382337e-03	3.638643e-03
2552          	3.719197e-04	8.478829e-02	8.022551e-03	4.383195e-03	3.639356e-03
2553          	3.731845e-04	8.478595e-02	8.037921e-03	4.392145e-03	3.645776e-03
2554          	3.732963e-04	8.478592e-02	8.039117e-03	4.392855e-03	3.646262e-03
2555          	3.746986e-04	8.478672e-02	8.044714e-03	4.397056e-03	3.647658e-03
2556          	3.747833e-04	8.478662e-02	8.046146e-03	4.397856e-03	3.648290e-03
2557          	3.762407e-04	8.478642e-02	8.054820e-03	4.403651e-03	3.651169e-03
2558          	3.763532e-04	8.478636e-02	8.056001e-03	4.404354e-03	3.651647e-03
2559          	3.783329e-04	8.478637e-02	8.066791e-03	4.411729e-03	3.655063e-03
2560          	3.788860e-04	8.478637e-02	8.069575e-03	4.413674e-03	3.655902e-03
2561          	3.789939e-04	8.478625e-02	8.069948e-03	4.413968e-03	3.655980e-03
2562          	3.793951e-04	8.478581e-02	8.072963e-03	4.415876e-03	3.657086e-03
2563          	3.800009e-04	8.478552e-02	8.074334e-03	4.417168e-03	3.657166e-03
2564          	3.824662e-04	8.478445e-02	8.084901e-03	4.424917e-03	3.659984e-03
2565          	3.825709e-04	8.478443e-02	8.084692e-03	4.424917e-03	3.659775e-03
2566          	3.829472e-04	8.478434e-02	8.087836e-03	4.426865e-03	3.660971e-03
2567          	3.830433e-04	8.478429e-02	8.087684e-03	4.426885e-03	3.660798e-03
2568          	3.846130e-04	8.478503e-02	8.089602e-03	4.429414e-03	3.660188e-03
2569          	3.847464e-04	8.478501e-02	8.088991e-03	4.429242e-03	3.659749e-03
2570          	3.851021e-04	8.478496e-02	8.089337e-03	4.429771e-03	3.659566e-03
2571          	3.853209e-04	8.478476e-02	8.088694e-03	4.429668e-03	3.659026e-03
2572          	3.860099e-04	8.478406e-02	8.089030e-03	4.430525e-03	3.658505e-03
2573          	3.860199e-04	8.478406e-02	8.088436e-03	4.430238e-03	3.658198e-03
2574          	3.861808e-04	8.478466e-02	8.088628e-03	4.430495e-03	3.658133e-03
2575          	3.861660e-04	8.478461e-02	8.088021e-03	4.430176e-03	3.657844e-03
2576          	3.860823e-04	8.478436e-02	8.088588e-03	4.430377e-03	3.658212e-03
2577          	3.859673e-04	8.478419e-02	8.087555e-03	4.429745e-03	3.657810e-03
2578          	3.858837e-04	8.478417e-02	8.087429e-03	4.429598e-03	3.657831e-03
2579          	3.858466e-04	8.478419e-02	8.086282e-03	4.428987e-03	3.657294e-03
2580          	3.857023e-04	8.478423e-02	8.085918e-03	4.428661e-03	3.657257e-03
2581          	3.856021e-04	8.478413e-02	8.084877e-03	4.428040e-03	3.656836e-03
2582          	3.852114e-04	8.478371e-02	8.085432e-03	4.427927e-03	3.657504e-03
2583          	3.850711e-04	8.478358e-02	8.084462e-03	4.427302e-03	3.657160e-03
2584          	3.847432e-04	8.478329e-02	8.084634e-03	4.427060e-03	3.657574e-03
2585          	3.846151e-04	8.478322e-02	8.083523e-03	4.426377e-03	3.657146e-03
2586          	3.841785e-04	8.478297e-02	8.083036e-03	4.425696e-03	3.657339e-03
2587          	3.840452e-04	8.478287e-02	8.082141e-03	4.425116e-03	3.657025e-03
2588          	3.838687e-04	8.478269e-02	8.082685e-03	4.425211e-03	3.657474e-03
2589          	3.831482e-04	8.478217e-02	8.081255e-03	4.423776e-03	3.657479e-03
2590          	3.829794e-04	8.478202e-02	8.081638e-03	4.423798e-03	3.657839e-03
2591          	3.828043e-04	8.478192e-02	8.080532e-03	4.423070e-03	3.657462e-03
2592          	3.821794e-04	8.478161e-02	8.080059e-03	4.422209e-03	3.657850e-03
2593          	3.819629e-04	8.478149e-02	8.079088e-03	4.421507e-03	3.657581e-03
2594          	3.811023e-04	8.478106e-02	8.079334e-03	4.420769e-03	3.658565e-03
2595          	3.808573e-04	8.478093e-02	8.078451e-03	4.420083e-03	3.658368e-03
2596          	3.799948e-04	8.478059e-02	8.078599e-03	4.419294e-03	3.659305e-03
2597          	3.797639e-04	8.478051e-02	8.077615e-03	4.418572e-03	3.659044e-03
2598          	3.795511e-04	8.478042e-02	8.078123e-03	4.418613e-03	3.659510e-03
2599          	3.787390e-04	8.478022e-02	8.076766e-03	4.417122e-03	3.659644e-03
2600          	3.785454e-04	8.478011e-02	8.077467e-03	4.417279e-03	3.660188e-03
2601          	3.783288e-04	8.478003e-02	8.076661e-03	4.416659e-03	3.660002e-03
2602          	3.780822e-04	8.477990e-02	8.077561e-03	4.416863e-03	3.660698e-03
2603          	3.778369e-04	8.477981e-02	8.076775e-03	4.416224e-03	3.660550e-03
2604          	3.776247e-04	8.477970e-02	8.077555e-03	4.416402e-03	3.661153e-03
2605          	3.774065e-04	8.477961e-02	8.076826e-03	4.415819e-03	3.661006e-03
2606          	3.772093e-04	8.477948e-02	8.077649e-03	4.416034e-03	3.661615e-03
2607          	3.769991e-04	8.477935e-02	8.077105e-03	4.415551e-03	3.661553e-03
2608          	3.768097e-04	8.477918e-02	8.078090e-03	4.415855e-03	3.662236e-03
2609          	3.766163e-04	8.477902e-02	8.077724e-03	4.415478e-03	3.662246e-03
2610          	3.764554e-04	8.477882e-02	8.078817e-03	4.415864e-03	3.662953e-03
2611          	3.759263e-04	8.477826e-02	8.079608e-03	4.415730e-03	3.663877e-03
2612          	3.758394e-04	8.477811e-02	8.080648e-03	4.416163e-03	3.664484e-03
2613          	3.757579e-04	8.477797e-02	8.080257e-03	4.415886e-03	3.664371e-03
2614          	3.757109e-04	8.477780e-02	8.081481e-03	4.416452e-03	3.665030e-03
2615          	3.756512e-04	8.477761e-02	8.081187e-03	4.416245e-03	3.664942e-03
2616          	3.755097e-04	8.477658e-02	8.085546e-03	4.418283e-03	3.667263e-03
2617          	3.755001e-04	8.477646e-02	8.085347e-03	4.418173e-03	3.667173e-03
2618          	3.755300e-04	8.477632e-02	8.086814e-03	4.418937e-03	3.667877e-03
2619          	3.756997e-04	8.477596e-02	8.088992e-03	4.420196e-03	3.668796e-03
2620          	3.757823e-04	8.477579e-02	8.090467e-03	4.421016e-03	3.669451e-03
2621          	3.761045e-04	8.477543e-02	8.092265e-03	4.422237e-03	3.670028e-03
2622          	3.762481e-04	8.477529e-02	8.093758e-03	4.423127e-03	3.670631e-03
2623          	3.767588e-04	8.477501e-02	8.095735e-03	4.424626e-03	3.671109e-03
2624          	3.769527e-04	8.477488e-02	8.097297e-03	4.425601e-03	3.671696e-03
2625          	3.771534e-04	8.477476e-02	8.097549e-03	4.425928e-03	3.671621e-03
2626          	3.779005e-04	8.477442e-02	8.101401e-03	4.428601e-03	3.672800e-03
2627          	3.781447e-04	8.477430e-02	8.101693e-03	4.428991e-03	3.672702e-03
2628          	3.784260e-04	8.477415e-02	8.103506e-03	4.430179e-03	3.673327e-03
2629          	3.794725e-04	8.477382e-02	8.106643e-03	4.432794e-03	3.673849e-03
2630          	3.798005e-04	8.477369e-02	8.108569e-03	4.434085e-03	3.674484e-03
2631          	3.801339e-04	8.477360e-02	8.108927e-03	4.434597e-03	3.674330e-03
2632          	3.814715e-04	8.477331e-02	8.114099e-03	4.438521e-03	3.675578e-03
2633          	3.818389e-04	8.477322e-02	8.114470e-03	4.439074e-03	3.675396e-03
2634          	3.822370e-04	8.477310e-02	8.116529e-03	4.440501e-03	3.676027e-03
2635          	3.836439e-04	8.477286e-02	8.120012e-03	4.443650e-03	3.676362e-03
2636          	3.840566e-04	8.477276e-02	8.122041e-03	4.445077e-03	3.676964e-03
2637          	3.844532e-04	8.477268e-02	8.122442e-03	4.445674e-03	3.676768e-03
2638          	3.857024e-04	8.477247e-02	8.126908e-03	4.449156e-03	3.677752e-03
2639          	3.860863e-04	8.477238e-02	8.127359e-03	4.449766e-03	3.677593e-03
2640          	3.864785e-04	8.477225e-02	8.129269e-03	4.451113e-03	3.678156e-03
2641          	3.875585e-04	8.477202e-02	8.131862e-03	4.453490e-03	3.678373e-03
2642          	3.879468e-04	8.477190e-02	8.133661e-03	4.454777e-03	3.678884e-03
2643          	3.890871e-04	8.477169e-02	8.136279e-03	4.457226e-03	3.679052e-03
2644          	3.902835e-04	8.477146e-02	8.140378e-03	4.460472e-03	3.679905e-03
2645          	3.906392e-04	8.477138e-02	8.140797e-03	4.461037e-03	3.679759e-03
2646          	3.918369e-04	8.477116e-02	8.144986e-03	4.464330e-03	3.680656e-03
2647          	3.921816e-04	8.477109e-02	8.145334e-03	4.464848e-03	3.680485e-03
2648          	3.925339e-04	8.477099e-02	8.147050e-03	4.466059e-03	3.680991e-03
2649          	3.928601e-04	8.477091e-02	8.147306e-03	4.466513e-03	3.680793e-03
2650          	3.931876e-04	8.477080e-02	8.149022e-03	4.467699e-03	3.681324e-03
2651          	3.934820e-04	8.477071e-02	8.149229e-03	4.468097e-03	3.681133e-03
2652          	3.937741e-04	8.477059e-02	8.150914e-03	4.469231e-03	3.681683e-03
2653          	3.940325e-04	8.477049e-02	8.151097e-03	4.469581e-03	3.681516e-03
2654          	3.942902e-04	8.477035e-02	8.152704e-03	4.470642e-03	3.682062e-03
2655          	3.950944e-04	8.477007e-02	8.154937e-03	4.472563e-03	3.682374e-03
2656          	3.952878e-04	8.476996e-02	8.156278e-03	4.473427e-03	3.682851e-03
2657          	3.954579e-04	8.476989e-02	8.156286e-03	4.473601e-03	3.682685e-03
2658          	3.956322e-04	8.476978e-02	8.157640e-03	4.474452e-03	3.683188e-03
2659          	3.958286e-04	8.476967e-02	8.157838e-03	4.474747e-03	3.683090e-03
2660          	3.960172e-04	8.476953e-02	8.159327e-03	4.475681e-03	3.683646e-03
2661          	3.967399e-04	8.476916e-02	8.162355e-03	4.477918e-03	3.684438e-03
2662          	3.968784e-04	8.476908e-02	8.163581e-03	4.478669e-03	3.684912e-03
2663          	3.970014e-04	8.476903e-02	8.163686e-03	4.478844e-03	3.684842e-03
2664          	3.971323e-04	8.476896e-02	8.164987e-03	4.479626e-03	3.685361e-03
2665          	3.972428e-04	8.476891e-02	8.165004e-03	4.479745e-03	3.685259e-03
2666          	3.973997e-04	8.476881e-02	8.166643e-03	4.480721e-03	3.685922e-03
2667          	3.975242e-04	8.476871e-02	8.166918e-03	4.480983e-03	3.685935e-03
2668          	3.976478e-04	8.476859e-02	8.168390e-03	4.481843e-03	3.686547e-03
2669          	3.977470e-04	8.476848e-02	8.168718e-03	4.482106e-03	3.686612e-03
2670          	3.978451e-04	8.476834e-02	8.170143e-03	4.482916e-03	3.687226e-03
2671          	3.981178e-04	8.476802e-02	8.172662e-03	4.484449e-03	3.688213e-03
2672          	3.981731e-04	8.476792e-02	8.173862e-03	4.485104e-03	3.688758e-03
2673          	3.982033e-04	8.476785e-02	8.174026e-03	4.485216e-03	3.688810e-03
2674          	3.982360e-04	8.476774e-02	8.175395e-03	4.485934e-03	3.689462e-03
2675          	3.982833e-04	8.476740e-02	8.178542e-03	4.487554e-03	3.690988e-03
2676          	3.982870e-04	8.476730e-02	8.179649e-03	4.488111e-03	3.691537e-03
2677          	3.982720e-04	8.476720e-02	8.179833e-03	4.488189e-03	3.691645e-03
2678          	3.982602e-04	8.476707e-02	8.180985e-03	4.488753e-03	3.692232e-03
2679          	3.982301e-04	8.476694e-02	8.181297e-03	4.488879e-03	3.692418e-03
2680          	3.982132e-04	8.476680e-02	8.182586e-03	4.489506e-03	3.693080e-03
2681          	3.981913e-04	8.476668e-02	8.182898e-03	4.489640e-03	3.693258e-03
2682          	3.981844e-04	8.476654e-02	8.184139e-03	4.490254e-03	3.693885e-03
2683          	3.981539e-04	8.476612e-02	8.186923e-03	4.491615e-03	3.695308e-03
2684          	3.981518e-04	8.476600e-02	8.188006e-03	4.492155e-03	3.695851e-03
2685          	3.981395e-04	8.476591e-02	8.188168e-03	4.492223e-03	3.695944e-03
2686          	3.981348e-04	8.476579e-02	8.189468e-03	4.492869e-03	3.696599e-03
2687          	3.981164e-04	8.476568e-02	8.189764e-03	4.492998e-03	3.696766e-03
2688          	3.981047e-04	8.476557e-02	8.190834e-03	4.493522e-03	3.697312e-03
2689          	3.980740e-04	8.476548e-02	8.190899e-03	4.493523e-03	3.697375e-03
2690          	3.980446e-04	8.476535e-02	8.192024e-03	4.494057e-03	3.697967e-03
2691          	3.979934e-04	8.476523e-02	8.192015e-03	4.494001e-03	3.698014e-03
2692          	3.979469e-04	8.476508e-02	8.193164e-03	4.494529e-03	3.698635e-03
2693          	3.978832e-04	8.476494e-02	8.193146e-03	4.494456e-03	3.698690e-03
2694          	3.978306e-04	8.476477e-02	8.194298e-03	4.494979e-03	3.699318e-03
2695          	3.977511e-04	8.476458e-02	8.194479e-03	4.494990e-03	3.699488e-03
2696          	3.976933e-04	8.476437e-02	8.195687e-03	4.495537e-03	3.700150e-03
2697          	3.976347e-04	8.476418e-02	8.195915e-03	4.495592e-03	3.700323e-03
2698          	3.975955e-04	8.476398e-02	8.197053e-03	4.496122e-03	3.700931e-03
2699          	3.975562e-04	8.476379e-02	8.197335e-03	4.496224e-03	3.701111e-03
2700          	3.975330e-04	8.476359e-02	8.198477e-03	4.496772e-03	3.701706e-03
2701          	3.974466e-04	8.476295e-02	8.200859e-03	4.497876e-03	3.702983e-03
2702          	3.974305e-04	8.476279e-02	8.201865e-03	4.498363e-03	3.703502e-03
2703          	3.974029e-04	8.476266e-02	8.202030e-03	4.498418e-03	3.703612e-03
2704          	3.973811e-04	8.476251e-02	8.203097e-03	4.498930e-03	3.704167e-03
2705          	3.973376e-04	8.476234e-02	8.203370e-03	4.499023e-03	3.704347e-03
2706          	3.973019e-04	8.476216e-02	8.204546e-03	4.499575e-03	3.704971e-03
2707          	3.972561e-04	8.476198e-02	8.204807e-03	4.499660e-03	3.705148e-03
2708          	3.972218e-04	8.476178e-02	8.205921e-03	4.500182e-03	3.705739e-03
2709          	3.971068e-04	8.476111e-02	8.208222e-03	4.501218e-03	3.707004e-03
2710          	3.971048e-04	8.476095e-02	8.209202e-03	4.501706e-03	3.707496e-03
2711          	3.971084e-04	8.476081e-02	8.209332e-03	4.501774e-03	3.707557e-03
2712          	3.971335e-04	8.476065e-02	8.210392e-03	4.502329e-03	3.708062e-03
2713          	3.971641e-04	8.476046e-02	8.210653e-03	4.502490e-03	3.708162e-03
2714          	3.972096e-04	8.476025e-02	8.211852e-03	4.503136e-03	3.708717e-03
2715          	3.972479e-04	8.476005e-02	8.212122e-03	4.503309e-03	3.708813e-03
