# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
2022          	5.114262e-06	7.563227e-06	7.010334e-06
2023          	4.722810e-06	7.556931e-06	6.779175e-06
2024          	4.668290e-06	7.561165e-06	6.875966e-06
2025          	4.639486e-06	7.554980e-06	6.585209e-06
2026          	4.751844e-06	7.556418e-06	6.358054e-06
2027          	4.775637e-06	7.550345e-06	6.395687e-06
2028          	4.768703e-06	7.553830e-06	6.481688e-06
2029          	4.841092e-06	7.551216e-06	6.757169e-06
2030          	4.897898e-06	7.551075e-06	7.054627e-06
2031          	4.877932e-06	7.543656e-06	6.937716e-06
2032          	4.969567e-06	7.546966e-06	7.068067e-06
2033          	4.941826e-06	7.541494e-06	6.853674e-06
2034          	5.070652e-06	7.545083e-06	6.778366e-06
2035          	5.064056e-06	7.539910e-06	6.551714e-06
2036          	4.989793e-06	7.542997e-06	6.514469e-06
2037          	4.873413e-06	7.537551e-06	6.491807e-06
2038          	5.148514e-06	7.551426e-06	7.723348e-06
2039          	5.035862e-06	7.540771e-06	7.202746e-06
2040          	4.897943e-06	7.542576e-06	7.192373e-06
2041          	4.815543e-06	7.539351e-06	7.200834e-06
2042          	5.034512e-06	7.541068e-06	6.949574e-06
2043          	4.629024e-06	7.535189e-06	6.780708e-06
2044          	4.687527e-06	7.538897e-06	6.792733e-06
2045          	4.702610e-06	7.533411e-06	6.686241e-06
2046          	4.721126e-06	7.537171e-06	6.831033e-06
2047          	4.735154e-06	7.531372e-06	6.674548e-06
2048          	4.509840e-06	7.532784e-06	6.498601e-06
2049          	4.651901e-06	7.526804e-06	6.334105e-06
2050          	4.612094e-06	7.528614e-06	6.242901e-06
2051          	4.591211e-06	7.522721e-06	6.216264e-06
2052          	4.570643e-06	7.525270e-06	6.283138e-06
2053          	4.699632e-06	7.523045e-06	6.628611e-06
2054          	4.749037e-06	7.526764e-06	6.524083e-06
2055          	4.542103e-06	7.522251e-06	6.441858e-06
2056          	4.461587e-06	7.526034e-06	6.527145e-06
2057          	4.586370e-06	7.521415e-06	6.702429e-06
2058          	4.575868e-06	7.524269e-06	6.613945e-06
2059          	4.282559e-06	7.520141e-06	6.625465e-06
2060          	4.814119e-06	7.522671e-06	6.512549e-06
2061          	4.503272e-06	7.517398e-06	6.445125e-06
2062          	4.493014e-06	7.522833e-06	6.681974e-06
2063          	5.459359e-06	7.524496e-06	7.879080e-06
2064          	4.580250e-06	7.526670e-06	7.453056e-06
2065          	4.957720e-06	7.520807e-06	7.295733e-06
2066          	4.710588e-06	7.524008e-06	7.149117e-06
2067          	4.719107e-06	7.519123e-06	6.714247e-06
2068          	4.633810e-06	7.522477e-06	6.560543e-06
2069          	4.597680e-06	7.515960e-06	6.455276e-06
2070          	4.692792e-06	7.518264e-06	6.661921e-06
2071          	4.948463e-06	7.512565e-06	6.481216e-06
2072          	4.782266e-06	7.514723e-06	6.392222e-06
2073          	5.204137e-06	7.513132e-06	7.710861e-06
2074          	5.319164e-06	7.512183e-06	7.368803e-06
2075          	5.019787e-06	7.505778e-06	7.221118e-06
2076          	5.082179e-06	7.514188e-06	7.102134e-06
2077          	5.030527e-06	7.508904e-06	6.964029e-06
2078          	4.914668e-06	7.508775e-06	7.032722e-06
2079          	4.854186e-06	7.501250e-06	6.717682e-06
2080          	5.097366e-06	7.504041e-06	6.561017e-06
2081          	4.903286e-06	7.498653e-06	6.404179e-06
2082          	5.004675e-06	7.504907e-06	6.754566e-06
2083          	4.982345e-06	7.498026e-06	6.558037e-06
2084          	4.894536e-06	7.502279e-06	7.004276e-06
2085          	5.033654e-06	7.494990e-06	6.675293e-06
2086          	4.915257e-06	7.496778e-06	6.606811e-06
2087          	4.991226e-06	7.491144e-06	6.577151e-06
2088          	4.982219e-06	7.494049e-06	6.552272e-06
2089          	4.728695e-06	7.491200e-06	6.700586e-06
2090          	5.179759e-06	7.493807e-06	6.678529e-06
2091          	5.076228e-06	7.487968e-06	6.466649e-06
2092          	4.961087e-06	7.498033e-06	7.253554e-06
2093          	5.150514e-06	7.490021e-06	6.953390e-06
2094          	5.325618e-06	7.492198e-06	6.797310e-06
2095          	4.915464e-06	7.486458e-06	6.595277e-06
2096          	4.928802e-06	7.489916e-06	6.628696e-06
2097          	4.958861e-06	7.483773e-06	6.390719e-06
2098          	4.775644e-06	7.486043e-06	6.258137e-06
2099          	4.678939e-06	7.480485e-06	6.199771e-06
2100          	4.716550e-06	7.483958e-06	6.227256e-06
2101          	4.700118e-06	7.480950e-06	6.294632e-06
2102          	4.955464e-06	7.483706e-06	6.174292e-06
2103          	4.661989e-06	7.477975e-06	6.036968e-06
2104          	4.705085e-06	7.482125e-06	6.291264e-06
2105          	4.823262e-06	7.476326e-06	6.118417e-06
2106          	4.575496e-06	7.479340e-06	6.073339e-06
2107          	4.615833e-06	7.473580e-06	6.023924e-06
2108          	4.500897e-06	7.476181e-06	5.979954e-06
2109          	4.412954e-06	7.470161e-06	6.019425e-06
2110          	4.430135e-06	7.474660e-06	6.316991e-06
2111          	4.528283e-06	7.469335e-06	6.160903e-06
2112          	4.585151e-06	7.472556e-06	6.086846e-06
2113          	4.453051e-06	7.467768e-06	6.011204e-06
2114          	4.771031e-06	7.476068e-06	6.849999e-06
2115          	4.742111e-06	7.475835e-06	7.630845e-06
2116          	5.957388e-06	7.483675e-06	7.806507e-06
2117          	5.013376e-06	7.475644e-06	7.334026e-06
2118          	5.176523e-06	7.477346e-06	7.251031e-06
2119          	5.022608e-06	7.468262e-06	6.845558e-06
2120          	5.090204e-06	7.470495e-06	6.744799e-06
2121          	5.011162e-06	7.464599e-06	6.517761e-06
2122          	4.706071e-06	7.469017e-06	6.386872e-06
2123          	5.007632e-06	7.463356e-06	6.248857e-06
2124          	4.887953e-06	7.465709e-06	6.189071e-06
2125          	5.061655e-06	7.460492e-06	6.330387e-06
2126          	5.926432e-06	7.472875e-06	7.700534e-06
2127          	5.172951e-06	7.464414e-06	7.336937e-06
2128          	5.660553e-06	7.464386e-06	7.082807e-06
2129          	5.234404e-06	7.458235e-06	6.642199e-06
2130          	5.224026e-06	7.458778e-06	6.591942e-06
2131          	5.451671e-06	7.459288e-06	7.112451e-06
2132          	5.556418e-06	7.460488e-06	6.836081e-06
2133          	5.074255e-06	7.452430e-06	6.836986e-06
2134          	5.354005e-06	7.462017e-06	7.252179e-06
2135          	5.393319e-06	7.454917e-06	6.875853e-06
2136          	5.245902e-06	7.456384e-06	6.807970e-06
2137          	5.218204e-06	7.450440e-06	6.826604e-06
2138          	5.128921e-06	7.452306e-06	6.663909e-06
2139          	5.113361e-06	7.446224e-06	6.429161e-06
2140          	5.100922e-06	7.449087e-06	6.854660e-06
2141          	5.200468e-06	7.445377e-06	6.809046e-06
2142          	5.164006e-06	7.446753e-06	6.688471e-06
2143          	5.101231e-06	7.440260e-06	6.688981e-06
2144          	5.221755e-06	7.442750e-06	6.593785e-06
2145          	4.994292e-06	7.438495e-06	6.737946e-06
2146          	5.246154e-06	7.447125e-06	7.182613e-06
2147          	5.170726e-06	7.441209e-06	6.935408e-06
2148          	5.068526e-06	7.444905e-06	6.951859e-06
2149          	5.240060e-06	7.444850e-06	7.380613e-06
2150          	5.202443e-06	7.445469e-06	7.166366e-06
2151          	5.172023e-06	7.438556e-06	6.862348e-06
2152          	5.174179e-06	7.441855e-06	6.791514e-06
2153          	4.997741e-06	7.436385e-06	6.644237e-06
2154          	4.897869e-06	7.439616e-06	6.566500e-06
2155          	5.039770e-06	7.433487e-06	6.311671e-06
2156          	5.130377e-06	7.436848e-06	6.443594e-06
2157          	4.964711e-06	7.430610e-06	6.274760e-06
2158          	4.872279e-06	7.433285e-06	6.476825e-06
2159          	4.749355e-06	7.427908e-06	6.453739e-06
2160          	4.829081e-06	7.430280e-06	6.368846e-06
2161          	4.790200e-06	7.425472e-06	6.402621e-06
2162          	4.827393e-06	7.429003e-06	6.496404e-06
2163          	4.707731e-06	7.423468e-06	6.406693e-06
2164          	4.862404e-06	7.427157e-06	6.338284e-06
2165          	4.611502e-06	7.421900e-06	6.165794e-06
2166          	4.739675e-06	7.425749e-06	6.257709e-06
2167          	4.652387e-06	7.420194e-06	6.203907e-06
2168          	4.665852e-06	7.425382e-06	6.578927e-06
2169          	4.607796e-06	7.419759e-06	6.377815e-06
2170          	4.526390e-06	7.421330e-06	6.394214e-06
2171          	4.579715e-06	7.415888e-06	6.294486e-06
2172          	4.666410e-06	7.419545e-06	6.287327e-06
2173          	4.831233e-06	7.414768e-06	6.350421e-06
2174          	4.840882e-06	7.421221e-06	6.586432e-06
2175          	4.712257e-06	7.415072e-06	6.349406e-06
2176          	4.608135e-06	7.417357e-06	6.328579e-06
2177          	4.757310e-06	7.410962e-06	6.268567e-06
2178          	4.589936e-06	7.415419e-06	6.384977e-06
2179          	4.824881e-06	7.413500e-06	7.058074e-06
2180          	4.953081e-06	7.416858e-06	7.035799e-06
2181          	4.848881e-06	7.415045e-06	7.075888e-06
2182          	4.867002e-06	7.417858e-06	6.899344e-06
2183          	5.045816e-06	7.411486e-06	6.697257e-06
2184          	5.036618e-06	7.414148e-06	6.686295e-06
2185          	4.839671e-06	7.408066e-06	6.524532e-06
2186          	4.871619e-06	7.409909e-06	6.388569e-06
2187          	4.855310e-06	7.403832e-06	6.210866e-06
2188          	4.839441e-06	7.406373e-06	6.171013e-06
2189          	4.564942e-06	7.403079e-06	6.474603e-06
2190          	4.912615e-06	7.405822e-06	6.403666e-06
2191          	4.947691e-06	7.400194e-06	6.258607e-06
2192          	4.704995e-06	7.408015e-06	6.772090e-06
2193          	4.767570e-06	7.403722e-06	6.574150e-06
2194          	5.008815e-06	7.405507e-06	6.519512e-06
2195          	4.786224e-06	7.398908e-06	6.306224e-06
2196          	4.715635e-06	7.403115e-06	6.439391e-06
2197          	4.691324e-06	7.396648e-06	6.411807e-06
2198          	4.601748e-06	7.399243e-06	6.449979e-06
2199          	4.961462e-06	7.393253e-06	6.326606e-06
2200          	4.707701e-06	7.395843e-06	6.426002e-06
2201          	4.808168e-06	7.391443e-06	6.457870e-06
2202          	5.080354e-06	7.393746e-06	6.370800e-06
2203          	4.680688e-06	7.392206e-06	6.699259e-06
2204          	4.994546e-06	7.395155e-06	6.648675e-06
2205          	4.802737e-06	7.389505e-06	6.508241e-06
2206          	4.677647e-06	7.393368e-06	6.520680e-06
2207          	4.671537e-06	7.388753e-06	6.614400e-06
2208          	4.889838e-06	7.390473e-06	6.443659e-06
2209          	4.642983e-06	7.383359e-06	6.313272e-06
2210          	4.717428e-06	7.388515e-06	6.585351e-06
2211          	4.761709e-06	7.383203e-06	6.372562e-06
2212          	4.492464e-06	7.386635e-06	6.319019e-06
2213          	4.664752e-06	7.379780e-06	6.147973e-06
2214          	4.531814e-06	7.382678e-06	6.062335e-06
2215          	4.451926e-06	7.376818e-06	6.015384e-06
2216          	4.451187e-06	7.379289e-06	5.974921e-06
2217          	4.414591e-06	7.373920e-06	5.883792e-06
2218          	4.403042e-06	7.377240e-06	5.903016e-06
2219          	4.506258e-06	7.371895e-06	5.819637e-06
2220          	4.412539e-06	7.375541e-06	5.855687e-06
2221          	4.487985e-06	7.371223e-06	5.992132e-06
2222          	4.434320e-06	7.376946e-06	6.232136e-06
2223          	4.519663e-06	7.371243e-06	6.101767e-06
2224          	4.350545e-06	7.374489e-06	6.217810e-06
2225          	4.612222e-06	7.369203e-06	6.117710e-06
2226          	4.344906e-06	7.373717e-06	6.359208e-06
2227          	4.533434e-06	7.367642e-06	6.230901e-06
2228          	4.609516e-06	7.370425e-06	6.184088e-06
2229          	4.828996e-06	7.372548e-06	7.332961e-06
2230          	5.033978e-06	7.375562e-06	7.160736e-06
2231          	4.893514e-06	7.372236e-06	7.180179e-06
2232          	4.950583e-06	7.375992e-06	7.157987e-06
2233          	4.860786e-06	7.370448e-06	6.833466e-06
2234          	4.726875e-06	7.372285e-06	6.642106e-06
2235          	4.784257e-06	7.366072e-06	6.472729e-06
2236          	4.708925e-06	7.368373e-06	6.424715e-06
2237          	4.593085e-06	7.362401e-06	6.298187e-06
2238          	4.558019e-06	7.366345e-06	6.458499e-06
2239          	4.644237e-06	7.360965e-06	6.321649e-06
2240          	4.505116e-06	7.363457e-06	6.220174e-06
2241          	4.773571e-06	7.356303e-06	6.758910e-06
2242          	4.636197e-06	7.361453e-06	7.225804e-06
2243          	4.569672e-06	7.354526e-06	6.925761e-06
2244          	4.616457e-06	7.357085e-06	6.794332e-06
2245          	4.482602e-06	7.354738e-06	6.608582e-06
2246          	4.392313e-06	7.357879e-06	6.539166e-06
2247          	4.776340e-06	7.351097e-06	6.382342e-06
2248          	5.022977e-06	7.356095e-06	7.032993e-06
2249          	4.866113e-06	7.350981e-06	6.743071e-06
2250          	4.860739e-06	7.351426e-06	6.607091e-06
2251          	4.787463e-06	7.345734e-06	6.454984e-06
2252          	4.642881e-06	7.348743e-06	6.385969e-06
2253          	4.729142e-06	7.343705e-06	6.334156e-06
2254          	4.694403e-06	7.347351e-06	6.385246e-06
2255          	4.518269e-06	7.342484e-06	6.317365e-06
2256          	4.678508e-06	7.346193e-06	6.302248e-06
2257          	4.693616e-06	7.340936e-06	6.175272e-06
2258          	4.594542e-06	7.344120e-06	6.193586e-06
2259          	4.568562e-06	7.338568e-06	6.192848e-06
2260          	4.564084e-06	7.341775e-06	6.159783e-06
2261          	4.388846e-06	7.337157e-06	6.316684e-06
2262          	4.580987e-06	7.339976e-06	6.235809e-06
2263          	4.438381e-06	7.333912e-06	6.315569e-06
2264          	4.562300e-06	7.337071e-06	6.303524e-06
2265          	4.559154e-06	7.331777e-06	6.237092e-06
2266          	5.382009e-06	7.351657e-06	8.437651e-06
2267          	5.699282e-06	7.345131e-06	7.982151e-06
2268          	5.310867e-06	7.347986e-06	7.698666e-06
2269          	4.761667e-06	7.339183e-06	6.926240e-06
2270          	4.802940e-06	7.341417e-06	6.515595e-06
2271          	4.630846e-06	7.337417e-06	6.159397e-06
2272          	4.877501e-06	7.339985e-06	6.089706e-06
2273          	4.785784e-06	7.332470e-06	6.817288e-06
2274          	4.851938e-06	7.336204e-06	7.162061e-06
2275          	4.843055e-06	7.329054e-06	6.854353e-06
2276          	4.964868e-06	7.330046e-06	6.572914e-06
2277          	4.645128e-06	7.323576e-06	6.564257e-06
2278          	4.802044e-06	7.326400e-06	6.521376e-06
2279          	4.913411e-06	7.324023e-06	7.071043e-06
2280          	4.846684e-06	7.333034e-06	7.636630e-06
2281          	5.264288e-06	7.326199e-06	7.287218e-06
2282          	5.102079e-06	7.328227e-06	7.042383e-06
2283          	5.233041e-06	7.322699e-06	6.978257e-06
2284          	5.234437e-06	7.324389e-06	6.715335e-06
2285          	5.107959e-06	7.317132e-06	6.620063e-06
2286          	5.386207e-06	7.320998e-06	6.811700e-06
2287          	5.401853e-06	7.315515e-06	6.571272e-06
2288          	5.253076e-06	7.318932e-06	6.537481e-06
2289          	5.511715e-06	7.313667e-06	6.345261e-06
2290          	5.364583e-06	7.317085e-06	6.280301e-06
2291          	5.365009e-06	7.311088e-06	6.144721e-06
2292          	5.477400e-06	7.313679e-06	6.101520e-06
2293          	5.205392e-06	7.309568e-06	6.262900e-06
2294          	5.216395e-06	7.312404e-06	6.165659e-06
2295          	5.042742e-06	7.306144e-06	6.081086e-06
2296          	5.142721e-06	7.309726e-06	6.225527e-06
2297          	4.992764e-06	7.305352e-06	6.497872e-06
2298          	5.001159e-06	7.307859e-06	6.391651e-06
2299          	4.786676e-06	7.302041e-06	6.263620e-06
2300          	4.774231e-06	7.310450e-06	6.563302e-06
2301          	4.970386e-06	7.304536e-06	6.393827e-06
2302          	4.857501e-06	7.307365e-06	6.440370e-06
2303          	4.770205e-06	7.303455e-06	6.489074e-06
2304          	4.781493e-06	7.312357e-06	7.209452e-06
2305          	5.590906e-06	7.312138e-06	7.916990e-06
2306          	5.063297e-06	7.313529e-06	7.511317e-06
2307          	5.222624e-06	7.306578e-06	7.284933e-06
2308          	5.037811e-06	7.309547e-06	7.126059e-06
2309          	5.005296e-06	7.303235e-06	6.657908e-06
2310          	4.900735e-06	7.305577e-06	6.442205e-06
2311          	4.904366e-06	7.298867e-06	6.449089e-06
2312          	5.023761e-06	7.301825e-06	6.320696e-06
2313          	4.717724e-06	7.298069e-06	6.454003e-06
2314          	4.911496e-06	7.301594e-06	6.424690e-06
2315          	4.967519e-06	7.297234e-06	6.827155e-06
2316          	4.792274e-06	7.298507e-06	7.487662e-06
2317          	5.212451e-06	7.291399e-06	7.193862e-06
2318          	5.192332e-06	7.294495e-06	6.932805e-06
2319          	5.382691e-06	7.291668e-06	6.523088e-06
2320          	5.209162e-06	7.294404e-06	6.450681e-06
2321          	5.368670e-06	7.287422e-06	6.385706e-06
2322          	5.538839e-06	7.295465e-06	7.380468e-06
2323          	5.457413e-06	7.288449e-06	7.110729e-06
2324          	5.370799e-06	7.290206e-06	7.035408e-06
2325          	5.363133e-06	7.283640e-06	6.864411e-06
2326          	5.342987e-06	7.287294e-06	6.810774e-06
2327          	5.301931e-06	7.282686e-06	6.722561e-06
2328          	5.250847e-06	7.291063e-06	6.856440e-06
2329          	5.006461e-06	7.285150e-06	6.599993e-06
2330          	4.966436e-06	7.287618e-06	6.587158e-06
2331          	5.097835e-06	7.281059e-06	6.504565e-06
2332          	5.143400e-06	7.282028e-06	6.404314e-06
2333          	5.188793e-06	7.275031e-06	6.386781e-06
2334          	5.070776e-06	7.278109e-06	6.412615e-06
2335          	5.077947e-06	7.275573e-06	6.771184e-06
2336          	4.810350e-06	7.278713e-06	6.629019e-06
2337          	4.831077e-06	7.271757e-06	6.703777e-06
2338          	4.964465e-06	7.277350e-06	7.131220e-06
2339          	4.761083e-06	7.275881e-06	7.175732e-06
2340          	5.163110e-06	7.284687e-06	7.428385e-06
2341          	5.092745e-06	7.277419e-06	7.126807e-06
2342          	4.940156e-06	7.276940e-06	6.892347e-06
2343          	5.044074e-06	7.270167e-06	6.500291e-06
2344          	5.024098e-06	7.272983e-06	6.368271e-06
2345          	4.667873e-06	7.266936e-06	6.288452e-06
2346          	4.973988e-06	7.269879e-06	6.245264e-06
2347          	4.834730e-06	7.263783e-06	6.129001e-06
2348          	4.784110e-06	7.267101e-06	6.195256e-06
2349          	4.835209e-06	7.261880e-06	6.179515e-06
2350          	4.767076e-06	7.266469e-06	6.292577e-06
2351          	4.904152e-06	7.260807e-06	6.144955e-06
2352          	4.770545e-06	7.263080e-06	6.133034e-06
2353          	4.858964e-06	7.257370e-06	5.976308e-06
2354          	4.608852e-06	7.260540e-06	6.142857e-06
2355          	4.798393e-06	7.254712e-06	6.024027e-06
2356          	4.549547e-06	7.258323e-06	6.137591e-06
2357          	4.586436e-06	7.253010e-06	6.061341e-06
2358          	4.718071e-06	7.256112e-06	6.030239e-06
2359          	4.668300e-06	7.251371e-06	6.025021e-06
2360          	4.767033e-06	7.254584e-06	6.076896e-06
2361          	4.458135e-06	7.253745e-06	6.632523e-06
2362          	4.541655e-06	7.257289e-06	6.481972e-06
2363          	4.495542e-06	7.251164e-06	6.270487e-06
2364          	4.552251e-06	7.256034e-06	6.790558e-06
2365          	4.519591e-06	7.249986e-06	6.619778e-06
2366          	4.489560e-06	7.256114e-06	6.902344e-06
2367          	4.533118e-06	7.253568e-06	7.037277e-06
2368          	4.394825e-06	7.256324e-06	6.849788e-06
2369          	4.680610e-06	7.250922e-06	6.649627e-06
2370          	4.433361e-06	7.253252e-06	6.491271e-06
2371          	4.272144e-06	7.249107e-06	6.448448e-06
2372          	4.472871e-06	7.251011e-06	6.388141e-06
2373          	4.316447e-06	7.244854e-06	6.214892e-06
2374          	4.366170e-06	7.247731e-06	6.198000e-06
2375          	4.144430e-06	7.242292e-06	6.131654e-06
2376          	4.252151e-06	7.246278e-06	6.286416e-06
2377          	4.331500e-06	7.240393e-06	6.106549e-06
2378          	4.277520e-06	7.248939e-06	7.144081e-06
2379          	4.320636e-06	7.239491e-06	6.847330e-06
2380          	4.279931e-06	7.241688e-06	6.961427e-06
2381          	4.577141e-06	7.235843e-06	6.819258e-06
2382          	4.662239e-06	7.238945e-06	6.650872e-06
2383          	4.579145e-06	7.235017e-06	6.432838e-06
2384          	4.802483e-06	7.247946e-06	7.272004e-06
2385          	5.011995e-06	7.235953e-06	6.857078e-06
2386          	4.618019e-06	7.236190e-06	6.799568e-06
2387          	4.919859e-06	7.229986e-06	6.650060e-06
2388          	4.774984e-06	7.237541e-06	6.717915e-06
2389          	4.701200e-06	7.233682e-06	6.709209e-06
2390          	5.015744e-06	7.237758e-06	6.636913e-06
2391          	4.845172e-06	7.232065e-06	6.406435e-06
2392          	4.716238e-06	7.234207e-06	6.387230e-06
2393          	4.671871e-06	7.227724e-06	6.246281e-06
2394          	4.690378e-06	7.228355e-06	6.349096e-06
2395          	4.775826e-06	7.222429e-06	6.176585e-06
2396          	4.612643e-06	7.223556e-06	6.468889e-06
2397          	4.870429e-06	7.218158e-06	6.283374e-06
2398          	4.604789e-06	7.223532e-06	6.531317e-06
2399          	4.944709e-06	7.218396e-06	6.373819e-06
2400          	4.969424e-06	7.221323e-06	6.335983e-06
2401          	4.863655e-06	7.223707e-06	6.840026e-06
2402          	4.991687e-06	7.234725e-06	7.658343e-06
2403          	5.026733e-06	7.228330e-06	7.425842e-06
2404          	5.024367e-06	7.224126e-06	6.944561e-06
2405          	4.888809e-06	7.218060e-06	6.714016e-06
2406          	4.916424e-06	7.222244e-06	6.578932e-06
2407          	4.775217e-06	7.215462e-06	6.243323e-06
2408          	4.848182e-06	7.218326e-06	6.174441e-06
2409          	4.605082e-06	7.213838e-06	6.108056e-06
2410          	4.609763e-06	7.217636e-06	6.123346e-06
2411          	4.826607e-06	7.211383e-06	5.931314e-06
2412          	4.653413e-06	7.214045e-06	5.855079e-06
2413          	4.678067e-06	7.208757e-06	5.767963e-06
2414          	4.781944e-06	7.215949e-06	6.672981e-06
2415          	4.694848e-06	7.209036e-06	6.378737e-06
2416          	4.351328e-06	7.210855e-06	6.431571e-06
2417          	4.662529e-06	7.204758e-06	6.296293e-06
2418          	4.469869e-06	7.207049e-06	6.226635e-06
2419          	4.322147e-06	7.201302e-06	6.259060e-06
2420          	4.539660e-06	7.203597e-06	6.145497e-06
2421          	4.343853e-06	7.198172e-06	6.034836e-06
2422          	4.406428e-06	7.202694e-06	6.163820e-06
2423          	4.444112e-06	7.202534e-06	6.360092e-06
2424          	4.689147e-06	7.214512e-06	7.395453e-06
2425          	4.585003e-06	7.201951e-06	6.954296e-06
2426          	4.696178e-06	7.205029e-06	7.115644e-06
2427          	4.564040e-06	7.202364e-06	6.941660e-06
2428          	4.592381e-06	7.205954e-06	6.793797e-06
2429          	4.719120e-06	7.200351e-06	6.546622e-06
2430          	4.685383e-06	7.202508e-06	6.400549e-06
2431          	4.606495e-06	7.196389e-06	6.291331e-06
2432          	4.794963e-06	7.199013e-06	6.287318e-06
2433          	4.599156e-06	7.193440e-06	6.224175e-06
2434          	4.632008e-06	7.196042e-06	6.172036e-06
2435          	4.491479e-06	7.190259e-06	6.234457e-06
2436          	4.748365e-06	7.192607e-06	6.122010e-06
2437          	4.572942e-06	7.186412e-06	5.958109e-06
2438          	4.557630e-06	7.197792e-06	7.188767e-06
2439          	4.985344e-06	7.191714e-06	7.016143e-06
2440          	4.692004e-06	7.194132e-06	7.018079e-06
2441          	4.667236e-06	7.189061e-06	6.967851e-06
2442          	4.780229e-06	7.190293e-06	6.726378e-06
2443          	4.801810e-06	7.190680e-06	6.915813e-06
2444          	4.696528e-06	7.189569e-06	6.657724e-06
2445          	4.749364e-06	7.183470e-06	6.304818e-06
2446          	4.756207e-06	7.186453e-06	6.181715e-06
2447          	4.792043e-06	7.182073e-06	6.238975e-06
2448          	4.848164e-06	7.184881e-06	6.204346e-06
2449          	4.855364e-06	7.180424e-06	6.294577e-06
2450          	4.841469e-06	7.185420e-06	6.448238e-06
2451          	5.003243e-06	7.179718e-06	6.286017e-06
2452          	4.856837e-06	7.182379e-06	6.207152e-06
2453          	4.992090e-06	7.176664e-06	6.071727e-06
2454          	4.921381e-06	7.180199e-06	6.444029e-06
2455          	4.929678e-06	7.173970e-06	6.480217e-06
2456          	4.610686e-06	7.176056e-06	6.351709e-06
2457          	4.802534e-06	7.170377e-06	6.244479e-06
2458          	4.720094e-06	7.172979e-06	6.239112e-06
2459          	4.639104e-06	7.167632e-06	6.219517e-06
2460          	4.676765e-06	7.171156e-06	6.235296e-06
2461          	4.708794e-06	7.172685e-06	6.942991e-06
2462          	4.939841e-06	7.175255e-06	6.800344e-06
2463          	4.753705e-06	7.174127e-06	7.358274e-06
2464          	5.462729e-06	7.184843e-06	8.056910e-06
2465          	5.055493e-06	7.173819e-06	7.194369e-06
2466          	5.100427e-06	7.178375e-06	7.107383e-06
2467          	4.738181e-06	7.173052e-06	6.847261e-06
2468          	4.775789e-06	7.174147e-06	6.344918e-06
2469          	4.619180e-06	7.167430e-06	6.097062e-06
2470          	4.564076e-06	7.173345e-06	6.943034e-06
2471          	4.584279e-06	7.161831e-06	6.535740e-06
2472          	4.680894e-06	7.163425e-06	6.330136e-06
2473          	4.494129e-06	7.156849e-06	6.652259e-06
2474          	4.705853e-06	7.159752e-06	6.581962e-06
2475          	4.738560e-06	7.154845e-06	6.385180e-06
2476          	4.742377e-06	7.163383e-06	6.611091e-06
2477          	4.593055e-06	7.159121e-06	6.473765e-06
2478          	4.672310e-06	7.160479e-06	6.381261e-06
2479          	4.634137e-06	7.153556e-06	6.699120e-06
2480          	4.702536e-06	7.156434e-06	6.605879e-06
2481          	4.598713e-06	7.151915e-06	6.498919e-06
2482          	4.709652e-06	7.156309e-06	6.598355e-06
2483          	4.604192e-06	7.151632e-06	6.438204e-06
2484          	4.629816e-06	7.156924e-06	6.447017e-06
2485          	4.666042e-06	7.150662e-06	6.215563e-06
2486          	4.533276e-06	7.154512e-06	6.440335e-06
2487          	4.758356e-06	7.148619e-06	6.302491e-06
2488          	4.464107e-06	7.151074e-06	6.383356e-06
2489          	4.801273e-06	7.145801e-06	6.250484e-06
2490          	4.717045e-06	7.148842e-06	6.283734e-06
2491          	4.819404e-06	7.146071e-06	6.291335e-06
2492          	4.859498e-06	7.149493e-06	6.228570e-06
2493          	4.647162e-06	7.144147e-06	6.166554e-06
2494          	4.911159e-06	7.146777e-06	6.114894e-06
2495          	4.697770e-06	7.141867e-06	6.197507e-06
2496          	4.674926e-06	7.144313e-06	6.128877e-06
2497          	4.658600e-06	7.138415e-06	6.064176e-06
2498          	4.911811e-06	7.143615e-06	6.383536e-06
2499          	4.771986e-06	7.137095e-06	6.200026e-06
2500          	4.855234e-06	7.140031e-06	6.178974e-06
2501          	4.885391e-06	7.135129e-06	6.139438e-06
2502          	4.951510e-06	7.138494e-06	6.148238e-06
2503          	4.751930e-06	7.133390e-06	6.080728e-06
2504          	4.915805e-06	7.141288e-06	6.706574e-06
2505          	4.753001e-06	7.135904e-06	6.534164e-06
2506          	4.738595e-06	7.141424e-06	6.817039e-06
2507          	4.678292e-06	7.135242e-06	6.571122e-06
2508          	4.459112e-06	7.138452e-06	6.548768e-06
2509          	4.563955e-06	7.133562e-06	6.504758e-06
2510          	4.650204e-06	7.135209e-06	6.369359e-06
2511          	4.406202e-06	7.128696e-06	6.112913e-06
2512          	4.506219e-06	7.135047e-06	6.585946e-06
2513          	4.831782e-06	7.129253e-06	6.371907e-06
2514          	4.482488e-06	7.130457e-06	5.973277e-06
2515          	4.343564e-06	7.125195e-06	5.964288e-06
2516          	4.484430e-06	7.127630e-06	5.925771e-06
2517          	4.374745e-06	7.121833e-06	5.871058e-06
2518          	4.264159e-06	7.124615e-06	5.882968e-06
2519          	4.462863e-06	7.118862e-06	5.845024e-06
