# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.190359e-03
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1056          	7.501238e-04	9.089702e-02	1.001937e-02	5.759808e-03	4.259560e-03
1057          	7.502557e-04	9.088644e-02	1.001856e-02	5.759535e-03	4.259024e-03
1058          	7.530515e-04	9.089140e-02	1.002276e-02	5.764433e-03	4.258330e-03
1059          	7.534060e-04	9.088089e-02	1.002329e-02	5.765053e-03	4.258241e-03
1060          	7.543206e-04	9.089006e-02	1.002783e-02	5.768238e-03	4.259597e-03
1061          	7.542986e-04	9.087969e-02	1.002802e-02	5.768308e-03	4.259711e-03
1062          	7.534268e-04	9.088932e-02	1.002807e-02	5.767463e-03	4.260609e-03
1063          	7.520115e-04	9.087902e-02	1.003204e-02	5.768031e-03	4.264008e-03
1064          	7.520022e-04	9.088877e-02	1.003304e-02	5.768521e-03	4.264517e-03
1065          	7.537218e-04	9.087836e-02	1.003420e-02	5.770821e-03	4.263378e-03
1066          	7.535641e-04	9.088811e-02	1.003438e-02	5.770756e-03	4.263627e-03
1067          	7.531410e-04	9.087659e-02	1.002830e-02	5.767290e-03	4.261008e-03
1068          	7.530373e-04	9.088356e-02	1.002039e-02	5.763233e-03	4.257159e-03
1069          	7.526686e-04	9.087302e-02	1.001857e-02	5.761953e-03	4.256616e-03
1070          	7.515172e-04	9.088142e-02	1.001819e-02	5.760614e-03	4.257579e-03
1071          	7.509867e-04	9.087063e-02	1.001790e-02	5.759937e-03	4.257963e-03
1072          	7.505310e-04	9.087986e-02	1.001938e-02	5.760223e-03	4.259161e-03
1073          	7.499718e-04	9.086826e-02	1.001989e-02	5.759916e-03	4.259973e-03
1074          	7.519288e-04	9.087565e-02	1.002710e-02	5.765478e-03	4.261620e-03
1075          	7.526063e-04	9.086535e-02	1.002775e-02	5.766481e-03	4.261268e-03
1076          	7.533807e-04	9.087496e-02	1.002992e-02	5.768338e-03	4.261577e-03
1077          	7.542567e-04	9.086426e-02	1.003057e-02	5.769543e-03	4.261029e-03
1078          	7.542698e-04	9.087376e-02	1.003058e-02	5.769558e-03	4.261018e-03
1079          	7.542333e-04	9.086325e-02	1.002865e-02	5.768556e-03	4.260089e-03
1080          	7.544092e-04	9.087143e-02	1.002594e-02	5.767378e-03	4.258560e-03
1081          	7.538431e-04	9.086027e-02	1.002402e-02	5.765854e-03	4.258168e-03
1082          	7.536643e-04	9.086977e-02	1.002514e-02	5.766232e-03	4.258903e-03
1083          	7.534987e-04	9.085718e-02	1.002598e-02	5.766487e-03	4.259490e-03
1084          	7.544048e-04	9.086499e-02	1.002819e-02	5.768498e-03	4.259689e-03
1085          	7.544953e-04	9.085467e-02	1.002816e-02	5.768575e-03	4.259585e-03
1086          	7.548007e-04	9.086486e-02	1.002948e-02	5.769540e-03	4.259939e-03
1087          	7.547524e-04	9.085468e-02	1.002903e-02	5.769267e-03	4.259763e-03
1088          	7.537213e-04	9.086396e-02	1.003008e-02	5.768760e-03	4.261317e-03
1089          	7.533022e-04	9.085335e-02	1.002833e-02	5.767468e-03	4.260863e-03
1090          	7.529471e-04	9.086270e-02	1.002873e-02	5.767314e-03	4.261420e-03
1091          	7.523127e-04	9.085025e-02	1.002703e-02	5.765828e-03	4.261203e-03
1092          	7.526887e-04	9.085839e-02	1.002728e-02	5.766331e-03	4.260954e-03
1093          	7.528328e-04	9.084779e-02	1.002670e-02	5.766181e-03	4.260515e-03
1094          	7.536095e-04	9.085687e-02	1.002753e-02	5.767374e-03	4.260155e-03
1095          	7.536921e-04	9.084622e-02	1.002638e-02	5.766881e-03	4.259497e-03
1096          	7.536459e-04	9.085557e-02	1.002659e-02	5.766942e-03	4.259650e-03
1097          	7.533181e-04	9.084308e-02	1.002493e-02	5.765784e-03	4.259148e-03
1098          	7.532831e-04	9.085232e-02	1.002546e-02	5.766014e-03	4.259448e-03
1099          	7.532638e-04	9.084149e-02	1.002430e-02	5.765412e-03	4.258885e-03
1100          	7.533505e-04	9.084968e-02	1.002403e-02	5.765368e-03	4.258667e-03
1101          	7.533159e-04	9.083883e-02	1.002315e-02	5.764891e-03	4.258259e-03
1102          	7.543974e-04	9.084606e-02	1.002530e-02	5.767046e-03	4.258251e-03
1103          	7.546229e-04	9.083555e-02	1.002532e-02	5.767285e-03	4.258039e-03
1104          	7.548045e-04	9.084511e-02	1.002733e-02	5.768468e-03	4.258859e-03
1105          	7.560015e-04	9.083361e-02	1.003396e-02	5.772982e-03	4.260979e-03
1106          	7.559630e-04	9.084329e-02	1.003500e-02	5.773465e-03	4.261539e-03
1107          	7.556685e-04	9.083268e-02	1.003555e-02	5.773446e-03	4.262109e-03
1108          	7.644220e-04	9.084449e-02	1.005580e-02	5.792322e-03	4.263478e-03
1109          	7.587057e-04	9.083283e-02	1.005211e-02	5.784759e-03	4.267348e-03
1110          	7.561430e-04	9.084154e-02	1.004451e-02	5.778401e-03	4.266114e-03
1111          	7.560657e-04	9.083128e-02	1.004298e-02	5.777554e-03	4.265422e-03
1112          	7.525452e-04	9.083813e-02	1.002558e-02	5.765337e-03	4.260246e-03
1113          	7.520963e-04	9.082751e-02	1.002257e-02	5.763380e-03	4.259187e-03
1114          	7.487815e-04	9.083329e-02	1.000676e-02	5.752163e-03	4.254600e-03
1115          	7.476162e-04	9.082385e-02	1.001025e-02	5.752740e-03	4.257508e-03
1116          	7.517360e-04	9.083499e-02	1.002162e-02	5.762546e-03	4.259074e-03
1117          	7.534455e-04	9.082408e-02	1.002826e-02	5.767573e-03	4.260682e-03
1118          	7.533265e-04	9.083361e-02	1.002860e-02	5.767624e-03	4.260971e-03
1119          	7.552693e-04	9.082147e-02	1.003443e-02	5.772486e-03	4.261948e-03
1120          	7.628857e-04	9.082930e-02	1.005284e-02	5.789305e-03	4.263534e-03
1121          	7.608894e-04	9.081568e-02	1.005820e-02	5.789988e-03	4.268209e-03
1122          	7.597833e-04	9.082763e-02	1.005009e-02	5.784829e-03	4.265262e-03
1123          	7.588074e-04	9.081727e-02	1.004686e-02	5.782238e-03	4.264623e-03
1124          	7.554942e-04	9.082790e-02	1.003743e-02	5.774211e-03	4.263222e-03
1125          	7.547367e-04	9.081751e-02	1.003554e-02	5.772505e-03	4.263032e-03
1126          	7.535422e-04	9.082690e-02	1.003423e-02	5.770656e-03	4.263571e-03
1127          	7.488443e-04	9.081383e-02	1.002580e-02	5.761743e-03	4.264054e-03
1128          	7.482426e-04	9.082338e-02	1.002479e-02	5.760637e-03	4.264152e-03
1129          	7.489785e-04	9.081192e-02	1.002214e-02	5.760048e-03	4.262091e-03
1130          	7.582351e-04	9.081538e-02	1.002335e-02	5.769911e-03	4.253441e-03
1131          	7.583546e-04	9.080501e-02	1.002459e-02	5.770651e-03	4.253942e-03
1132          	7.558717e-04	9.081790e-02	1.003924e-02	5.775493e-03	4.263750e-03
1133          	7.537598e-04	9.080868e-02	1.004643e-02	5.776975e-03	4.269455e-03
1134          	7.532198e-04	9.081855e-02	1.004649e-02	5.776464e-03	4.270024e-03
1135          	7.550251e-04	9.080752e-02	1.004804e-02	5.779043e-03	4.268993e-03
1136          	7.575015e-04	9.081561e-02	1.004378e-02	5.779391e-03	4.264388e-03
1137          	7.571509e-04	9.080267e-02	1.003965e-02	5.776978e-03	4.262676e-03
1138          	7.564504e-04	9.081223e-02	1.003996e-02	5.776429e-03	4.263528e-03
1139          	7.545429e-04	9.080086e-02	1.003599e-02	5.772536e-03	4.263451e-03
1140          	7.540179e-04	9.081051e-02	1.003522e-02	5.771627e-03	4.263591e-03
1141          	7.535616e-04	9.079987e-02	1.003284e-02	5.769982e-03	4.262859e-03
1142          	7.524462e-04	9.080791e-02	1.003152e-02	5.768208e-03	4.263316e-03
1143          	7.518987e-04	9.079645e-02	1.003103e-02	5.767414e-03	4.263616e-03
1144          	7.520535e-04	9.080545e-02	1.003314e-02	5.768623e-03	4.264516e-03
1145          	7.522762e-04	9.079483e-02	1.003330e-02	5.768926e-03	4.264373e-03
1146          	7.543679e-04	9.080297e-02	1.003819e-02	5.773465e-03	4.264729e-03
1147          	7.546512e-04	9.079212e-02	1.003838e-02	5.773841e-03	4.264539e-03
1148          	7.546778e-04	9.080170e-02	1.003936e-02	5.774359e-03	4.265004e-03
1149          	7.548375e-04	9.079050e-02	1.003920e-02	5.774436e-03	4.264761e-03
1150          	7.554893e-04	9.079959e-02	1.004063e-02	5.775802e-03	4.264824e-03
1151          	7.558421e-04	9.078875e-02	1.004046e-02	5.776074e-03	4.264390e-03
1152          	7.564157e-04	9.079768e-02	1.004228e-02	5.777558e-03	4.264726e-03
1153          	7.564957e-04	9.078706e-02	1.004212e-02	5.777553e-03	4.264562e-03
1154          	7.568903e-04	9.079519e-02	1.004549e-02	5.779636e-03	4.265855e-03
1155          	7.545140e-04	9.078199e-02	1.005033e-02	5.779677e-03	4.270649e-03
1156          	7.573739e-04	9.079387e-02	1.004825e-02	5.781497e-03	4.266750e-03
1157          	7.574783e-04	9.078371e-02	1.004800e-02	5.781480e-03	4.266523e-03
1158          	7.559901e-04	9.079397e-02	1.004554e-02	5.778761e-03	4.266781e-03
1159          	7.547690e-04	9.078306e-02	1.004392e-02	5.776731e-03	4.267193e-03
1160          	7.544581e-04	9.079253e-02	1.004430e-02	5.776607e-03	4.267691e-03
1161          	7.525375e-04	9.077991e-02	1.004125e-02	5.773164e-03	4.268089e-03
1162          	7.523112e-04	9.078936e-02	1.004143e-02	5.773026e-03	4.268404e-03
1163          	7.520765e-04	9.077835e-02	1.003967e-02	5.771912e-03	4.267759e-03
1164          	7.519359e-04	9.078753e-02	1.003962e-02	5.771746e-03	4.267874e-03
1165          	7.518976e-04	9.077545e-02	1.003687e-02	5.770335e-03	4.266540e-03
1166          	7.522689e-04	9.078354e-02	1.003587e-02	5.770203e-03	4.265665e-03
1167          	7.551323e-04	9.076562e-02	1.003394e-02	5.772100e-03	4.261835e-03
1168          	7.550780e-04	9.077548e-02	1.003378e-02	5.771970e-03	4.261814e-03
1169          	7.555469e-04	9.076767e-02	1.003894e-02	5.775018e-03	4.263924e-03
1170          	7.569212e-04	9.078223e-02	1.004910e-02	5.781469e-03	4.267627e-03
1171          	7.571572e-04	9.077252e-02	1.005060e-02	5.782458e-03	4.268144e-03
1172          	7.563302e-04	9.078493e-02	1.006240e-02	5.787530e-03	4.274870e-03
1173          	7.516282e-04	9.077028e-02	1.005731e-02	5.780281e-03	4.277025e-03
1174          	7.525486e-04	9.077834e-02	1.004959e-02	5.777344e-03	4.272247e-03
1175          	7.531620e-04	9.076557e-02	1.004028e-02	5.773302e-03	4.266978e-03
1176          	7.535228e-04	9.077419e-02	1.003765e-02	5.772350e-03	4.265305e-03
1177          	7.534341e-04	9.076324e-02	1.003590e-02	5.771384e-03	4.264516e-03
1178          	7.530571e-04	9.077008e-02	1.003286e-02	5.769488e-03	4.263374e-03
1179          	7.526813e-04	9.075924e-02	1.003145e-02	5.768405e-03	4.263043e-03
1180          	7.521974e-04	9.076813e-02	1.003253e-02	5.768464e-03	4.264069e-03
1181          	7.502536e-04	9.075546e-02	1.004340e-02	5.771955e-03	4.271448e-03
1182          	7.504486e-04	9.076540e-02	1.004395e-02	5.772423e-03	4.271525e-03
1183          	7.545530e-04	9.075641e-02	1.004770e-02	5.778401e-03	4.269296e-03
1184          	7.614578e-04	9.076897e-02	1.005362e-02	5.788269e-03	4.265353e-03
1185          	7.607466e-04	9.075981e-02	1.005761e-02	5.789553e-03	4.268059e-03
1186          	7.556433e-04	9.076781e-02	1.005280e-02	5.782043e-03	4.270757e-03
1187          	7.536675e-04	9.075638e-02	1.004967e-02	5.778500e-03	4.271165e-03
1188          	7.514075e-04	9.076371e-02	1.004530e-02	5.774057e-03	4.271242e-03
1189          	7.511645e-04	9.075297e-02	1.004301e-02	5.772670e-03	4.270341e-03
1190          	7.511640e-04	9.076074e-02	1.004168e-02	5.772003e-03	4.269675e-03
1191          	7.510631e-04	9.074968e-02	1.004082e-02	5.771473e-03	4.269347e-03
1192          	7.508791e-04	9.075866e-02	1.004133e-02	5.771545e-03	4.269787e-03
1193          	7.508318e-04	9.074146e-02	1.003351e-02	5.767584e-03	4.265921e-03
1194          	7.540742e-04	9.075052e-02	1.003157e-02	5.769860e-03	4.261712e-03
1195          	7.547431e-04	9.074084e-02	1.003169e-02	5.770589e-03	4.261103e-03
1196          	7.551904e-04	9.075504e-02	1.004319e-02	5.776787e-03	4.266406e-03
1197          	7.552972e-04	9.074525e-02	1.004543e-02	5.778010e-03	4.267416e-03
1198          	7.554102e-04	9.075913e-02	1.006448e-02	5.787649e-03	4.276828e-03
1199          	7.549941e-04	9.074843e-02	1.006310e-02	5.786545e-03	4.276557e-03
1200          	7.542009e-04	9.075366e-02	1.005677e-02	5.782585e-03	4.274183e-03
1201          	7.514126e-04	9.073783e-02	1.004355e-02	5.773189e-03	4.270363e-03
1202          	7.513802e-04	9.074755e-02	1.004354e-02	5.773152e-03	4.270392e-03
1203          	7.515153e-04	9.073548e-02	1.003259e-02	5.767808e-03	4.264778e-03
1204          	7.514598e-04	9.074525e-02	1.003199e-02	5.767455e-03	4.264535e-03
1205          	7.517282e-04	9.073405e-02	1.002879e-02	5.766123e-03	4.262667e-03
1206          	7.521321e-04	9.074377e-02	1.003017e-02	5.767218e-03	4.262954e-03
1207          	7.525204e-04	9.073407e-02	1.004087e-02	5.772953e-03	4.267912e-03
1208          	7.525604e-04	9.074393e-02	1.004292e-02	5.774019e-03	4.268898e-03
1209          	7.527046e-04	9.073364e-02	1.004386e-02	5.774635e-03	4.269226e-03
1210          	7.558778e-04	9.074323e-02	1.005359e-02	5.782674e-03	4.270919e-03
1211          	7.556039e-04	9.073286e-02	1.005260e-02	5.781905e-03	4.270697e-03
1212          	7.551162e-04	9.074211e-02	1.005272e-02	5.781474e-03	4.271242e-03
1213          	7.528598e-04	9.072332e-02	1.004676e-02	5.776241e-03	4.270521e-03
1214          	7.525268e-04	9.073330e-02	1.004518e-02	5.775116e-03	4.270062e-03
1215          	7.530600e-04	9.072430e-02	1.004079e-02	5.773454e-03	4.267334e-03
1216          	7.539247e-04	9.073522e-02	1.004048e-02	5.774164e-03	4.266315e-03
1217          	7.540588e-04	9.072516e-02	1.004010e-02	5.774110e-03	4.265993e-03
1218          	7.540415e-04	9.073563e-02	1.004126e-02	5.774674e-03	4.266591e-03
1219          	7.520089e-04	9.072556e-02	1.004004e-02	5.772030e-03	4.268012e-03
1220          	7.517404e-04	9.073515e-02	1.004066e-02	5.772071e-03	4.268590e-03
1221          	7.513568e-04	9.072330e-02	1.003913e-02	5.770920e-03	4.268207e-03
1222          	7.524783e-04	9.073032e-02	1.004118e-02	5.773069e-03	4.268112e-03
1223          	7.524207e-04	9.071971e-02	1.004059e-02	5.772715e-03	4.267874e-03
1224          	7.525348e-04	9.072831e-02	1.004253e-02	5.773802e-03	4.268733e-03
1225          	7.524864e-04	9.071568e-02	1.004313e-02	5.774053e-03	4.269080e-03
1226          	7.524952e-04	9.072518e-02	1.004370e-02	5.774345e-03	4.269355e-03
1227          	7.537375e-04	9.071185e-02	1.004109e-02	5.774284e-03	4.266809e-03
1228          	7.543945e-04	9.072128e-02	1.004103e-02	5.774907e-03	4.266118e-03
1229          	7.542878e-04	9.071106e-02	1.004105e-02	5.774812e-03	4.266237e-03
1230          	7.541325e-04	9.072101e-02	1.004217e-02	5.775219e-03	4.266953e-03
1231          	7.539072e-04	9.071090e-02	1.004158e-02	5.774699e-03	4.266885e-03
1232          	7.545371e-04	9.072139e-02	1.004293e-02	5.776003e-03	4.266929e-03
1233          	7.543998e-04	9.071108e-02	1.004187e-02	5.775333e-03	4.266533e-03
1234          	7.541564e-04	9.072036e-02	1.004334e-02	5.775826e-03	4.267514e-03
1235          	7.537415e-04	9.070957e-02	1.004304e-02	5.775262e-03	4.267779e-03
1236          	7.531753e-04	9.071876e-02	1.004411e-02	5.775232e-03	4.268881e-03
1237          	7.495427e-04	9.070466e-02	1.004170e-02	5.770395e-03	4.271310e-03
1238          	7.495702e-04	9.071393e-02	1.004091e-02	5.770025e-03	4.270885e-03
1239          	7.512022e-04	9.070244e-02	1.003676e-02	5.769580e-03	4.267175e-03
1240          	7.577551e-04	9.071037e-02	1.003476e-02	5.775137e-03	4.259627e-03
1241          	7.569833e-04	9.070001e-02	1.003594e-02	5.774951e-03	4.260984e-03
1242          	7.550532e-04	9.071038e-02	1.003917e-02	5.774638e-03	4.264532e-03
1243          	7.542239e-04	9.070025e-02	1.003965e-02	5.774049e-03	4.265601e-03
1244          	7.527723e-04	9.071047e-02	1.004257e-02	5.774059e-03	4.268514e-03
1245          	7.524120e-04	9.070027e-02	1.004248e-02	5.773654e-03	4.268830e-03
1246          	7.516490e-04	9.070979e-02	1.004688e-02	5.775089e-03	4.271791e-03
1247          	7.515030e-04	9.069931e-02	1.004635e-02	5.774680e-03	4.271674e-03
1248          	7.514741e-04	9.070869e-02	1.004695e-02	5.774949e-03	4.272001e-03
1249          	7.520324e-04	9.069546e-02	1.004420e-02	5.774134e-03	4.270069e-03
1250          	7.521313e-04	9.070487e-02	1.004424e-02	5.774250e-03	4.269988e-03
1251          	7.523700e-04	9.069368e-02	1.004105e-02	5.772894e-03	4.268154e-03
1252          	7.527560e-04	9.070173e-02	1.003747e-02	5.771491e-03	4.265979e-03
1253          	7.527467e-04	9.069066e-02	1.003474e-02	5.770117e-03	4.264624e-03
1254          	7.530450e-04	9.069714e-02	1.002966e-02	5.767876e-03	4.261786e-03
1255          	7.530394e-04	9.068625e-02	1.002814e-02	5.767109e-03	4.261030e-03
1256          	7.529989e-04	9.069551e-02	1.002862e-02	5.767308e-03	4.261310e-03
1257          	7.529383e-04	9.068484e-02	1.002795e-02	5.766916e-03	4.261039e-03
1258          	7.529352e-04	9.069384e-02	1.003055e-02	5.768209e-03	4.262339e-03
1259          	7.527369e-04	9.068324e-02	1.003070e-02	5.768088e-03	4.262614e-03
1260          	7.527119e-04	9.069265e-02	1.003351e-02	5.769468e-03	4.264044e-03
1261          	7.527290e-04	9.068205e-02	1.003534e-02	5.770401e-03	4.264943e-03
1262          	7.528360e-04	9.069175e-02	1.003757e-02	5.771623e-03	4.265951e-03
1263          	7.542382e-04	9.068087e-02	1.004541e-02	5.776942e-03	4.268465e-03
1264          	7.562584e-04	9.069057e-02	1.005112e-02	5.781818e-03	4.269302e-03
1265          	7.564896e-04	9.068043e-02	1.005053e-02	5.781752e-03	4.268773e-03
1266          	7.631102e-04	9.069040e-02	1.005858e-02	5.792399e-03	4.266179e-03
1267          	7.591415e-04	9.067839e-02	1.005454e-02	5.786410e-03	4.268127e-03
1268          	7.548166e-04	9.068699e-02	1.004622e-02	5.777928e-03	4.268294e-03
1269          	7.510808e-04	9.067571e-02	1.003850e-02	5.770329e-03	4.268167e-03
1270          	7.507893e-04	9.068543e-02	1.003826e-02	5.769921e-03	4.268342e-03
1271          	7.506883e-04	9.067487e-02	1.003562e-02	5.768500e-03	4.267123e-03
1272          	7.500597e-04	9.068239e-02	1.001346e-02	5.756792e-03	4.256672e-03
1273          	7.499984e-04	9.067119e-02	1.001406e-02	5.757030e-03	4.257033e-03
1274          	7.521262e-04	9.068060e-02	1.002452e-02	5.764387e-03	4.260134e-03
1275          	7.536752e-04	9.067005e-02	1.003922e-02	5.773285e-03	4.265935e-03
1276          	7.531119e-04	9.067988e-02	1.003949e-02	5.772855e-03	4.266631e-03
1277          	7.532611e-04	9.066938e-02	1.003840e-02	5.772460e-03	4.265938e-03
1278          	7.644377e-04	9.067823e-02	1.006624e-02	5.797559e-03	4.268683e-03
1279          	7.622458e-04	9.066414e-02	1.006379e-02	5.794141e-03	4.269649e-03
1280          	7.576135e-04	9.067479e-02	1.004887e-02	5.782051e-03	4.266824e-03
1281          	7.529466e-04	9.066613e-02	1.003914e-02	5.772519e-03	4.266625e-03
1282          	7.520720e-04	9.067592e-02	1.003813e-02	5.771135e-03	4.266991e-03
1283          	7.498542e-04	9.066446e-02	1.002834e-02	5.764026e-03	4.264318e-03
1284          	7.502376e-04	9.067258e-02	1.001417e-02	5.757322e-03	4.256847e-03
1285          	7.494583e-04	9.065951e-02	1.001782e-02	5.758368e-03	4.259452e-03
1286          	7.518646e-04	9.066927e-02	1.002696e-02	5.765346e-03	4.261617e-03
1287          	7.522971e-04	9.065925e-02	1.002999e-02	5.767291e-03	4.262697e-03
1288          	7.524047e-04	9.066905e-02	1.003127e-02	5.768041e-03	4.263232e-03
1289          	7.527958e-04	9.065854e-02	1.003102e-02	5.768306e-03	4.262715e-03
1290          	7.560327e-04	9.066699e-02	1.004084e-02	5.776454e-03	4.264389e-03
1291          	7.562859e-04	9.065624e-02	1.004161e-02	5.777092e-03	4.264520e-03
1292          	7.744542e-04	9.066200e-02	1.009808e-02	5.823494e-03	4.274586e-03
1293          	7.646279e-04	9.065182e-02	1.008147e-02	5.805364e-03	4.276108e-03
1294          	7.560292e-04	9.066423e-02	1.005144e-02	5.781747e-03	4.269688e-03
1295          	7.275318e-04	9.065518e-02	9.956013e-03	5.705538e-03	4.250475e-03
1296          	7.384576e-04	9.066347e-02	9.968705e-03	5.722810e-03	4.245895e-03
1297          	7.494838e-04	9.064957e-02	1.000798e-02	5.753475e-03	4.254507e-03
1298          	7.943611e-04	9.065916e-02	1.016580e-02	5.877261e-03	4.288539e-03
1299          	7.790644e-04	9.064645e-02	1.013073e-02	5.844431e-03	4.286302e-03
