# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
2028          	1.774875e-06	2.161602e-06	1.898304e-06
2029          	1.844378e-06	2.161283e-06	1.888297e-06
2030          	1.700695e-06	2.161086e-06	1.890505e-06
2031          	1.785907e-06	2.160793e-06	1.882597e-06
2032          	1.754374e-06	2.160470e-06	1.870655e-06
2033          	1.741392e-06	2.160176e-06	1.867998e-06
2034          	1.737319e-06	2.159880e-06	1.864270e-06
2035          	1.684916e-06	2.159603e-06	1.863092e-06
2036          	1.610483e-06	2.159368e-06	1.866351e-06
2037          	1.608351e-06	2.159095e-06	1.861024e-06
2038          	1.613679e-06	2.158812e-06	1.854251e-06
2039          	1.623834e-06	2.158544e-06	1.848392e-06
2040          	1.643409e-06	2.158297e-06	1.844067e-06
2041          	1.560470e-06	2.158212e-06	1.856476e-06
2042          	1.640322e-06	2.157952e-06	1.851890e-06
2043          	1.482330e-06	2.158044e-06	1.890323e-06
2044          	1.528306e-06	2.157763e-06	1.881323e-06
2045          	1.619590e-06	2.157414e-06	1.869830e-06
2046          	1.549212e-06	2.157011e-06	1.864906e-06
2047          	1.582621e-06	2.156708e-06	1.860487e-06
2048          	1.525921e-06	2.156374e-06	1.856768e-06
2049          	1.578416e-06	2.156058e-06	1.851005e-06
2050          	1.516380e-06	2.155714e-06	1.847643e-06
2051          	1.568327e-06	2.155422e-06	1.843402e-06
2052          	1.500139e-06	2.155153e-06	1.842407e-06
2053          	1.518254e-06	2.154895e-06	1.838625e-06
2054          	1.444373e-06	2.154708e-06	1.838581e-06
2055          	1.446968e-06	2.154476e-06	1.835022e-06
2056          	1.468235e-06	2.154228e-06	1.829872e-06
2057          	1.493727e-06	2.153980e-06	1.824313e-06
2058          	1.400153e-06	2.153835e-06	1.826867e-06
2059          	1.434549e-06	2.153590e-06	1.824608e-06
2060          	1.466798e-06	2.153318e-06	1.820814e-06
2061          	1.356779e-06	2.153164e-06	1.832473e-06
2062          	1.409316e-06	2.152894e-06	1.830393e-06
2063          	1.468333e-06	2.152594e-06	1.827306e-06
2064          	1.330709e-06	2.153586e-06	1.972530e-06
2065          	1.536871e-06	2.153324e-06	1.965216e-06
2066          	1.331451e-06	2.153847e-06	2.051106e-06
2067          	1.566786e-06	2.153532e-06	2.035399e-06
2068          	1.313523e-06	2.153406e-06	2.043028e-06
2069          	1.620796e-06	2.153133e-06	2.024906e-06
2070          	1.535765e-06	2.152751e-06	2.036567e-06
2071          	1.682211e-06	2.152310e-06	2.001642e-06
2072          	1.678189e-06	2.152126e-06	1.990037e-06
2073          	1.469397e-06	2.151993e-06	2.001153e-06
2074          	1.808017e-06	2.151680e-06	1.990915e-06
2075          	1.562699e-06	2.151972e-06	2.019960e-06
2076          	1.556622e-06	2.151625e-06	1.998269e-06
2077          	1.682395e-06	2.151289e-06	1.984495e-06
2078          	1.791369e-06	2.150937e-06	1.964715e-06
2079          	1.714367e-06	2.150862e-06	1.975247e-06
2080          	1.906031e-06	2.150373e-06	1.948777e-06
2081          	1.707236e-06	2.149873e-06	1.947651e-06
2082          	1.529130e-06	2.149671e-06	1.950587e-06
2083          	1.713152e-06	2.149345e-06	1.941211e-06
2084          	1.413638e-06	2.149300e-06	1.949739e-06
2085          	1.533288e-06	2.148999e-06	1.939276e-06
2086          	1.649790e-06	2.148645e-06	1.924801e-06
2087          	1.524761e-06	2.148378e-06	1.925999e-06
2088          	1.712540e-06	2.148064e-06	1.912865e-06
2089          	1.666699e-06	2.147787e-06	1.895464e-06
2090          	1.714738e-06	2.147534e-06	1.887589e-06
2091          	1.632880e-06	2.149999e-06	1.994223e-06
2092          	1.915273e-06	2.149632e-06	1.977586e-06
2093          	1.715668e-06	2.148834e-06	1.958300e-06
2094          	1.784836e-06	2.148292e-06	1.925786e-06
2095          	1.667914e-06	2.147407e-06	1.929761e-06
2096          	1.948201e-06	2.146950e-06	1.909527e-06
2097          	1.744808e-06	2.145474e-06	1.914609e-06
2098          	1.691877e-06	2.145158e-06	1.929571e-06
2099          	1.944740e-06	2.144764e-06	1.922540e-06
2100          	1.904298e-06	2.146135e-06	2.023137e-06
2101          	1.647562e-06	2.146065e-06	2.029083e-06
2102          	2.101302e-06	2.145664e-06	2.014362e-06
2103          	1.785592e-06	2.144658e-06	1.993751e-06
2104          	1.864035e-06	2.144335e-06	1.982955e-06
2105          	1.880043e-06	2.143888e-06	1.963845e-06
2106          	1.890209e-06	2.143439e-06	1.952855e-06
2107          	1.942120e-06	2.143016e-06	1.938200e-06
2108          	1.836090e-06	2.143621e-06	2.007459e-06
2109          	2.155719e-06	2.143198e-06	1.984457e-06
2110          	1.839587e-06	2.143478e-06	1.965446e-06
2111          	2.018132e-06	2.143130e-06	1.946975e-06
2112          	1.776495e-06	2.143027e-06	1.955187e-06
2113          	2.037496e-06	2.142643e-06	1.932113e-06
2114          	2.031080e-06	2.141974e-06	1.904676e-06
2115          	1.974880e-06	2.141265e-06	1.947891e-06
2116          	2.112223e-06	2.140792e-06	1.913255e-06
2117          	1.969898e-06	2.141390e-06	1.943431e-06
2118          	1.749839e-06	2.141223e-06	1.954861e-06
2119          	2.053751e-06	2.140880e-06	1.947663e-06
2120          	1.858199e-06	2.140294e-06	1.915424e-06
2121          	1.988140e-06	2.139893e-06	1.896874e-06
2122          	1.822384e-06	2.139320e-06	1.903378e-06
2123          	1.857748e-06	2.139026e-06	1.884255e-06
2124          	1.776576e-06	2.138705e-06	1.874337e-06
2125          	1.769962e-06	2.138472e-06	1.874436e-06
2126          	1.783104e-06	2.138277e-06	1.866835e-06
2127          	1.786531e-06	2.138102e-06	1.859780e-06
2128          	1.846503e-06	2.137917e-06	1.857542e-06
2129          	1.744718e-06	2.138393e-06	1.890293e-06
2130          	1.840898e-06	2.138093e-06	1.879629e-06
2131          	1.630566e-06	2.138034e-06	1.896426e-06
2132          	1.811326e-06	2.137768e-06	1.885939e-06
2133          	1.899754e-06	2.137439e-06	1.870220e-06
2134          	1.713857e-06	2.137135e-06	1.886039e-06
2135          	1.858048e-06	2.136846e-06	1.876462e-06
2136          	1.722622e-06	2.136499e-06	1.864174e-06
2137          	1.786976e-06	2.136211e-06	1.856021e-06
2138          	1.693355e-06	2.135925e-06	1.850819e-06
2139          	1.735117e-06	2.135639e-06	1.844055e-06
2140          	1.588579e-06	2.135408e-06	1.840651e-06
2141          	1.654480e-06	2.135146e-06	1.834160e-06
2142          	1.693862e-06	2.134859e-06	1.825738e-06
2143          	1.500828e-06	2.136053e-06	1.940384e-06
2144          	1.686907e-06	2.135784e-06	1.928843e-06
2145          	1.841907e-06	2.135330e-06	1.911029e-06
2146          	1.757194e-06	2.134768e-06	1.901932e-06
2147          	1.714501e-06	2.134418e-06	1.896556e-06
2148          	1.734718e-06	2.134033e-06	1.882873e-06
2149          	1.696058e-06	2.133585e-06	1.864847e-06
2150          	1.652015e-06	2.133158e-06	1.856797e-06
2151          	1.624168e-06	2.132753e-06	1.856066e-06
2152          	1.622385e-06	2.132378e-06	1.854518e-06
2153          	1.620238e-06	2.132013e-06	1.853347e-06
2154          	1.595365e-06	2.131766e-06	1.859806e-06
2155          	1.537299e-06	2.131721e-06	1.875760e-06
2156          	1.596638e-06	2.131484e-06	1.872939e-06
2157          	1.482928e-06	2.135929e-06	2.083430e-06
2158          	1.818919e-06	2.135622e-06	2.067222e-06
2159          	1.751686e-06	2.134342e-06	2.023475e-06
2160          	1.715916e-06	2.133247e-06	1.990339e-06
2161          	1.544435e-06	2.132121e-06	1.989341e-06
2162          	1.888248e-06	2.131734e-06	1.974573e-06
2163          	1.472530e-06	2.134177e-06	2.111250e-06
2164          	1.876829e-06	2.133881e-06	2.092725e-06
2165          	1.714137e-06	2.133183e-06	2.054856e-06
2166          	1.745888e-06	2.132552e-06	2.011546e-06
2167          	1.683571e-06	2.131199e-06	2.007812e-06
2168          	1.894473e-06	2.130622e-06	1.977522e-06
2169          	1.582384e-06	2.133191e-06	2.052111e-06
2170          	1.853776e-06	2.132905e-06	2.038096e-06
2171          	1.675125e-06	2.132598e-06	2.004210e-06
2172          	1.946090e-06	2.131968e-06	1.961693e-06
2173          	1.565533e-06	2.130861e-06	2.002107e-06
2174          	1.888943e-06	2.130483e-06	1.977743e-06
2175          	1.689127e-06	2.130393e-06	1.946362e-06
2176          	2.062687e-06	2.130037e-06	1.922966e-06
2177          	2.072518e-06	2.129836e-06	1.904414e-06
2178          	1.722116e-06	2.129610e-06	1.903828e-06
2179          	1.898536e-06	2.129107e-06	1.922814e-06
2180          	2.048131e-06	2.128327e-06	1.874646e-06
2181          	1.740267e-06	2.127765e-06	2.057789e-06
2182          	2.007126e-06	2.127554e-06	2.034518e-06
2183          	1.915836e-06	2.127055e-06	1.973660e-06
2184          	1.872829e-06	2.126550e-06	1.959578e-06
2185          	2.026134e-06	2.126085e-06	1.936919e-06
2186          	1.700572e-06	2.127023e-06	2.119592e-06
2187          	2.050074e-06	2.126699e-06	2.097688e-06
2188          	2.048671e-06	2.126196e-06	2.058918e-06
2189          	1.907662e-06	2.126026e-06	2.134177e-06
2190          	2.248317e-06	2.125642e-06	2.096845e-06
2191          	2.123851e-06	2.125871e-06	2.088108e-06
2192          	1.824268e-06	2.125570e-06	2.072165e-06
2193          	2.069977e-06	2.125201e-06	2.069354e-06
2194          	1.897022e-06	2.124854e-06	2.026289e-06
2195          	2.049425e-06	2.124506e-06	1.986892e-06
2196          	1.863858e-06	2.124244e-06	2.005272e-06
2197          	2.026790e-06	2.123769e-06	1.967426e-06
2198          	1.725000e-06	2.124495e-06	2.084064e-06
2199          	1.961870e-06	2.124188e-06	2.058047e-06
2200          	1.813223e-06	2.123550e-06	2.027205e-06
2201          	2.200253e-06	2.123207e-06	1.993857e-06
2202          	1.957095e-06	2.122750e-06	1.953436e-06
2203          	2.109642e-06	2.122421e-06	1.926429e-06
2204          	1.804135e-06	2.123474e-06	1.934365e-06
2205          	1.803573e-06	2.123196e-06	1.920579e-06
2206          	1.982863e-06	2.122778e-06	1.914915e-06
2207          	2.079005e-06	2.122185e-06	1.902422e-06
2208          	1.836927e-06	2.122214e-06	1.981327e-06
2209          	2.194813e-06	2.121825e-06	1.959721e-06
2210          	1.864931e-06	2.120999e-06	1.904998e-06
2211          	1.960588e-06	2.120674e-06	1.889284e-06
2212          	1.831289e-06	2.121702e-06	2.010396e-06
2213          	2.021906e-06	2.121350e-06	1.971928e-06
2214          	1.845155e-06	2.120556e-06	2.001023e-06
2215          	2.154337e-06	2.120159e-06	1.981570e-06
2216          	2.047826e-06	2.119600e-06	1.949481e-06
2217          	1.876710e-06	2.121028e-06	2.178981e-06
2218          	2.473347e-06	2.120475e-06	2.134088e-06
2219          	1.877823e-06	2.119775e-06	2.134306e-06
2220          	1.948575e-06	2.119566e-06	2.122851e-06
2221          	2.044783e-06	2.119177e-06	2.082009e-06
2222          	1.832283e-06	2.118908e-06	2.033240e-06
2223          	2.032723e-06	2.118607e-06	2.015505e-06
2224          	1.998403e-06	2.118084e-06	1.985920e-06
2225          	1.825048e-06	2.118048e-06	2.031283e-06
2226          	2.127064e-06	2.117665e-06	2.003125e-06
2227          	2.000899e-06	2.117234e-06	1.951456e-06
2228          	1.922112e-06	2.117102e-06	1.959934e-06
2229          	1.886865e-06	2.118031e-06	2.085578e-06
2230          	2.045602e-06	2.117594e-06	2.024814e-06
2231          	1.794120e-06	2.117396e-06	2.026199e-06
2232          	2.095608e-06	2.117054e-06	2.003407e-06
2233          	2.044430e-06	2.116528e-06	1.950073e-06
2234          	1.773210e-06	2.117354e-06	2.054385e-06
2235          	2.292275e-06	2.116890e-06	2.021756e-06
2236          	1.814910e-06	2.116616e-06	2.017590e-06
2237          	2.269950e-06	2.116205e-06	1.991656e-06
2238          	2.195267e-06	2.116178e-06	1.953104e-06
2239          	1.743317e-06	2.116057e-06	1.974368e-06
2240          	2.146912e-06	2.115682e-06	1.968852e-06
2241          	1.812915e-06	2.114923e-06	1.935726e-06
2242          	2.089344e-06	2.114609e-06	1.918969e-06
2243          	2.058400e-06	2.114128e-06	1.893582e-06
2244          	2.020582e-06	2.114561e-06	2.039307e-06
2245          	2.183983e-06	2.114196e-06	1.985705e-06
2246          	1.951726e-06	2.113633e-06	1.988209e-06
2247          	2.272643e-06	2.113338e-06	1.959509e-06
2248          	2.185526e-06	2.112849e-06	1.923086e-06
2249          	2.101379e-06	2.113037e-06	1.999764e-06
2250          	2.273451e-06	2.112610e-06	1.949241e-06
2251          	1.815185e-06	2.112693e-06	1.986771e-06
2252          	1.951232e-06	2.112426e-06	1.979249e-06
2253          	2.210106e-06	2.112049e-06	1.952255e-06
2254          	1.923669e-06	2.112527e-06	2.021995e-06
2255          	2.301234e-06	2.112195e-06	1.990218e-06
2256          	2.232467e-06	2.111565e-06	1.931419e-06
2257          	2.116683e-06	2.111721e-06	2.061677e-06
2258          	2.446906e-06	2.111183e-06	1.998537e-06
2259          	2.146587e-06	2.110376e-06	1.948707e-06
2260          	1.872681e-06	2.110360e-06	2.001490e-06
2261          	2.216515e-06	2.110013e-06	1.989020e-06
2262          	2.212238e-06	2.109357e-06	1.920677e-06
2263          	1.956520e-06	2.109647e-06	1.954107e-06
2264          	2.013694e-06	2.109301e-06	1.942849e-06
2265          	2.002192e-06	2.108675e-06	1.924594e-06
2266          	2.045779e-06	2.108206e-06	1.897305e-06
2267          	2.025754e-06	2.108071e-06	1.890548e-06
2268          	1.988032e-06	2.108026e-06	1.889458e-06
2269          	2.058276e-06	2.107791e-06	1.880343e-06
2270          	1.963584e-06	2.107669e-06	1.874769e-06
2271          	2.032193e-06	2.107452e-06	1.866615e-06
2272          	1.982775e-06	2.107280e-06	1.856674e-06
2273          	2.032680e-06	2.107056e-06	1.850128e-06
2274          	1.921572e-06	2.106941e-06	1.848133e-06
2275          	1.991998e-06	2.106698e-06	1.839784e-06
2276          	1.941612e-06	2.106409e-06	1.829816e-06
2277          	1.904871e-06	2.106230e-06	1.828291e-06
2278          	1.874601e-06	2.106127e-06	1.828480e-06
2279          	1.919888e-06	2.105915e-06	1.822850e-06
2280          	1.832868e-06	2.105764e-06	1.825929e-06
2281          	1.844743e-06	2.105578e-06	1.822576e-06
2282          	1.862412e-06	2.105369e-06	1.817165e-06
2283          	1.872752e-06	2.105161e-06	1.811284e-06
2284          	1.747662e-06	2.105120e-06	1.819746e-06
2285          	1.783321e-06	2.104933e-06	1.815694e-06
2286          	1.843156e-06	2.104703e-06	1.809450e-06
2287          	1.624232e-06	2.104935e-06	1.849234e-06
2288          	1.695186e-06	2.104671e-06	1.840328e-06
2289          	1.768397e-06	2.104315e-06	1.828670e-06
2290          	1.666161e-06	2.103904e-06	1.828511e-06
2291          	1.709889e-06	2.103693e-06	1.825176e-06
2292          	1.746056e-06	2.103477e-06	1.818025e-06
2293          	1.753886e-06	2.103254e-06	1.811058e-06
2294          	1.610161e-06	2.103214e-06	1.821315e-06
2295          	1.695382e-06	2.102987e-06	1.816778e-06
2296          	1.747612e-06	2.102721e-06	1.808479e-06
2297          	1.593138e-06	2.102558e-06	1.809767e-06
2298          	1.623561e-06	2.102350e-06	1.805844e-06
2299          	1.673554e-06	2.102105e-06	1.798559e-06
2300          	1.609466e-06	2.101908e-06	1.797182e-06
2301          	1.626758e-06	2.101700e-06	1.795146e-06
2302          	1.521042e-06	2.101636e-06	1.804271e-06
2303          	1.582246e-06	2.101408e-06	1.800406e-06
2304          	1.636754e-06	2.101148e-06	1.794619e-06
2305          	1.534184e-06	2.100973e-06	1.798544e-06
2306          	1.555306e-06	2.100760e-06	1.795284e-06
2307          	1.592845e-06	2.100503e-06	1.790278e-06
2308          	1.528117e-06	2.100237e-06	1.790824e-06
2309          	1.544372e-06	2.100005e-06	1.787611e-06
2310          	1.499460e-06	2.099787e-06	1.787461e-06
2311          	1.537646e-06	2.099554e-06	1.784289e-06
2312          	1.501313e-06	2.099333e-06	1.787452e-06
2313          	1.520350e-06	2.099115e-06	1.785253e-06
2314          	1.455331e-06	2.098957e-06	1.790310e-06
2315          	1.455598e-06	2.098764e-06	1.787575e-06
2316          	1.466150e-06	2.098554e-06	1.783747e-06
2317          	1.474491e-06	2.098343e-06	1.779686e-06
2318          	1.479196e-06	2.098139e-06	1.776136e-06
2319          	1.484430e-06	2.097941e-06	1.773516e-06
2320          	1.385183e-06	2.097870e-06	1.787072e-06
2321          	1.415907e-06	2.097662e-06	1.785944e-06
2322          	1.464326e-06	2.097428e-06	1.784025e-06
2323          	1.474555e-06	2.097184e-06	1.781480e-06
2324          	1.491745e-06	2.096948e-06	1.778342e-06
2325          	1.368706e-06	2.096890e-06	1.803249e-06
2326          	1.430916e-06	2.096671e-06	1.801432e-06
2327          	1.513526e-06	2.096432e-06	1.798288e-06
2328          	1.527601e-06	2.096199e-06	1.793429e-06
2329          	1.307276e-06	2.098117e-06	1.961357e-06
2330          	1.475657e-06	2.097919e-06	1.949707e-06
2331          	1.675376e-06	2.097640e-06	1.936134e-06
2332          	1.504242e-06	2.097231e-06	1.943260e-06
2333          	1.746730e-06	2.096960e-06	1.925761e-06
2334          	1.588017e-06	2.097686e-06	2.008389e-06
2335          	1.965145e-06	2.097342e-06	1.983246e-06
2336          	1.850587e-06	2.097184e-06	1.989542e-06
2337          	1.707288e-06	2.097096e-06	1.980151e-06
2338          	1.834671e-06	2.097586e-06	2.001158e-06
2339          	1.894902e-06	2.097186e-06	1.947652e-06
2340          	1.805020e-06	2.096904e-06	1.931166e-06
2341          	1.640375e-06	2.096606e-06	1.953593e-06
2342          	2.083734e-06	2.096222e-06	1.937022e-06
2343          	2.035404e-06	2.097228e-06	2.036943e-06
2344          	1.711491e-06	2.097105e-06	2.034925e-06
2345          	2.319123e-06	2.096828e-06	2.013399e-06
2346          	1.957308e-06	2.095964e-06	1.985481e-06
2347          	2.086886e-06	2.095683e-06	1.949833e-06
2348          	2.037645e-06	2.095805e-06	1.946688e-06
2349          	1.998178e-06	2.095250e-06	1.939191e-06
2350          	2.001388e-06	2.094991e-06	1.977716e-06
2351          	1.992892e-06	2.094632e-06	1.913588e-06
2352          	1.940456e-06	2.094207e-06	1.907470e-06
2353          	2.094073e-06	2.093653e-06	1.865303e-06
2354          	1.922522e-06	2.093227e-06	1.893220e-06
2355          	1.878501e-06	2.092916e-06	1.892701e-06
2356          	1.904825e-06	2.092924e-06	1.945335e-06
2357          	2.199683e-06	2.092618e-06	1.916055e-06
2358          	2.088960e-06	2.092144e-06	1.891407e-06
2359          	2.113790e-06	2.091966e-06	1.955463e-06
2360          	2.261068e-06	2.091480e-06	1.902130e-06
2361          	1.825052e-06	2.092400e-06	2.030712e-06
2362          	2.106905e-06	2.092185e-06	2.011624e-06
2363          	1.823790e-06	2.091704e-06	1.958243e-06
2364          	2.148050e-06	2.091485e-06	1.938515e-06
2365          	2.177000e-06	2.091042e-06	1.901740e-06
2366          	2.078044e-06	2.091110e-06	1.947772e-06
2367          	2.270831e-06	2.090689e-06	1.905252e-06
2368          	1.913166e-06	2.091258e-06	2.075728e-06
2369          	2.347126e-06	2.091015e-06	2.043138e-06
2370          	1.880285e-06	2.090864e-06	1.990776e-06
2371          	2.297418e-06	2.090604e-06	1.963309e-06
2372          	2.395165e-06	2.089404e-06	1.895321e-06
2373          	2.203137e-06	2.089687e-06	1.910794e-06
2374          	2.050056e-06	2.089263e-06	1.922719e-06
2375          	2.093650e-06	2.089130e-06	1.958886e-06
2376          	2.146440e-06	2.088683e-06	1.895209e-06
2377          	2.112956e-06	2.088320e-06	1.879146e-06
2378          	2.144105e-06	2.088028e-06	1.872132e-06
2379          	2.030620e-06	2.088512e-06	1.910589e-06
2380          	2.152638e-06	2.088173e-06	1.874016e-06
2381          	2.146155e-06	2.087639e-06	1.853665e-06
2382          	2.093480e-06	2.089484e-06	2.102207e-06
2383          	2.402632e-06	2.089354e-06	2.066706e-06
2384          	2.207409e-06	2.089248e-06	2.015356e-06
2385          	2.543998e-06	2.088802e-06	1.951498e-06
2386          	2.146370e-06	2.088849e-06	1.986831e-06
2387          	2.380262e-06	2.088367e-06	1.953596e-06
2388          	2.023635e-06	2.089429e-06	2.111752e-06
2389          	2.354227e-06	2.089129e-06	2.086364e-06
2390          	2.234565e-06	2.088951e-06	2.070862e-06
2391          	2.558623e-06	2.088466e-06	2.006951e-06
2392          	2.338328e-06	2.088345e-06	2.001094e-06
2393          	2.254688e-06	2.087991e-06	2.009507e-06
2394          	2.533003e-06	2.087306e-06	1.985186e-06
2395          	2.232111e-06	2.087831e-06	2.114256e-06
2396          	2.600280e-06	2.087545e-06	2.076599e-06
2397          	2.284449e-06	2.087151e-06	2.080704e-06
2398          	2.606506e-06	2.086728e-06	2.032254e-06
2399          	2.404951e-06	2.085369e-06	1.991053e-06
2400          	2.443569e-06	2.084840e-06	1.992854e-06
2401          	2.631034e-06	2.084191e-06	1.959209e-06
2402          	2.266798e-06	2.085773e-06	2.069877e-06
2403          	2.474477e-06	2.085576e-06	2.045974e-06
2404          	2.326220e-06	2.085145e-06	2.004707e-06
2405          	2.564746e-06	2.084706e-06	1.965817e-06
2406          	2.446475e-06	2.084164e-06	1.979303e-06
2407          	2.627464e-06	2.083551e-06	1.942905e-06
2408          	2.294806e-06	2.083428e-06	2.012870e-06
2409          	2.599040e-06	2.083200e-06	1.982166e-06
2410          	2.449464e-06	2.082910e-06	1.945962e-06
2411          	2.447091e-06	2.082705e-06	1.938321e-06
2412          	2.500063e-06	2.082333e-06	1.909631e-06
2413          	2.494963e-06	2.081887e-06	1.884763e-06
2414          	2.478968e-06	2.081429e-06	1.867388e-06
2415          	2.345148e-06	2.081953e-06	1.936999e-06
2416          	2.592401e-06	2.081630e-06	1.914936e-06
2417          	2.566209e-06	2.081037e-06	1.869321e-06
2418          	2.211654e-06	2.081491e-06	1.934978e-06
2419          	2.461409e-06	2.081232e-06	1.916381e-06
2420          	2.187853e-06	2.080604e-06	1.846164e-06
2421          	2.359442e-06	2.080306e-06	1.834797e-06
2422          	2.354769e-06	2.079941e-06	1.815684e-06
2423          	2.331474e-06	2.079714e-06	1.810991e-06
2424          	2.266000e-06	2.079434e-06	1.809727e-06
2425          	2.181850e-06	2.079173e-06	1.811530e-06
2426          	2.252426e-06	2.078890e-06	1.802643e-06
2427          	2.184679e-06	2.078583e-06	1.792898e-06
2428          	2.125198e-06	2.078442e-06	1.791501e-06
2429          	2.154315e-06	2.078219e-06	1.784584e-06
2430          	2.191780e-06	2.077947e-06	1.776155e-06
2431          	2.070693e-06	2.077815e-06	1.775373e-06
2432          	2.070262e-06	2.077658e-06	1.772557e-06
2433          	2.084774e-06	2.077451e-06	1.767629e-06
2434          	1.986061e-06	2.077314e-06	1.767537e-06
2435          	1.991709e-06	2.077117e-06	1.763616e-06
2436          	1.922954e-06	2.076892e-06	1.760505e-06
2437          	1.878720e-06	2.076684e-06	1.759701e-06
2438          	1.891726e-06	2.076449e-06	1.755923e-06
2439          	1.823892e-06	2.076236e-06	1.755660e-06
2440          	1.835876e-06	2.076031e-06	1.752553e-06
2441          	1.794518e-06	2.075838e-06	1.754331e-06
2442          	1.759653e-06	2.075682e-06	1.758019e-06
2443          	1.795165e-06	2.075459e-06	1.753369e-06
2444          	1.762495e-06	2.075252e-06	1.747565e-06
2445          	1.716220e-06	2.075112e-06	1.743066e-06
2446          	1.669581e-06	2.074983e-06	1.738561e-06
2447          	1.680569e-06	2.074781e-06	1.732731e-06
2448          	1.646621e-06	2.074612e-06	1.727622e-06
2449          	1.665495e-06	2.074431e-06	1.723814e-06
2450          	1.619515e-06	2.074342e-06	1.724457e-06
2451          	1.626965e-06	2.074180e-06	1.722200e-06
2452          	1.645632e-06	2.073997e-06	1.719496e-06
2453          	1.576863e-06	2.073918e-06	1.725219e-06
2454          	1.575991e-06	2.073747e-06	1.723547e-06
2455          	1.593027e-06	2.073560e-06	1.720255e-06
2456          	1.536737e-06	2.073461e-06	1.720597e-06
2457          	1.537690e-06	2.073291e-06	1.717498e-06
2458          	1.549828e-06	2.073111e-06	1.713138e-06
2459          	1.499834e-06	2.073028e-06	1.711998e-06
2460          	1.502499e-06	2.072852e-06	1.708706e-06
2461          	1.455371e-06	2.072738e-06	1.711057e-06
2462          	1.479151e-06	2.072534e-06	1.708571e-06
2463          	1.455828e-06	2.072370e-06	1.715456e-06
2464          	1.424560e-06	2.072252e-06	1.728697e-06
2465          	1.443710e-06	2.072044e-06	1.726881e-06
2466          	1.409057e-06	2.071900e-06	1.737922e-06
2467          	1.422715e-06	2.071719e-06	1.736633e-06
2468          	1.445892e-06	2.071526e-06	1.734384e-06
2469          	1.394691e-06	2.071435e-06	1.745536e-06
2470          	1.391763e-06	2.071263e-06	1.744515e-06
2471          	1.393503e-06	2.071080e-06	1.742547e-06
2472          	1.400210e-06	2.070902e-06	1.740079e-06
2473          	1.408508e-06	2.070738e-06	1.737374e-06
2474          	1.313136e-06	2.070805e-06	1.748324e-06
2475          	1.305351e-06	2.070647e-06	1.747664e-06
2476          	1.310315e-06	2.070467e-06	1.746483e-06
2477          	1.328174e-06	2.070280e-06	1.744750e-06
2478          	1.369573e-06	2.070098e-06	1.742249e-06
2479          	1.417934e-06	2.069920e-06	1.739238e-06
2480          	1.421394e-06	2.069760e-06	1.736765e-06
2481          	1.253648e-06	2.070189e-06	1.782645e-06
2482          	1.311201e-06	2.069979e-06	1.778891e-06
2483          	1.378380e-06	2.069716e-06	1.774810e-06
2484          	1.406671e-06	2.069442e-06	1.771908e-06
2485          	1.288563e-06	2.069280e-06	1.782914e-06
2486          	1.393179e-06	2.069081e-06	1.774669e-06
2487          	1.442846e-06	2.068846e-06	1.762216e-06
2488          	1.452493e-06	2.068610e-06	1.752360e-06
2489          	1.301996e-06	2.068500e-06	1.763170e-06
2490          	1.441793e-06	2.068300e-06	1.756830e-06
2491          	1.529833e-06	2.068062e-06	1.744907e-06
2492          	1.308083e-06	2.067991e-06	1.749302e-06
2493          	1.462257e-06	2.067806e-06	1.746969e-06
2494          	1.546525e-06	2.067585e-06	1.739735e-06
2495          	1.313110e-06	2.067532e-06	1.752560e-06
2496          	1.442445e-06	2.067314e-06	1.747067e-06
2497          	1.486721e-06	2.067052e-06	1.736374e-06
2498          	1.454564e-06	2.066786e-06	1.729322e-06
2499          	1.450282e-06	2.066530e-06	1.727558e-06
2500          	1.360559e-06	2.066373e-06	1.737396e-06
2501          	1.486939e-06	2.066169e-06	1.732608e-06
2502          	1.523163e-06	2.065943e-06	1.726119e-06
2503          	1.232599e-06	2.066827e-06	1.828524e-06
2504          	1.477774e-06	2.066564e-06	1.817277e-06
2505          	1.693027e-06	2.066207e-06	1.799576e-06
2506          	1.578332e-06	2.065679e-06	1.792762e-06
2507          	1.620971e-06	2.065357e-06	1.789683e-06
2508          	1.610378e-06	2.065164e-06	1.776999e-06
2509          	1.517443e-06	2.065108e-06	1.775086e-06
2510          	1.657495e-06	2.064901e-06	1.766895e-06
2511          	1.600885e-06	2.064695e-06	1.754229e-06
2512          	1.577491e-06	2.064598e-06	1.757113e-06
2513          	1.681617e-06	2.064421e-06	1.753262e-06
2514          	1.449192e-06	2.064509e-06	1.776327e-06
2515          	1.565941e-06	2.064341e-06	1.774430e-06
2516          	1.745673e-06	2.064131e-06	1.768709e-06
2517          	1.390633e-06	2.064972e-06	1.846666e-06
2518          	1.576363e-06	2.064723e-06	1.836550e-06
2519          	1.912112e-06	2.064319e-06	1.818602e-06
2520          	1.649178e-06	2.063950e-06	1.873397e-06
2521          	2.067804e-06	2.063589e-06	1.850422e-06
2522          	2.046733e-06	2.063008e-06	1.810197e-06
2523          	1.878740e-06	2.063776e-06	1.923287e-06
2524          	2.295813e-06	2.063337e-06	1.874390e-06
2525          	2.205846e-06	2.062792e-06	1.819911e-06
