# Force coefficients
# liftDir     : (-2.588190e-01 9.659258e-01 0.000000e+00)
# dragDir     : (9.659258e-01 2.588190e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.148150e+01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-02
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1881          	1.797482e-02	2.247520e-02	1.709557e+00	8.727532e-01	8.368036e-01
1882          	1.797517e-02	2.247505e-02	1.709559e+00	8.727549e-01	8.368045e-01
1883          	1.797547e-02	2.247493e-02	1.709562e+00	8.727564e-01	8.368055e-01
1884          	1.797566e-02	2.247472e-02	1.709564e+00	8.727577e-01	8.368063e-01
1885          	1.797583e-02	2.247446e-02	1.709566e+00	8.727589e-01	8.368072e-01
1886          	1.797618e-02	2.247419e-02	1.709568e+00	8.727603e-01	8.368079e-01
1887          	1.797643e-02	2.247391e-02	1.709570e+00	8.727615e-01	8.368087e-01
1888          	1.797631e-02	2.247352e-02	1.709572e+00	8.727624e-01	8.368098e-01
1889          	1.797643e-02	2.247324e-02	1.709574e+00	8.727636e-01	8.368107e-01
1890          	1.797656e-02	2.247303e-02	1.709577e+00	8.727648e-01	8.368117e-01
1891          	1.797690e-02	2.247288e-02	1.709579e+00	8.727665e-01	8.368127e-01
1892          	1.797714e-02	2.247275e-02	1.709582e+00	8.727679e-01	8.368137e-01
1893          	1.797701e-02	2.247244e-02	1.709584e+00	8.727690e-01	8.368149e-01
1894          	1.797712e-02	2.247217e-02	1.709586e+00	8.727702e-01	8.368159e-01
1895          	1.797721e-02	2.247189e-02	1.709588e+00	8.727713e-01	8.368168e-01
1896          	1.797748e-02	2.247165e-02	1.709590e+00	8.727726e-01	8.368177e-01
1897          	1.797763e-02	2.247143e-02	1.709592e+00	8.727738e-01	8.368186e-01
1898          	1.797738e-02	2.247114e-02	1.709595e+00	8.727748e-01	8.368201e-01
1899          	1.797739e-02	2.247094e-02	1.709598e+00	8.727761e-01	8.368214e-01
1900          	1.797740e-02	2.247077e-02	1.709600e+00	8.727774e-01	8.368226e-01
1901          	1.797762e-02	2.247063e-02	1.709603e+00	8.727790e-01	8.368238e-01
1902          	1.797772e-02	2.247054e-02	1.709604e+00	8.727798e-01	8.368244e-01
1903          	1.797748e-02	2.247013e-02	1.709606e+00	8.727807e-01	8.368258e-01
1904          	1.797751e-02	2.246981e-02	1.709609e+00	8.727820e-01	8.368270e-01
1905          	1.797751e-02	2.246964e-02	1.709610e+00	8.727826e-01	8.368276e-01
1906          	1.797772e-02	2.246942e-02	1.709613e+00	8.727843e-01	8.368289e-01
1907          	1.797780e-02	2.246932e-02	1.709615e+00	8.727852e-01	8.368296e-01
1908          	1.797754e-02	2.246899e-02	1.709618e+00	8.727865e-01	8.368314e-01
1909          	1.797733e-02	2.246866e-02	1.709621e+00	8.727878e-01	8.368331e-01
1910          	1.797739e-02	2.246853e-02	1.709622e+00	8.727886e-01	8.368338e-01
1911          	1.797746e-02	2.246837e-02	1.709624e+00	8.727895e-01	8.368346e-01
1912          	1.797752e-02	2.246817e-02	1.709626e+00	8.727904e-01	8.368353e-01
1913          	1.797754e-02	2.246793e-02	1.709627e+00	8.727911e-01	8.368361e-01
1914          	1.797753e-02	2.246767e-02	1.709629e+00	8.727919e-01	8.368369e-01
1915          	1.797750e-02	2.246739e-02	1.709631e+00	8.727928e-01	8.368378e-01
1916          	1.797766e-02	2.246698e-02	1.709634e+00	8.727946e-01	8.368393e-01
1917          	1.797771e-02	2.246676e-02	1.709636e+00	8.727956e-01	8.368401e-01
1918          	1.797741e-02	2.246613e-02	1.709639e+00	8.727968e-01	8.368420e-01
1919          	1.797725e-02	2.246580e-02	1.709640e+00	8.727975e-01	8.368430e-01
1920          	1.797728e-02	2.246554e-02	1.709642e+00	8.727983e-01	8.368437e-01
1921          	1.797731e-02	2.246526e-02	1.709644e+00	8.727991e-01	8.368445e-01
1922          	1.797734e-02	2.246495e-02	1.709645e+00	8.728000e-01	8.368453e-01
1923          	1.797734e-02	2.246466e-02	1.709647e+00	8.728008e-01	8.368461e-01
1924          	1.797731e-02	2.246427e-02	1.709648e+00	8.728015e-01	8.368469e-01
1925          	1.797726e-02	2.246386e-02	1.709650e+00	8.728022e-01	8.368477e-01
1926          	1.797734e-02	2.246350e-02	1.709651e+00	8.728031e-01	8.368484e-01
1927          	1.797739e-02	2.246311e-02	1.709653e+00	8.728039e-01	8.368491e-01
1928          	1.797740e-02	2.246273e-02	1.709655e+00	8.728047e-01	8.368499e-01
1929          	1.797705e-02	2.246179e-02	1.709658e+00	8.728059e-01	8.368518e-01
1930          	1.797703e-02	2.246139e-02	1.709659e+00	8.728066e-01	8.368525e-01
1931          	1.797701e-02	2.246096e-02	1.709661e+00	8.728073e-01	8.368533e-01
1932          	1.797699e-02	2.246048e-02	1.709662e+00	8.728081e-01	8.368541e-01
1933          	1.797697e-02	2.246002e-02	1.709664e+00	8.728088e-01	8.368549e-01
1934          	1.797708e-02	2.245966e-02	1.709665e+00	8.728096e-01	8.368555e-01
1935          	1.797696e-02	2.245913e-02	1.709666e+00	8.728101e-01	8.368562e-01
1936          	1.797683e-02	2.245859e-02	1.709668e+00	8.728107e-01	8.368570e-01
1937          	1.797686e-02	2.245813e-02	1.709669e+00	8.728114e-01	8.368577e-01
1938          	1.797687e-02	2.245764e-02	1.709671e+00	8.728122e-01	8.368585e-01
1939          	1.797685e-02	2.245716e-02	1.709672e+00	8.728129e-01	8.368592e-01
1940          	1.797651e-02	2.245606e-02	1.709675e+00	8.728138e-01	8.368608e-01
1941          	1.797649e-02	2.245558e-02	1.709676e+00	8.728144e-01	8.368614e-01
1942          	1.797648e-02	2.245507e-02	1.709677e+00	8.728151e-01	8.368621e-01
1943          	1.797647e-02	2.245452e-02	1.709679e+00	8.728158e-01	8.368628e-01
1944          	1.797645e-02	2.245400e-02	1.709680e+00	8.728164e-01	8.368635e-01
1945          	1.797656e-02	2.245360e-02	1.709681e+00	8.728172e-01	8.368641e-01
1946          	1.797645e-02	2.245306e-02	1.709682e+00	8.728177e-01	8.368648e-01
1947          	1.797634e-02	2.245249e-02	1.709684e+00	8.728182e-01	8.368655e-01
1948          	1.797640e-02	2.245199e-02	1.709685e+00	8.728188e-01	8.368661e-01
1949          	1.797645e-02	2.245147e-02	1.709686e+00	8.728196e-01	8.368667e-01
1950          	1.797647e-02	2.245096e-02	1.709687e+00	8.728202e-01	8.368673e-01
1951          	1.797623e-02	2.244991e-02	1.709690e+00	8.728211e-01	8.368686e-01
1952          	1.797626e-02	2.244946e-02	1.709691e+00	8.728217e-01	8.368692e-01
1953          	1.797630e-02	2.244899e-02	1.709692e+00	8.728224e-01	8.368698e-01
1954          	1.797635e-02	2.244846e-02	1.709694e+00	8.728232e-01	8.368706e-01
1955          	1.797651e-02	2.244809e-02	1.709695e+00	8.728241e-01	8.368710e-01
1956          	1.797646e-02	2.244760e-02	1.709696e+00	8.728246e-01	8.368717e-01
1957          	1.797640e-02	2.244711e-02	1.709697e+00	8.728251e-01	8.368723e-01
1958          	1.797651e-02	2.244667e-02	1.709699e+00	8.728258e-01	8.368728e-01
1959          	1.797661e-02	2.244623e-02	1.709700e+00	8.728266e-01	8.368734e-01
1960          	1.797668e-02	2.244579e-02	1.709701e+00	8.728274e-01	8.368740e-01
1961          	1.797654e-02	2.244491e-02	1.709704e+00	8.728284e-01	8.368754e-01
1962          	1.797661e-02	2.244453e-02	1.709705e+00	8.728292e-01	8.368760e-01
1963          	1.797671e-02	2.244414e-02	1.709707e+00	8.728300e-01	8.368766e-01
1964          	1.797682e-02	2.244369e-02	1.709708e+00	8.728310e-01	8.368774e-01
1965          	1.797703e-02	2.244342e-02	1.709710e+00	8.728319e-01	8.368779e-01
1966          	1.797703e-02	2.244304e-02	1.709711e+00	8.728326e-01	8.368785e-01
1967          	1.797703e-02	2.244265e-02	1.709712e+00	8.728332e-01	8.368792e-01
1968          	1.797718e-02	2.244232e-02	1.709714e+00	8.728341e-01	8.368797e-01
1969          	1.797733e-02	2.244198e-02	1.709715e+00	8.728350e-01	8.368803e-01
1970          	1.797745e-02	2.244164e-02	1.709717e+00	8.728359e-01	8.368810e-01
1971          	1.797754e-02	2.244134e-02	1.709718e+00	8.728367e-01	8.368816e-01
1972          	1.797768e-02	2.244078e-02	1.709721e+00	8.728383e-01	8.368829e-01
1973          	1.797774e-02	2.244050e-02	1.709723e+00	8.728391e-01	8.368836e-01
1974          	1.797782e-02	2.244021e-02	1.709724e+00	8.728400e-01	8.368844e-01
1975          	1.797822e-02	2.243981e-02	1.709728e+00	8.728420e-01	8.368856e-01
1976          	1.797841e-02	2.243962e-02	1.709729e+00	8.728430e-01	8.368862e-01
1977          	1.797848e-02	2.243915e-02	1.709732e+00	8.728445e-01	8.368876e-01
1978          	1.797861e-02	2.243876e-02	1.709735e+00	8.728461e-01	8.368889e-01
1979          	1.797901e-02	2.243849e-02	1.709738e+00	8.728481e-01	8.368901e-01
1980          	1.797923e-02	2.243836e-02	1.709740e+00	8.728491e-01	8.368907e-01
1981          	1.797946e-02	2.243824e-02	1.709741e+00	8.728502e-01	8.368913e-01
1982          	1.797964e-02	2.243815e-02	1.709743e+00	8.728512e-01	8.368919e-01
1983          	1.797997e-02	2.243792e-02	1.709746e+00	8.728531e-01	8.368931e-01
1984          	1.798028e-02	2.243771e-02	1.709749e+00	8.728550e-01	8.368944e-01
1985          	1.798044e-02	2.243759e-02	1.709751e+00	8.728559e-01	8.368951e-01
1986          	1.798097e-02	2.243746e-02	1.709754e+00	8.728581e-01	8.368961e-01
1987          	1.798147e-02	2.243735e-02	1.709757e+00	8.728602e-01	8.368973e-01
1988          	1.798166e-02	2.243715e-02	1.709760e+00	8.728618e-01	8.368985e-01
1989          	1.798190e-02	2.243699e-02	1.709763e+00	8.728635e-01	8.368997e-01
1990          	1.798241e-02	2.243692e-02	1.709766e+00	8.728655e-01	8.369007e-01
1991          	1.798292e-02	2.243688e-02	1.709769e+00	8.728675e-01	8.369017e-01
1992          	1.798319e-02	2.243687e-02	1.709771e+00	8.728686e-01	8.369022e-01
1993          	1.798368e-02	2.243689e-02	1.709774e+00	8.728707e-01	8.369033e-01
1994          	1.798411e-02	2.243686e-02	1.709777e+00	8.728726e-01	8.369044e-01
1995          	1.798451e-02	2.243683e-02	1.709780e+00	8.728745e-01	8.369054e-01
1996          	1.798473e-02	2.243680e-02	1.709781e+00	8.728755e-01	8.369060e-01
1997          	1.798533e-02	2.243678e-02	1.709784e+00	8.728776e-01	8.369069e-01
1998          	1.798562e-02	2.243675e-02	1.709786e+00	8.728786e-01	8.369073e-01
1999          	1.798612e-02	2.243673e-02	1.709789e+00	8.728805e-01	8.369082e-01
2000          	1.798636e-02	2.243660e-02	1.709791e+00	8.728820e-01	8.369093e-01
