# Force coefficient bins
# bins        : 31
# start       : 7.799950e-05
# delta       : 3.204169e-02
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	3.211969e-02	6.416137e-02	9.620306e-02	1.282448e-01	1.602864e-01	1.923281e-01	2.243698e-01	2.564115e-01	2.884532e-01	3.204949e-01	3.525366e-01	3.845783e-01	4.166199e-01	4.486616e-01	4.807033e-01	5.127450e-01	5.447867e-01	5.768284e-01	6.088701e-01	6.409118e-01	6.729534e-01	7.049951e-01	7.370368e-01	7.690785e-01	8.011202e-01	8.331619e-01	8.652036e-01	8.972453e-01	9.292869e-01	9.613286e-01	9.933703e-01
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# Time        	Cm(0)         	Cd(0)         	Cl(0)         	Cm(1)         	Cd(1)         	Cl(1)         	Cm(2)         	Cd(2)         	Cl(2)         	Cm(3)         	Cd(3)         	Cl(3)         	Cm(4)         	Cd(4)         	Cl(4)         	Cm(5)         	Cd(5)         	Cl(5)         	Cm(6)         	Cd(6)         	Cl(6)         	Cm(7)         	Cd(7)         	Cl(7)         	Cm(8)         	Cd(8)         	Cl(8)         	Cm(9)         	Cd(9)         	Cl(9)         	Cm(10)        	Cd(10)        	Cl(10)        	Cm(11)        	Cd(11)        	Cl(11)        	Cm(12)        	Cd(12)        	Cl(12)        	Cm(13)        	Cd(13)        	Cl(13)        	Cm(14)        	Cd(14)        	Cl(14)        	Cm(15)        	Cd(15)        	Cl(15)        	Cm(16)        	Cd(16)        	Cl(16)        	Cm(17)        	Cd(17)        	Cl(17)        	Cm(18)        	Cd(18)        	Cl(18)        	Cm(19)        	Cd(19)        	Cl(19)        	Cm(20)        	Cd(20)        	Cl(20)        	Cm(21)        	Cd(21)        	Cl(21)        	Cm(22)        	Cd(22)        	Cl(22)        	Cm(23)        	Cd(23)        	Cl(23)        	Cm(24)        	Cd(24)        	Cl(24)        	Cm(25)        	Cd(25)        	Cl(25)        	Cm(26)        	Cd(26)        	Cl(26)        	Cm(27)        	Cd(27)        	Cl(27)        	Cm(28)        	Cd(28)        	Cl(28)        	Cm(29)        	Cd(29)        	Cl(29)        	Cm(30)        	Cd(30)        	Cl(30)        
194           	-1.283457e-02	-1.545144e-02	6.395064e-02	-1.908673e-02	3.480291e-04	9.332769e-02	-2.241485e-02	1.160244e-02	1.116710e-01	-2.581958e-02	2.029308e-02	1.367473e-01	-3.760441e-02	4.298324e-02	2.536273e-01	-4.917278e-02	7.661895e-02	4.170980e-01	-5.617269e-02	1.180531e-01	6.007422e-01	-5.712609e-02	1.423000e-01	7.011117e-01	-5.386237e-02	1.798175e-01	8.473650e-01	-5.123279e-02	1.922985e-01	8.936315e-01	-4.669662e-02	2.066945e-01	9.456688e-01	-4.521505e-02	2.100457e-01	9.578488e-01	-4.382060e-02	2.123131e-01	9.672738e-01	-4.372158e-02	2.121692e-01	9.678820e-01	-4.415319e-02	2.108833e-01	9.660860e-01	-4.479512e-02	2.093974e-01	9.637656e-01	-4.504162e-02	2.087855e-01	9.629961e-01	-4.523705e-02	2.079510e-01	9.625325e-01	-4.496815e-02	2.076388e-01	9.634230e-01	-4.424583e-02	2.077715e-01	9.653713e-01	-4.312677e-02	2.082512e-01	9.680598e-01	-4.243985e-02	2.085935e-01	9.695972e-01	-4.085303e-02	2.094373e-01	9.729261e-01	-3.903325e-02	2.104455e-01	9.764601e-01	-3.703517e-02	2.115729e-01	9.800779e-01	-3.490639e-02	2.127862e-01	9.836918e-01	-3.269156e-02	2.140590e-01	9.872331e-01	-2.930474e-02	2.160337e-01	9.922841e-01	-2.708010e-02	2.173647e-01	9.953888e-01	-2.503631e-02	2.186428e-01	9.980959e-01	-2.251727e-02	2.204550e-01	1.001190e+00
195           	-1.297797e-02	-1.603672e-02	6.477923e-02	-1.928934e-02	-2.436532e-04	9.448338e-02	-2.266094e-02	1.101959e-02	1.130876e-01	-2.582732e-02	1.944727e-02	1.361754e-01	-3.700546e-02	4.122135e-02	2.472034e-01	-4.839678e-02	7.440635e-02	4.082791e-01	-5.540557e-02	1.159323e-01	5.923172e-01	-5.637251e-02	1.405163e-01	6.941081e-01	-5.300539e-02	1.791190e-01	8.446140e-01	-5.025142e-02	1.921921e-01	8.930711e-01	-4.540980e-02	2.075661e-01	9.485641e-01	-4.378853e-02	2.112548e-01	9.618881e-01	-4.219741e-02	2.139158e-01	9.726081e-01	-4.204706e-02	2.138579e-01	9.734923e-01	-4.246622e-02	2.125898e-01	9.717603e-01	-4.318636e-02	2.110006e-01	9.691404e-01	-4.349293e-02	2.103163e-01	9.681636e-01	-4.383228e-02	2.093219e-01	9.672503e-01	-4.372040e-02	2.088504e-01	9.677039e-01	-4.315311e-02	2.088375e-01	9.692628e-01	-4.217997e-02	2.091890e-01	9.716172e-01	-4.156160e-02	2.094737e-01	9.730072e-01	-4.010214e-02	2.102146e-01	9.760779e-01	-3.839643e-02	2.111344e-01	9.793967e-01	-3.649937e-02	2.121864e-01	9.828363e-01	-3.445908e-02	2.133355e-01	9.863035e-01	-3.232083e-02	2.145535e-01	9.897251e-01	-2.902831e-02	2.164611e-01	9.946384e-01	-2.685280e-02	2.177560e-01	9.976764e-01	-2.484567e-02	2.190050e-01	1.000336e+00	-2.235724e-02	2.207851e-01	1.003395e+00
196           	-1.312080e-02	-1.661589e-02	6.560375e-02	-1.948909e-02	-8.299267e-04	9.562095e-02	-2.290772e-02	1.044185e-02	1.145062e-01	-2.589129e-02	1.866361e-02	1.360528e-01	-3.643926e-02	3.948556e-02	2.410002e-01	-4.764012e-02	7.218362e-02	3.994921e-01	-5.465064e-02	1.137608e-01	5.837373e-01	-5.563026e-02	1.386599e-01	6.868567e-01	-5.216091e-02	1.783301e-01	8.415452e-01	-4.928100e-02	1.920028e-01	8.922200e-01	-4.412205e-02	2.083919e-01	9.512994e-01	-4.235211e-02	2.124398e-01	9.658410e-01	-4.054559e-02	2.155317e-01	9.779782e-01	-4.033498e-02	2.155749e-01	9.791863e-01	-4.072701e-02	2.143464e-01	9.775862e-01	-4.151641e-02	2.126654e-01	9.747018e-01	-4.188038e-02	2.119118e-01	9.735270e-01	-4.236080e-02	2.107602e-01	9.721731e-01	-4.240599e-02	2.101291e-01	9.721897e-01	-4.199553e-02	2.099686e-01	9.733550e-01	-4.117047e-02	2.101896e-01	9.753702e-01	-4.062172e-02	2.104156e-01	9.766108e-01	-3.929168e-02	2.110514e-01	9.794190e-01	-3.770198e-02	2.118811e-01	9.825192e-01	-3.590777e-02	2.128559e-01	9.857773e-01	-3.395771e-02	2.139390e-01	9.890951e-01	-3.189753e-02	2.151009e-01	9.923948e-01	-2.870060e-02	2.169396e-01	9.971689e-01	-2.657479e-02	2.181976e-01	1.000139e+00	-2.460459e-02	2.194168e-01	1.002752e+00	-2.214681e-02	2.211637e-01	1.005776e+00
197           	-1.326349e-02	-1.719016e-02	6.642654e-02	-1.968737e-02	-1.411249e-03	9.674782e-02	-2.315841e-02	9.870970e-03	1.159458e-01	-2.601563e-02	1.794812e-02	1.364126e-01	-3.591061e-02	3.778328e-02	2.350557e-01	-4.690746e-02	6.995816e-02	3.907733e-01	-5.391259e-02	1.115459e-01	5.750390e-01	-5.490396e-02	1.367377e-01	6.793917e-01	-5.133382e-02	1.774555e-01	8.381826e-01	-4.832673e-02	1.917336e-01	8.910972e-01	-4.283905e-02	2.091734e-01	9.538881e-01	-4.091129e-02	2.136026e-01	9.697223e-01	-3.886954e-02	2.171650e-01	9.834058e-01	-3.858921e-02	2.173254e-01	9.849888e-01	-3.893776e-02	2.161609e-01	9.835962e-01	-3.978573e-02	2.144018e-01	9.804889e-01	-4.020381e-02	2.135826e-01	9.791275e-01	-4.082131e-02	2.122782e-01	9.773456e-01	-4.102258e-02	2.114882e-01	9.769281e-01	-4.077014e-02	2.111789e-01	9.776967e-01	-4.009526e-02	2.112675e-01	9.793681e-01	-3.961726e-02	2.114339e-01	9.804566e-01	-3.841900e-02	2.119625e-01	9.829978e-01	-3.694767e-02	2.127001e-01	9.858748e-01	-3.525865e-02	2.135960e-01	9.889475e-01	-3.340119e-02	2.146113e-01	9.921119e-01	-3.142149e-02	2.157153e-01	9.952859e-01	-2.832319e-02	2.174829e-01	9.999163e-01	-2.624872e-02	2.187027e-01	1.002817e+00	-2.431669e-02	2.198910e-01	1.005381e+00	-2.189065e-02	2.216035e-01	1.008369e+00
198           	-1.340831e-02	-1.776423e-02	6.725961e-02	-1.988995e-02	-1.991914e-03	9.789495e-02	-2.342292e-02	9.305231e-03	1.174642e-01	-2.621243e-02	1.730221e-02	1.373330e-01	-3.543613e-02	3.612238e-02	2.294889e-01	-4.621599e-02	6.773940e-02	3.822491e-01	-5.320850e-02	1.092968e-01	5.663461e-01	-5.421068e-02	1.347578e-01	6.718327e-01	-5.054151e-02	1.764997e-01	8.346329e-01	-4.740637e-02	1.913874e-01	8.898025e-01	-4.157930e-02	2.099111e-01	9.564216e-01	-3.948455e-02	2.147438e-01	9.736234e-01	-3.718733e-02	2.188169e-01	9.889852e-01	-3.682756e-02	2.191109e-01	9.909952e-01	-3.711569e-02	2.180357e-01	9.898884e-01	-3.801101e-02	2.162130e-01	9.866020e-01	-3.847990e-02	2.153321e-01	9.850653e-01	-3.923055e-02	2.138791e-01	9.828678e-01	-3.958704e-02	2.129311e-01	9.820187e-01	-3.949402e-02	2.124716e-01	9.823873e-01	-3.897219e-02	2.124254e-01	9.837082e-01	-3.856650e-02	2.125307e-01	9.846415e-01	-3.750322e-02	2.129498e-01	9.869090e-01	-3.615348e-02	2.135929e-01	9.895567e-01	-3.457274e-02	2.144075e-01	9.924385e-01	-3.281079e-02	2.153531e-01	9.954447e-01	-3.091447e-02	2.163972e-01	9.984885e-01	-2.791892e-02	2.180911e-01	1.002969e+00	-2.589808e-02	2.192711e-01	1.005797e+00	-2.400605e-02	2.204273e-01	1.008310e+00	-2.161358e-02	2.221041e-01	1.011260e+00
199           	-1.355356e-02	-1.833250e-02	6.809337e-02	-2.009205e-02	-2.566023e-03	9.903585e-02	-2.369014e-02	8.747696e-03	1.189955e-01	-2.646161e-02	1.672065e-02	1.386819e-01	-3.500713e-02	3.451242e-02	2.242687e-01	-4.555800e-02	6.553925e-02	3.739017e-01	-5.253073e-02	1.070255e-01	5.576420e-01	-5.354274e-02	1.327315e-01	6.641600e-01	-4.977659e-02	1.754710e-01	8.308646e-01	-4.651287e-02	1.909709e-01	8.882985e-01	-4.033621e-02	2.106100e-01	9.588568e-01	-3.806517e-02	2.158689e-01	9.775024e-01	-3.549157e-02	2.204942e-01	9.946787e-01	-3.504239e-02	2.209386e-01	9.971695e-01	-3.525227e-02	2.199793e-01	9.964310e-01	-3.618295e-02	2.181084e-01	9.930121e-01	-3.669901e-02	2.171700e-01	9.913129e-01	-3.757848e-02	2.155727e-01	9.887135e-01	-3.808891e-02	2.144676e-01	9.874365e-01	-3.815632e-02	2.138567e-01	9.874025e-01	-3.779005e-02	2.136731e-01	9.883674e-01	-3.745825e-02	2.137160e-01	9.891420e-01	-3.653306e-02	2.140227e-01	9.911296e-01	-3.530793e-02	2.145687e-01	9.935425e-01	-3.383822e-02	2.152999e-01	9.962286e-01	-3.217415e-02	2.161737e-01	9.990727e-01	-3.036331e-02	2.171561e-01	1.001983e+00	-2.747356e-02	2.187738e-01	1.006309e+00	-2.550799e-02	2.199128e-01	1.009062e+00	-2.365725e-02	2.210357e-01	1.011523e+00	-2.129951e-02	2.226754e-01	1.014433e+00
200           	-1.370077e-02	-1.890938e-02	6.893896e-02	-2.029909e-02	-3.152242e-03	1.002042e-01	-2.397166e-02	8.180888e-03	1.206136e-01	-2.676618e-02	1.617570e-02	1.404623e-01	-3.463559e-02	3.293563e-02	2.194740e-01	-4.494446e-02	6.333707e-02	3.657959e-01	-5.188980e-02	1.047088e-01	5.489802e-01	-5.291060e-02	1.306335e-01	6.564188e-01	-4.904995e-02	1.743395e-01	8.269045e-01	-4.565761e-02	1.904518e-01	8.866033e-01	-3.912209e-02	2.112350e-01	9.612015e-01	-3.666561e-02	2.169421e-01	9.813658e-01	-3.379435e-02	2.221620e-01	1.000495e+00	-3.324554e-02	2.227742e-01	1.003522e+00	-3.335874e-02	2.219583e-01	1.003237e+00	-3.431138e-02	2.200563e-01	9.997374e-01	-3.487033e-02	2.190652e-01	9.978904e-01	-3.587352e-02	2.173291e-01	9.949054e-01	-3.653617e-02	2.160684e-01	9.932053e-01	-3.676468e-02	2.153051e-01	9.927672e-01	-3.655632e-02	2.149818e-01	9.933707e-01	-3.630003e-02	2.149607e-01	9.939832e-01	-3.551649e-02	2.151520e-01	9.956838e-01	-3.441949e-02	2.155980e-01	9.978552e-01	-3.306424e-02	2.162429e-01	1.000340e+00	-3.150117e-02	2.170426e-01	1.003016e+00	-2.977854e-02	2.179613e-01	1.005789e+00	-2.699846e-02	2.194998e-01	1.009956e+00	-2.509035e-02	2.205960e-01	1.012631e+00	-2.328268e-02	2.216841e-01	1.015036e+00	-2.096147e-02	2.232849e-01	1.017905e+00
201           	-1.385029e-02	-1.949814e-02	6.979893e-02	-2.051227e-02	-3.754966e-03	1.014077e-01	-2.426498e-02	7.598698e-03	1.223031e-01	-2.710472e-02	1.564183e-02	1.425058e-01	-3.431821e-02	3.138916e-02	2.150976e-01	-4.437284e-02	6.113203e-02	3.579357e-01	-5.128343e-02	1.023469e-01	5.403700e-01	-5.231195e-02	1.284641e-01	6.486179e-01	-4.835952e-02	1.731031e-01	8.227525e-01	-4.483889e-02	1.898262e-01	8.847106e-01	-3.793610e-02	2.117794e-01	9.634392e-01	-3.528537e-02	2.179561e-01	9.851944e-01	-3.209481e-02	2.238137e-01	1.006417e+00	-3.143591e-02	2.246113e-01	1.010036e+00	-3.143327e-02	2.239675e-01	1.010293e+00	-3.239340e-02	2.220533e-01	1.006770e+00	-3.299037e-02	2.210153e-01	1.004792e+00	-3.411145e-02	2.191465e-01	1.001439e+00	-3.492405e-02	2.177322e-01	9.993227e-01	-3.531401e-02	2.168162e-01	9.984797e-01	-3.526549e-02	2.163514e-01	9.987174e-01	-3.508614e-02	2.162652e-01	9.991647e-01	-3.444778e-02	2.163381e-01	1.000571e+00	-3.348254e-02	2.166813e-01	1.002494e+00	-3.224539e-02	2.172372e-01	1.004771e+00	-3.078686e-02	2.179602e-01	1.007274e+00	-2.915565e-02	2.188128e-01	1.009904e+00	-2.648961e-02	2.202691e-01	1.013905e+00	-2.464152e-02	2.213207e-01	1.016498e+00	-2.287898e-02	2.223725e-01	1.018846e+00	-2.059647e-02	2.239326e-01	1.021671e+00
202           	-1.399921e-02	-2.008793e-02	7.065639e-02	-2.072394e-02	-4.359033e-03	1.026029e-01	-2.455843e-02	7.016646e-03	1.239957e-01	-2.744869e-02	1.511652e-02	1.446049e-01	-3.403392e-02	2.987880e-02	2.109928e-01	-4.381984e-02	5.892422e-02	3.501436e-01	-5.068790e-02	9.993791e-02	5.316244e-01	-5.172302e-02	1.262198e-01	6.405642e-01	-4.768189e-02	1.717548e-01	8.182010e-01	-4.403374e-02	1.890851e-01	8.824048e-01	-3.675628e-02	2.122309e-01	9.653429e-01	-3.390277e-02	2.188977e-01	9.887590e-01	-3.037080e-02	2.254369e-01	1.012220e+00	-2.959087e-02	2.264386e-01	1.016488e+00	-2.945190e-02	2.259972e-01	1.017382e+00	-3.040327e-02	2.240916e-01	1.013898e+00	-3.103250e-02	2.230133e-01	1.011809e+00	-3.226416e-02	2.210195e-01	1.008113e+00	-3.322305e-02	2.194551e-01	1.005590e+00	-3.377346e-02	2.183867e-01	1.004345e+00	-3.388529e-02	2.177797e-01	1.004215e+00	-3.378348e-02	2.176276e-01	1.004496e+00	-3.329200e-02	2.175803e-01	1.005605e+00	-3.246055e-02	2.178187e-01	1.007276e+00	-3.134327e-02	2.182838e-01	1.009342e+00	-2.999101e-02	2.189283e-01	1.011670e+00	-2.845267e-02	2.197134e-01	1.014155e+00	-2.590223e-02	2.210856e-01	1.017987e+00	-2.411496e-02	2.220916e-01	1.020498e+00	-2.239799e-02	2.231062e-01	1.022788e+00	-2.015448e-02	2.246245e-01	1.025568e+00
203           	-1.414791e-02	-2.067777e-02	7.151294e-02	-2.093677e-02	-4.962348e-03	1.038037e-01	-2.485796e-02	6.439418e-03	1.257270e-01	-2.779593e-02	1.459469e-02	1.467235e-01	-3.379851e-02	2.842504e-02	2.072908e-01	-4.330270e-02	5.673818e-02	3.425712e-01	-5.012087e-02	9.750856e-02	5.229041e-01	-5.116147e-02	1.239273e-01	6.324180e-01	-4.703493e-02	1.703191e-01	8.134020e-01	-4.326039e-02	1.882511e-01	8.798316e-01	-3.560177e-02	2.126091e-01	9.670482e-01	-3.253719e-02	2.197862e-01	9.921929e-01	-2.864132e-02	2.270517e-01	1.018037e+00	-2.772886e-02	2.282768e-01	1.023019e+00	-2.743181e-02	2.280705e-01	1.024650e+00	-2.835728e-02	2.261955e-01	1.021271e+00	-2.901263e-02	2.250840e-01	1.019092e+00	-3.034703e-02	2.229736e-01	1.015076e+00	-3.144829e-02	2.212626e-01	1.012158e+00	-3.215835e-02	2.200425e-01	1.010513e+00	-3.243157e-02	2.192919e-01	1.010015e+00	-3.240819e-02	2.190731e-01	1.010127e+00	-3.206595e-02	2.189035e-01	1.010934e+00	-3.137121e-02	2.190346e-01	1.012348e+00	-3.037676e-02	2.194066e-01	1.014197e+00	-2.913362e-02	2.199704e-01	1.016344e+00	-2.769096e-02	2.206859e-01	1.018680e+00	-2.525986e-02	2.219712e-01	1.022339e+00	-2.353570e-02	2.229297e-01	1.024764e+00	-2.186610e-02	2.239057e-01	1.026993e+00	-1.966349e-02	2.253804e-01	1.029727e+00
204           	-1.429903e-02	-2.127234e-02	7.238230e-02	-2.115637e-02	-5.571028e-03	1.050406e-01	-2.516790e-02	5.860216e-03	1.275194e-01	-2.814505e-02	1.406285e-02	1.488359e-01	-3.361801e-02	2.702678e-02	2.040394e-01	-4.282793e-02	5.457403e-02	3.352724e-01	-4.958854e-02	9.505718e-02	5.142552e-01	-5.063343e-02	1.215831e-01	6.242173e-01	-4.642530e-02	1.687868e-01	8.083721e-01	-4.252616e-02	1.873122e-01	8.769960e-01	-3.448147e-02	2.128970e-01	9.685419e-01	-3.119823e-02	2.206027e-01	9.954774e-01	-2.691658e-02	2.286379e-01	1.023847e+00	-2.585997e-02	2.301062e-01	1.029604e+00	-2.538280e-02	2.301676e-01	1.032073e+00	-2.626536e-02	2.283454e-01	1.028867e+00	-2.694065e-02	2.272080e-01	1.026620e+00	-2.837013e-02	2.249892e-01	1.022308e+00	-2.961023e-02	2.231349e-01	1.019005e+00	-3.047957e-02	2.217632e-01	1.016960e+00	-3.091607e-02	2.208674e-01	1.016089e+00	-3.097255e-02	2.205806e-01	1.016030e+00	-3.078289e-02	2.202860e-01	1.016528e+00	-3.022872e-02	2.203068e-01	1.017677e+00	-2.936118e-02	2.205827e-01	1.019302e+00	-2.823095e-02	2.210632e-01	1.021263e+00	-2.688764e-02	2.217064e-01	1.023444e+00	-2.458094e-02	2.229015e-01	1.026921e+00	-2.292300e-02	2.238106e-01	1.029257e+00	-2.130349e-02	2.247462e-01	1.031422e+00	-1.914476e-02	2.261751e-01	1.034106e+00
205           	-1.445052e-02	-2.186876e-02	7.325406e-02	-2.138008e-02	-6.181914e-03	1.063001e-01	-2.548593e-02	5.282772e-03	1.293620e-01	-2.849350e-02	1.352387e-02	1.509274e-01	-3.349124e-02	2.569135e-02	2.012458e-01	-4.239287e-02	5.243510e-02	3.282333e-01	-4.908750e-02	9.258294e-02	5.056442e-01	-5.013538e-02	1.191841e-01	6.159194e-01	-4.584988e-02	1.671509e-01	8.030519e-01	-4.182835e-02	1.862591e-01	8.738314e-01	-3.339354e-02	2.130823e-01	9.697474e-01	-2.988419e-02	2.213347e-01	9.985348e-01	-2.519414e-02	2.301845e-01	1.029577e+00	-2.398096e-02	2.319169e-01	1.036175e+00	-2.330076e-02	2.322803e-01	1.039589e+00	-2.412142e-02	2.305351e-01	1.036628e+00	-2.480924e-02	2.293804e-01	1.034338e+00	-2.632380e-02	2.270638e-01	1.029763e+00	-2.769736e-02	2.250713e-01	1.026090e+00	-2.872370e-02	2.235498e-01	1.023652e+00	-2.932366e-02	2.225082e-01	1.022407e+00	-2.946073e-02	2.221527e-01	1.022175e+00	-2.942575e-02	2.217310e-01	1.022360e+00	-2.901471e-02	2.216393e-01	1.023239e+00	-2.827699e-02	2.218166e-01	1.024636e+00	-2.726245e-02	2.222115e-01	1.026406e+00	-2.602094e-02	2.227806e-01	1.028428e+00	-2.384195e-02	2.238828e-01	1.031719e+00	-2.225226e-02	2.247408e-01	1.033962e+00	-2.068461e-02	2.256345e-01	1.036062e+00	-1.857147e-02	2.270159e-01	1.038693e+00
206           	-1.460437e-02	-2.246799e-02	7.413794e-02	-2.161224e-02	-6.799297e-03	1.076054e-01	-2.581517e-02	4.700418e-03	1.312708e-01	-2.884553e-02	1.297139e-02	1.530237e-01	-3.342282e-02	2.441665e-02	1.989527e-01	-4.200398e-02	5.032395e-02	3.215225e-01	-4.862474e-02	9.009102e-02	4.971532e-01	-4.967436e-02	1.167365e-01	6.076110e-01	-4.531576e-02	1.654171e-01	7.975270e-01	-4.117431e-02	1.850964e-01	8.704185e-01	-3.234631e-02	2.131668e-01	9.707347e-01	-2.860386e-02	2.219828e-01	1.001431e+00	-2.348308e-02	2.316914e-01	1.035290e+00	-2.210081e-02	2.337093e-01	1.042797e+00	-2.119460e-02	2.344089e-01	1.047262e+00	-2.193363e-02	2.327665e-01	1.044623e+00	-2.262602e-02	2.316039e-01	1.042318e+00	-2.421474e-02	2.292014e-01	1.037514e+00	-2.571590e-02	2.270764e-01	1.033487e+00	-2.689672e-02	2.254072e-01	1.030662e+00	-2.765993e-02	2.242199e-01	1.029044e+00	-2.787818e-02	2.237952e-01	1.028638e+00	-2.799991e-02	2.232448e-01	1.028505e+00	-2.773466e-02	2.230384e-01	1.029110e+00	-2.712975e-02	2.231150e-01	1.030273e+00	-2.623415e-02	2.234219e-01	1.031846e+00	-2.509745e-02	2.239148e-01	1.033705e+00	-2.305026e-02	2.249211e-01	1.036805e+00	-2.153140e-02	2.257264e-01	1.038951e+00	-2.001789e-02	2.265766e-01	1.040982e+00	-1.795266e-02	2.279086e-01	1.043558e+00
207           	-1.475920e-02	-2.308018e-02	7.503004e-02	-2.184731e-02	-7.430193e-03	1.089294e-01	-2.614670e-02	4.106181e-03	1.331968e-01	-2.919203e-02	1.239876e-02	1.550753e-01	-3.339573e-02	2.318696e-02	1.970453e-01	-4.163979e-02	4.821322e-02	3.149639e-01	-4.817742e-02	8.754662e-02	4.885713e-01	-4.922749e-02	1.142039e-01	5.990744e-01	-4.480027e-02	1.635469e-01	7.915710e-01	-4.054164e-02	1.837841e-01	8.665260e-01	-3.131828e-02	2.131076e-01	9.712623e-01	-2.733607e-02	2.225033e-01	1.003923e+00	-2.176223e-02	2.331148e-01	1.040743e+00	-2.019787e-02	2.354401e-01	1.049229e+00	-1.904124e-02	2.365124e-01	1.054857e+00	-1.967630e-02	2.350014e-01	1.052626e+00	-2.036400e-02	2.338418e-01	1.050338e+00	-2.201329e-02	2.313679e-01	1.045347e+00	-2.363402e-02	2.291180e-01	1.040989e+00	-2.496520e-02	2.273045e-01	1.037788e+00	-2.589008e-02	2.259723e-01	1.035801e+00	-2.618935e-02	2.254782e-01	1.035221e+00	-2.646850e-02	2.247980e-01	1.034770e+00	-2.635040e-02	2.244755e-01	1.035098e+00	-2.587996e-02	2.244495e-01	1.036024e+00	-2.510513e-02	2.246667e-01	1.037397e+00	-2.407495e-02	2.250815e-01	1.039090e+00	-2.216148e-02	2.259901e-01	1.041996e+00	-2.071446e-02	2.267413e-01	1.044045e+00	-1.925590e-02	2.275469e-01	1.046005e+00	-1.723918e-02	2.288281e-01	1.048526e+00
208           	-1.491484e-02	-2.370098e-02	7.592823e-02	-2.208524e-02	-8.069394e-03	1.102705e-01	-2.648206e-02	3.506441e-03	1.351485e-01	-2.954056e-02	1.181826e-02	1.571367e-01	-3.342069e-02	2.202406e-02	1.956237e-01	-4.131344e-02	4.613133e-02	3.086914e-01	-4.775967e-02	8.498358e-02	4.800573e-01	-4.880898e-02	1.116230e-01	5.904797e-01	-4.431764e-02	1.615772e-01	7.853558e-01	-3.994492e-02	1.823578e-01	8.623202e-01	-3.032536e-02	2.129358e-01	9.714815e-01	-2.609747e-02	2.229255e-01	1.006154e+00	-2.004923e-02	2.344822e-01	1.046073e+00	-1.828962e-02	2.371372e-01	1.055609e+00	-1.685695e-02	2.386203e-01	1.062518e+00	-1.736501e-02	2.372705e-01	1.060786e+00	-1.803883e-02	2.361245e-01	1.058546e+00	-1.973528e-02	2.335936e-01	1.053411e+00	-2.146762e-02	2.312265e-01	1.048745e+00	-2.294520e-02	2.292719e-01	1.045177e+00	-2.403094e-02	2.277951e-01	1.042822e+00	-2.441142e-02	2.272311e-01	1.042069e+00	-2.484930e-02	2.264197e-01	1.041297e+00	-2.488054e-02	2.259790e-01	1.041344e+00	-2.454707e-02	2.258483e-01	1.042029e+00	-2.389564e-02	2.259735e-01	1.043198e+00	-2.297471e-02	2.263081e-01	1.044721e+00	-2.119850e-02	2.271159e-01	1.047427e+00	-1.982537e-02	2.278113e-01	1.049376e+00	-1.842355e-02	2.285707e-01	1.051264e+00	-1.645725e-02	2.297991e-01	1.053728e+00
