# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
2026          	2.630032e-06	4.016174e-06	2.416961e-06
2027          	2.772540e-06	4.016018e-06	2.606160e-06
2028          	2.604926e-06	4.012892e-06	2.155347e-06
2029          	2.710751e-06	4.009290e-06	1.923945e-06
2030          	2.855434e-06	4.013129e-06	2.155421e-06
2031          	2.784822e-06	4.012506e-06	2.209541e-06
2032          	3.052679e-06	4.012030e-06	2.442494e-06
2033          	2.682221e-06	4.012542e-06	2.321687e-06
2034          	2.620963e-06	4.011350e-06	2.204056e-06
2035          	2.856833e-06	4.008928e-06	2.080767e-06
2036          	2.548750e-06	4.005638e-06	1.888518e-06
2037          	2.924424e-06	4.016962e-06	2.779787e-06
2038          	2.928291e-06	4.014930e-06	2.615544e-06
2039          	2.702295e-06	4.007160e-06	2.155868e-06
2040          	2.795927e-06	4.018008e-06	2.876131e-06
2041          	2.828605e-06	4.015820e-06	2.882268e-06
2042          	2.586533e-06	4.010131e-06	2.316809e-06
2043          	2.693911e-06	4.005924e-06	2.070267e-06
2044          	2.782107e-06	4.004348e-06	1.974734e-06
2045          	2.814305e-06	4.008372e-06	2.360036e-06
2046          	3.124590e-06	4.009642e-06	2.638044e-06
2047          	2.989021e-06	4.007407e-06	2.420865e-06
2048          	2.765849e-06	4.002205e-06	2.058078e-06
2049          	2.888628e-06	4.006277e-06	2.226079e-06
2050          	3.012163e-06	4.012514e-06	2.882346e-06
2051          	3.169024e-06	4.008058e-06	2.611748e-06
2052          	2.867233e-06	4.003827e-06	2.180046e-06
2053          	2.780676e-06	4.002659e-06	2.090399e-06
2054          	3.051956e-06	4.002351e-06	2.340550e-06
2055          	3.125525e-06	4.009013e-06	2.911418e-06
2056          	2.653692e-06	4.004365e-06	2.373143e-06
2057          	2.846128e-06	3.999055e-06	2.052491e-06
2058          	2.570495e-06	4.000274e-06	2.108135e-06
2059          	2.956649e-06	4.009159e-06	2.838807e-06
2060          	2.647539e-06	4.007410e-06	2.647372e-06
2061          	2.647365e-06	4.003145e-06	2.263884e-06
2062          	2.563960e-06	3.999771e-06	2.052624e-06
2063          	2.709301e-06	3.998739e-06	2.161864e-06
2064          	2.725517e-06	4.004509e-06	2.687802e-06
2065          	2.892910e-06	4.001412e-06	2.364938e-06
2066          	3.018499e-06	3.997279e-06	2.172880e-06
2067          	2.845178e-06	3.994637e-06	2.008443e-06
2068          	3.240743e-06	4.005513e-06	2.773230e-06
2069          	2.817354e-06	4.006106e-06	2.896233e-06
2070          	2.765083e-06	4.001356e-06	2.419124e-06
2071          	2.825583e-06	4.000012e-06	2.264710e-06
2072          	2.979874e-06	4.007015e-06	3.034631e-06
2073          	2.936775e-06	4.005100e-06	2.763671e-06
2074          	2.932979e-06	3.996576e-06	2.136330e-06
2075          	2.809118e-06	3.991321e-06	1.870769e-06
2076          	2.840139e-06	4.002987e-06	2.674566e-06
2077          	2.952758e-06	4.004726e-06	2.866450e-06
2078          	2.944363e-06	4.001100e-06	2.595033e-06
2079          	2.763159e-06	3.994751e-06	2.084664e-06
2080          	2.973448e-06	3.991743e-06	2.216509e-06
2081          	2.969310e-06	4.000124e-06	2.637419e-06
2082          	2.718285e-06	3.996134e-06	2.327841e-06
2083          	2.607655e-06	3.991124e-06	2.056089e-06
2084          	2.672851e-06	3.990245e-06	1.990195e-06
2085          	2.707616e-06	3.995314e-06	2.370025e-06
2086          	2.943949e-06	3.997512e-06	2.495683e-06
2087          	2.545001e-06	3.995189e-06	2.335196e-06
2088          	2.898578e-06	3.993185e-06	2.200657e-06
2089          	2.808558e-06	3.989356e-06	1.936901e-06
2090          	2.563135e-06	3.991796e-06	2.226099e-06
2091          	2.737838e-06	3.990219e-06	2.174953e-06
2092          	2.547675e-06	3.987617e-06	2.234280e-06
2093          	2.742146e-06	3.987076e-06	2.165754e-06
2094          	2.825478e-06	3.985826e-06	1.925764e-06
2095          	2.673841e-06	3.985176e-06	1.940477e-06
2096          	2.943911e-06	3.988447e-06	2.314976e-06
2097          	2.806389e-06	3.991662e-06	2.388979e-06
2098          	2.625245e-06	3.992829e-06	2.315362e-06
2099          	2.635973e-06	3.990656e-06	2.284693e-06
2100          	2.754182e-06	3.984013e-06	2.014360e-06
2101          	2.645653e-06	3.982850e-06	1.946407e-06
2102          	2.791884e-06	3.985709e-06	2.173070e-06
2103          	2.632541e-06	3.984600e-06	2.115074e-06
2104          	2.512562e-06	3.984077e-06	2.189431e-06
2105          	2.712141e-06	3.981750e-06	2.143905e-06
2106          	2.590502e-06	3.980381e-06	2.018864e-06
2107          	2.378029e-06	3.979353e-06	1.869110e-06
2108          	2.881920e-06	3.983457e-06	2.394827e-06
2109          	2.898613e-06	3.988777e-06	2.850229e-06
2110          	2.644255e-06	3.987955e-06	2.515984e-06
2111          	2.557958e-06	3.983843e-06	2.102400e-06
2112          	2.611621e-06	3.979964e-06	1.991738e-06
2113          	2.554988e-06	3.985713e-06	2.381574e-06
2114          	2.540967e-06	3.984723e-06	2.277508e-06
2115          	2.432514e-06	3.977151e-06	1.981361e-06
2116          	2.307886e-06	3.976675e-06	1.916877e-06
2117          	2.310990e-06	3.975984e-06	1.867171e-06
2118          	2.590315e-06	3.984308e-06	2.446258e-06
2119          	2.924531e-06	3.986496e-06	2.573865e-06
2120          	2.543049e-06	3.983623e-06	2.380542e-06
2121          	2.597901e-06	3.979721e-06	2.090991e-06
2122          	2.598218e-06	3.978516e-06	2.174784e-06
2123          	2.700784e-06	3.982367e-06	2.499066e-06
2124          	2.488480e-06	3.979367e-06	2.168686e-06
2125          	2.539362e-06	3.974372e-06	1.851996e-06
2126          	2.815772e-06	3.977312e-06	2.054386e-06
2127          	2.602956e-06	3.982507e-06	2.676960e-06
2128          	3.043839e-06	3.981265e-06	2.509063e-06
2129          	2.700191e-06	3.978356e-06	2.059901e-06
2130          	2.825323e-06	3.974023e-06	2.003747e-06
2131          	2.739210e-06	3.972484e-06	1.966549e-06
2132          	2.552910e-06	3.973917e-06	2.120759e-06
2133          	2.846761e-06	3.973305e-06	2.115113e-06
2134          	2.656176e-06	3.971331e-06	1.967166e-06
2135          	2.557685e-06	3.970424e-06	2.010059e-06
2136          	3.046175e-06	3.969414e-06	1.938986e-06
2137          	2.690108e-06	3.973378e-06	2.110387e-06
2138          	2.798593e-06	3.973361e-06	2.180286e-06
2139          	2.797029e-06	3.972351e-06	2.138292e-06
2140          	2.846620e-06	3.969507e-06	1.998152e-06
2141          	2.698209e-06	3.969924e-06	2.067229e-06
2142          	2.708971e-06	3.968858e-06	2.022063e-06
2143          	2.636546e-06	3.969290e-06	1.828667e-06
2144          	2.922840e-06	3.968048e-06	1.812780e-06
2145          	3.029415e-06	3.966051e-06	1.749346e-06
2146          	2.726050e-06	3.965459e-06	1.795324e-06
2147          	2.820297e-06	3.964873e-06	1.794251e-06
2148          	2.590367e-06	3.964824e-06	1.851221e-06
2149          	2.883136e-06	3.963538e-06	1.773678e-06
2150          	2.473065e-06	3.963403e-06	1.790106e-06
2151          	2.631797e-06	3.962783e-06	1.737772e-06
2152          	2.781991e-06	3.963984e-06	1.948975e-06
2153          	2.466405e-06	3.963618e-06	1.910416e-06
2154          	2.651032e-06	3.963290e-06	1.900953e-06
2155          	2.415225e-06	3.962574e-06	1.914204e-06
2156          	2.436437e-06	3.963893e-06	1.931095e-06
2157          	2.520361e-06	3.962856e-06	1.864290e-06
2158          	2.605241e-06	3.961818e-06	1.796764e-06
2159          	2.311238e-06	3.960766e-06	1.763813e-06
2160          	2.461897e-06	3.959874e-06	1.704654e-06
2161          	2.453108e-06	3.959164e-06	1.673696e-06
2162          	2.306522e-06	3.958525e-06	1.678296e-06
2163          	2.506138e-06	3.957814e-06	1.610340e-06
2164          	2.302249e-06	3.957368e-06	1.627021e-06
2165          	2.325314e-06	3.957060e-06	1.639930e-06
2166          	2.304308e-06	3.956547e-06	1.627594e-06
2167          	2.145092e-06	3.958467e-06	1.906142e-06
2168          	2.298932e-06	3.957829e-06	1.886018e-06
2169          	2.311488e-06	3.957104e-06	1.870161e-06
2170          	2.220468e-06	3.956556e-06	1.832779e-06
2171          	2.286980e-06	3.955790e-06	1.784543e-06
2172          	2.341135e-06	3.954633e-06	1.770664e-06
2173          	2.285608e-06	3.953922e-06	1.771691e-06
2174          	2.135960e-06	3.953711e-06	1.805108e-06
2175          	2.159859e-06	3.954833e-06	1.891277e-06
2176          	2.083537e-06	3.954456e-06	1.897598e-06
2177          	2.354160e-06	3.954155e-06	1.826109e-06
2178          	2.036084e-06	3.957364e-06	1.936963e-06
2179          	2.392555e-06	3.956580e-06	1.905750e-06
2180          	2.334584e-06	3.956540e-06	2.099601e-06
2181          	2.478878e-06	3.955890e-06	2.031859e-06
2182          	2.000084e-06	3.954696e-06	1.991196e-06
2183          	2.252022e-06	3.954181e-06	1.957459e-06
2184          	2.447471e-06	3.953548e-06	1.855844e-06
2185          	2.286419e-06	3.952911e-06	1.822930e-06
2186          	2.188910e-06	3.953365e-06	1.764744e-06
2187          	2.378490e-06	3.951985e-06	1.742293e-06
2188          	2.365261e-06	3.952261e-06	1.916321e-06
2189          	2.021496e-06	3.953513e-06	2.001830e-06
2190          	2.362536e-06	3.952852e-06	1.959083e-06
2191          	2.394938e-06	3.949168e-06	1.940855e-06
2192          	2.168782e-06	3.948720e-06	1.950598e-06
2193          	2.278766e-06	3.947871e-06	1.944882e-06
2194          	2.394766e-06	3.959312e-06	2.831896e-06
2195          	2.496034e-06	3.958799e-06	2.714295e-06
2196          	2.599364e-06	3.956003e-06	2.349298e-06
2197          	2.541878e-06	3.952301e-06	1.877798e-06
2198          	2.861608e-06	3.952521e-06	2.079972e-06
2199          	2.979362e-06	3.955552e-06	2.431097e-06
2200          	2.408828e-06	3.954707e-06	2.275261e-06
2201          	2.591533e-06	3.947213e-06	2.005212e-06
2202          	2.723140e-06	3.957554e-06	2.760537e-06
2203          	2.534427e-06	3.957137e-06	2.721258e-06
2204          	2.297062e-06	3.952899e-06	2.278113e-06
2205          	2.872772e-06	3.946895e-06	2.024278e-06
2206          	2.461108e-06	3.953064e-06	2.330542e-06
2207          	2.504819e-06	3.950138e-06	2.372018e-06
2208          	2.295889e-06	3.945802e-06	2.091659e-06
2209          	2.428603e-06	3.944853e-06	1.966609e-06
2210          	2.622388e-06	3.949508e-06	2.323638e-06
2211          	3.144998e-06	3.956909e-06	3.192168e-06
2212          	3.045159e-06	3.954591e-06	2.895720e-06
2213          	2.750185e-06	3.951326e-06	2.262277e-06
2214          	2.859857e-06	3.944486e-06	1.892741e-06
2215          	2.777565e-06	3.954103e-06	2.577403e-06
2216          	2.750749e-06	3.953313e-06	2.505839e-06
2217          	2.598264e-06	3.947011e-06	2.095181e-06
2218          	2.785735e-06	3.943144e-06	2.054300e-06
2219          	2.678281e-06	3.959891e-06	3.315389e-06
2220          	2.839384e-06	3.954838e-06	3.002626e-06
2221          	2.649447e-06	3.947384e-06	2.184040e-06
2222          	2.794530e-06	3.947789e-06	2.311932e-06
2223          	2.770551e-06	3.952287e-06	2.611836e-06
2224          	3.094472e-06	3.945635e-06	2.237171e-06
2225          	2.958458e-06	3.940720e-06	2.029832e-06
2226          	2.774953e-06	3.939764e-06	2.069033e-06
2227          	2.920899e-06	3.953291e-06	3.105762e-06
2228          	2.923514e-06	3.950548e-06	2.815534e-06
2229          	2.724108e-06	3.945339e-06	2.298030e-06
2230          	2.700661e-06	3.939608e-06	1.898896e-06
2231          	2.820362e-06	3.952975e-06	2.776172e-06
2232          	2.842872e-06	3.948900e-06	2.515561e-06
2233          	2.819360e-06	3.940707e-06	1.968666e-06
2234          	2.719228e-06	3.936619e-06	1.904006e-06
2235          	2.484622e-06	3.948782e-06	2.757164e-06
2236          	3.064765e-06	3.950726e-06	3.081407e-06
2237          	2.912862e-06	3.945448e-06	2.619006e-06
2238          	2.793380e-06	3.939396e-06	1.997044e-06
2239          	2.951091e-06	3.936777e-06	2.064645e-06
2240          	3.199286e-06	3.942960e-06	2.433038e-06
2241          	2.814865e-06	3.940923e-06	2.312046e-06
2242          	2.960740e-06	3.936128e-06	2.080398e-06
2243          	2.955317e-06	3.933732e-06	1.995629e-06
2244          	2.858611e-06	3.937180e-06	2.297199e-06
2245          	3.074330e-06	3.939034e-06	2.513398e-06
2246          	2.712559e-06	3.939450e-06	2.379269e-06
2247          	2.892195e-06	3.938379e-06	2.300572e-06
2248          	2.638044e-06	3.935250e-06	2.053295e-06
2249          	2.914857e-06	3.932470e-06	1.856112e-06
2250          	2.722593e-06	3.931260e-06	1.790088e-06
2251          	2.832865e-06	3.933147e-06	2.022950e-06
2252          	2.905598e-06	3.932508e-06	1.983196e-06
2253          	2.819871e-06	3.930955e-06	2.048240e-06
2254          	2.793244e-06	3.929688e-06	1.973746e-06
2255          	2.788628e-06	3.928709e-06	1.877728e-06
2256          	2.720567e-06	3.928293e-06	1.828129e-06
2257          	3.187393e-06	3.934103e-06	2.437219e-06
2258          	3.217643e-06	3.942093e-06	3.111370e-06
2259          	3.341655e-06	3.940159e-06	2.894425e-06
2260          	3.164257e-06	3.936976e-06	2.375672e-06
2261          	2.975068e-06	3.931198e-06	1.934176e-06
2262          	3.002502e-06	3.945148e-06	2.928554e-06
2263          	3.134166e-06	3.939963e-06	2.527441e-06
2264          	2.988187e-06	3.931303e-06	2.004686e-06
2265          	3.065987e-06	3.937130e-06	2.906112e-06
2266          	3.079968e-06	3.944160e-06	3.415399e-06
2267          	2.590813e-06	3.938721e-06	2.788247e-06
2268          	2.872586e-06	3.929303e-06	2.096493e-06
2269          	2.610524e-06	3.929464e-06	2.130032e-06
2270          	2.429519e-06	3.932649e-06	2.307116e-06
2271          	2.640709e-06	3.928028e-06	2.212567e-06
2272          	2.516432e-06	3.923819e-06	1.902829e-06
2273          	2.794128e-06	3.928494e-06	2.315264e-06
2274          	3.042191e-06	3.932856e-06	2.958487e-06
2275          	2.815729e-06	3.931529e-06	2.542275e-06
2276          	2.792148e-06	3.928318e-06	2.095087e-06
2277          	3.138934e-06	3.923297e-06	1.816975e-06
2278          	2.728885e-06	3.928413e-06	2.160233e-06
2279          	2.837675e-06	3.925730e-06	2.144540e-06
2280          	2.597925e-06	3.922937e-06	1.968165e-06
2281          	2.654155e-06	3.920709e-06	1.799079e-06
2282          	2.834856e-06	3.922396e-06	2.018429e-06
2283          	3.153803e-06	3.937968e-06	3.464479e-06
2284          	3.069587e-06	3.933575e-06	2.878568e-06
2285          	3.097648e-06	3.927837e-06	2.241663e-06
2286          	3.045755e-06	3.923209e-06	1.998913e-06
2287          	3.126532e-06	3.933133e-06	2.700880e-06
2288          	2.998023e-06	3.926944e-06	2.292170e-06
2289          	3.043675e-06	3.924970e-06	2.150040e-06
2290          	3.081764e-06	3.939235e-06	3.479136e-06
2291          	3.245304e-06	3.937423e-06	3.379016e-06
2292          	3.281837e-06	3.924100e-06	2.339240e-06
2293          	3.204139e-06	3.919226e-06	1.949018e-06
2294          	2.822810e-06	3.919352e-06	2.073358e-06
2295          	3.293924e-06	3.928539e-06	2.626220e-06
2296          	3.155123e-06	3.923070e-06	2.240446e-06
2297          	3.083434e-06	3.919159e-06	2.079947e-06
2298          	3.084108e-06	3.915197e-06	1.949353e-06
2299          	3.147145e-06	3.918076e-06	2.231836e-06
2300          	3.267000e-06	3.928693e-06	3.190792e-06
2301          	3.105933e-06	3.925176e-06	2.921714e-06
2302          	2.924061e-06	3.920742e-06	2.277501e-06
2303          	3.242759e-06	3.915368e-06	1.978603e-06
2304          	3.014002e-06	3.923761e-06	2.547350e-06
2305          	2.804127e-06	3.920674e-06	2.294773e-06
2306          	2.870971e-06	3.914052e-06	1.899918e-06
2307          	3.056705e-06	3.915315e-06	2.217497e-06
2308          	3.091552e-06	3.923768e-06	2.978253e-06
2309          	3.139130e-06	3.923011e-06	2.779622e-06
2310          	3.293375e-06	3.920277e-06	2.377840e-06
2311          	3.105516e-06	3.913662e-06	1.700043e-06
2312          	3.274952e-06	3.921228e-06	2.381332e-06
2313          	3.248204e-06	3.919809e-06	2.349960e-06
2314          	3.243573e-06	3.912456e-06	2.091844e-06
2315          	2.930251e-06	3.910324e-06	2.030486e-06
2316          	3.108739e-06	3.909878e-06	2.036525e-06
2317          	2.972887e-06	3.915439e-06	2.353142e-06
2318          	2.920223e-06	3.917121e-06	2.508139e-06
2319          	2.803896e-06	3.915524e-06	2.386026e-06
2320          	2.845716e-06	3.913345e-06	2.054640e-06
2321          	2.871814e-06	3.911489e-06	1.907297e-06
2322          	3.120246e-06	3.911168e-06	1.858872e-06
2323          	2.963672e-06	3.909999e-06	1.828825e-06
2324          	3.276384e-06	3.909433e-06	1.996701e-06
2325          	3.099207e-06	3.908362e-06	1.925530e-06
2326          	3.074834e-06	3.907062e-06	1.806521e-06
2327          	2.786620e-06	3.905585e-06	1.749632e-06
2328          	2.931949e-06	3.904027e-06	1.734061e-06
2329          	2.944852e-06	3.908237e-06	2.291334e-06
2330          	2.864921e-06	3.907847e-06	2.285873e-06
2331          	2.975206e-06	3.908784e-06	2.381644e-06
2332          	2.813894e-06	3.909772e-06	2.210225e-06
2333          	3.107093e-06	3.908814e-06	2.131448e-06
2334          	2.926582e-06	3.907449e-06	2.079338e-06
2335          	3.059345e-06	3.904500e-06	1.784014e-06
2336          	3.022333e-06	3.902931e-06	1.708605e-06
2337          	2.942174e-06	3.907241e-06	2.068114e-06
2338          	2.902167e-06	3.906405e-06	2.026505e-06
2339          	2.809643e-06	3.904530e-06	2.111368e-06
2340          	3.016926e-06	3.903365e-06	2.032702e-06
2341          	2.962988e-06	3.901533e-06	1.944708e-06
2342          	2.857270e-06	3.901076e-06	1.955582e-06
2343          	2.991046e-06	3.907709e-06	2.723184e-06
2344          	2.862859e-06	3.913930e-06	3.041588e-06
2345          	2.982532e-06	3.912139e-06	2.879740e-06
2346          	2.853712e-06	3.906303e-06	2.082616e-06
2347          	2.979855e-06	3.904897e-06	2.056426e-06
2348          	2.848524e-06	3.912029e-06	2.639898e-06
2349          	2.726529e-06	3.908684e-06	2.356368e-06
2350          	2.904544e-06	3.902863e-06	2.048498e-06
2351          	2.874056e-06	3.915924e-06	3.426257e-06
2352          	3.066460e-06	3.914637e-06	3.329959e-06
2353          	2.940419e-06	3.904292e-06	2.281275e-06
2354          	2.798007e-06	3.900665e-06	1.955834e-06
2355          	2.839032e-06	3.898196e-06	1.907522e-06
2356          	2.912980e-06	3.910370e-06	2.671760e-06
2357          	2.774421e-06	3.906535e-06	2.288444e-06
2358          	2.743859e-06	3.899328e-06	2.082215e-06
2359          	2.788920e-06	3.895330e-06	1.935646e-06
2360          	2.823392e-06	3.908029e-06	2.941342e-06
2361          	2.897928e-06	3.909514e-06	3.091842e-06
2362          	2.879952e-06	3.905148e-06	2.611116e-06
2363          	3.303180e-06	3.896617e-06	1.864886e-06
2364          	2.606899e-06	3.903794e-06	2.398656e-06
2365          	2.860930e-06	3.900319e-06	2.380684e-06
2366          	3.080492e-06	3.895741e-06	2.133336e-06
2367          	2.804553e-06	3.894016e-06	2.014995e-06
2368          	3.564840e-06	3.908703e-06	3.374941e-06
2369          	2.893328e-06	3.904301e-06	2.996482e-06
2370          	3.082879e-06	3.899579e-06	2.500978e-06
2371          	2.983805e-06	3.893899e-06	1.788900e-06
2372          	3.134304e-06	3.897573e-06	2.198568e-06
2373          	2.797534e-06	3.901043e-06	2.422287e-06
2374          	2.670503e-06	3.896151e-06	1.998164e-06
2375          	2.907554e-06	3.894353e-06	1.870619e-06
2376          	2.821028e-06	3.889250e-06	1.781458e-06
2377          	3.131937e-06	3.910054e-06	3.499208e-06
2378          	3.059731e-06	3.906251e-06	3.222789e-06
2379          	2.983165e-06	3.898109e-06	2.423414e-06
2380          	2.957859e-06	3.892610e-06	1.808016e-06
2381          	2.850171e-06	3.893913e-06	2.084454e-06
2382          	2.915779e-06	3.901266e-06	2.572920e-06
2383          	2.843620e-06	3.896568e-06	2.176879e-06
2384          	2.550707e-06	3.889577e-06	1.882015e-06
2385          	2.586731e-06	3.894222e-06	2.464732e-06
2386          	3.197171e-06	3.895556e-06	2.644722e-06
2387          	2.689552e-06	3.893516e-06	2.270406e-06
2388          	2.827220e-06	3.890951e-06	2.098424e-06
2389          	2.644686e-06	3.889255e-06	1.920667e-06
2390          	3.232580e-06	3.887304e-06	1.851944e-06
2391          	2.990248e-06	3.892513e-06	2.239012e-06
2392          	3.316524e-06	3.890210e-06	2.218920e-06
2393          	2.994599e-06	3.886876e-06	1.890075e-06
2394          	3.070667e-06	3.883397e-06	1.840183e-06
2395          	2.884226e-06	3.894844e-06	2.903342e-06
2396          	2.838997e-06	3.895776e-06	2.843033e-06
2397          	2.746348e-06	3.890804e-06	2.312317e-06
2398          	2.984066e-06	3.888620e-06	2.176968e-06
2399          	2.861171e-06	3.884156e-06	1.704901e-06
2400          	2.974409e-06	3.891278e-06	2.213834e-06
2401          	3.046871e-06	3.893496e-06	2.604888e-06
2402          	3.167452e-06	3.891377e-06	2.383783e-06
2403          	2.980963e-06	3.884288e-06	1.942502e-06
2404          	3.203066e-06	3.884255e-06	2.309999e-06
2405          	3.142156e-06	3.894219e-06	3.119005e-06
2406          	3.069024e-06	3.894244e-06	3.055791e-06
2407          	3.164610e-06	3.890002e-06	2.506350e-06
2408          	3.060142e-06	3.884982e-06	1.916563e-06
2409          	3.145341e-06	3.895799e-06	2.826563e-06
2410          	2.901324e-06	3.890274e-06	2.354540e-06
2411          	3.038467e-06	3.883571e-06	1.998043e-06
2412          	3.189031e-06	3.881836e-06	2.271472e-06
2413          	3.392418e-06	3.902887e-06	4.220004e-06
2414          	3.195829e-06	3.895331e-06	3.432344e-06
2415          	3.441271e-06	3.884935e-06	2.381015e-06
2416          	2.823476e-06	3.889302e-06	2.546625e-06
2417          	3.111667e-06	3.890932e-06	2.609327e-06
2418          	2.674472e-06	3.885310e-06	2.055935e-06
2419          	2.666398e-06	3.877611e-06	2.018230e-06
2420          	2.735090e-06	3.876816e-06	2.083038e-06
2421          	2.840309e-06	3.888301e-06	3.025200e-06
2422          	3.094083e-06	3.887964e-06	3.025016e-06
2423          	2.510471e-06	3.881999e-06	2.268842e-06
2424          	2.417032e-06	3.877619e-06	1.922082e-06
2425          	3.057183e-06	3.881553e-06	2.233176e-06
2426          	2.726161e-06	3.880456e-06	2.223000e-06
2427          	2.621603e-06	3.879108e-06	2.202910e-06
2428          	2.861634e-06	3.875484e-06	1.953534e-06
2429          	2.577807e-06	3.878272e-06	2.375697e-06
2430          	2.838860e-06	3.885958e-06	3.319514e-06
2431          	2.765883e-06	3.883139e-06	2.760972e-06
2432          	2.730726e-06	3.878612e-06	2.072632e-06
2433          	2.824044e-06	3.874928e-06	1.851299e-06
2434          	2.371139e-06	3.881242e-06	2.348710e-06
2435          	2.758969e-06	3.877067e-06	2.167413e-06
2436          	2.679384e-06	3.874356e-06	1.930740e-06
2437          	2.524938e-06	3.869770e-06	1.826796e-06
2438          	2.706109e-06	3.876184e-06	2.518362e-06
2439          	2.630990e-06	3.875464e-06	2.410906e-06
2440          	2.365522e-06	3.878599e-06	2.337933e-06
2441          	2.771932e-06	3.876401e-06	2.260871e-06
2442          	2.439078e-06	3.871629e-06	1.931524e-06
2443          	2.705927e-06	3.870708e-06	1.862148e-06
2444          	2.711968e-06	3.869621e-06	1.712024e-06
2445          	2.875458e-06	3.871687e-06	1.879009e-06
2446          	2.985357e-06	3.869740e-06	1.799228e-06
2447          	2.703199e-06	3.868961e-06	1.951776e-06
2448          	2.788836e-06	3.868300e-06	1.912913e-06
2449          	2.699361e-06	3.867727e-06	1.914295e-06
2450          	2.833764e-06	3.866500e-06	1.864495e-06
2451          	2.916048e-06	3.869757e-06	2.392949e-06
2452          	2.645527e-06	3.876984e-06	2.741274e-06
2453          	3.012846e-06	3.875616e-06	2.564783e-06
2454          	2.686433e-06	3.870867e-06	2.083775e-06
2455          	2.737011e-06	3.867038e-06	1.728527e-06
2456          	2.764857e-06	3.872629e-06	2.068412e-06
2457          	2.834551e-06	3.872359e-06	2.201602e-06
2458          	2.850335e-06	3.868918e-06	2.111278e-06
2459          	2.999441e-06	3.867726e-06	2.030477e-06
2460          	2.879258e-06	3.870577e-06	2.542050e-06
2461          	3.131840e-06	3.877294e-06	3.177514e-06
2462          	3.018224e-06	3.873597e-06	2.820494e-06
2463          	2.785538e-06	3.870047e-06	2.213736e-06
2464          	2.870944e-06	3.864646e-06	1.821343e-06
2465          	3.167035e-06	3.877306e-06	2.746871e-06
2466          	2.909549e-06	3.873218e-06	2.316567e-06
2467          	3.079261e-06	3.864693e-06	1.984013e-06
2468          	3.212276e-06	3.869453e-06	2.525943e-06
2469          	3.123755e-06	3.877024e-06	3.264247e-06
2470          	3.209169e-06	3.872755e-06	2.839057e-06
2471          	3.135623e-06	3.867220e-06	2.357816e-06
2472          	3.086572e-06	3.862125e-06	1.835500e-06
2473          	3.490520e-06	3.877951e-06	3.133880e-06
2474          	3.213439e-06	3.870794e-06	2.473752e-06
2475          	3.125917e-06	3.864569e-06	1.985628e-06
2476          	3.116951e-06	3.861634e-06	2.208674e-06
2477          	3.596538e-06	3.875130e-06	3.495732e-06
2478          	3.114233e-06	3.873122e-06	3.266693e-06
2479          	2.922697e-06	3.866160e-06	2.390561e-06
2480          	2.926729e-06	3.861998e-06	1.969361e-06
2481          	2.719104e-06	3.865005e-06	2.266248e-06
2482          	3.108012e-06	3.867437e-06	2.547871e-06
2483          	2.741799e-06	3.860896e-06	2.038759e-06
2484          	2.643049e-06	3.857288e-06	1.945023e-06
2485          	3.486835e-06	3.861566e-06	2.504703e-06
2486          	3.063028e-06	3.868221e-06	3.053453e-06
2487          	3.028021e-06	3.864646e-06	2.568598e-06
2488          	3.041759e-06	3.861776e-06	2.103011e-06
2489          	3.537678e-06	3.856191e-06	1.714345e-06
2490          	2.978178e-06	3.866995e-06	2.538172e-06
2491          	3.491772e-06	3.862606e-06	2.232800e-06
2492          	3.003470e-06	3.856853e-06	1.852342e-06
2493          	3.000078e-06	3.853700e-06	1.815944e-06
2494          	3.014722e-06	3.852150e-06	1.760088e-06
2495          	3.251900e-06	3.863030e-06	2.893269e-06
2496          	2.743009e-06	3.868276e-06	3.234828e-06
2497          	3.071395e-06	3.866587e-06	3.053710e-06
2498          	3.024293e-06	3.858570e-06	1.967478e-06
2499          	3.023105e-06	3.864252e-06	2.589230e-06
2500          	3.103301e-06	3.866332e-06	2.607711e-06
2501          	2.843379e-06	3.859613e-06	2.045940e-06
2502          	2.978595e-06	3.853520e-06	2.136308e-06
2503          	3.144585e-06	3.868401e-06	3.609821e-06
2504          	2.908265e-06	3.863994e-06	2.940296e-06
2505          	2.789091e-06	3.858526e-06	2.417964e-06
2506          	2.852114e-06	3.851918e-06	1.810412e-06
2507          	3.173223e-06	3.859578e-06	2.455216e-06
2508          	2.495898e-06	3.859140e-06	2.353883e-06
2509          	3.009213e-06	3.856162e-06	2.140304e-06
2510          	2.785136e-06	3.847927e-06	1.862072e-06
2511          	3.383840e-06	3.867330e-06	3.562210e-06
2512          	3.297277e-06	3.862297e-06	3.097781e-06
2513          	3.001788e-06	3.854964e-06	2.436131e-06
2514          	2.965643e-06	3.849904e-06	1.972242e-06
2515          	3.042948e-06	3.850500e-06	2.044813e-06
2516          	3.253403e-06	3.859081e-06	2.716663e-06
2517          	2.862943e-06	3.854086e-06	2.161729e-06
2518          	2.998497e-06	3.847247e-06	1.877955e-06
2519          	2.826590e-06	3.851602e-06	2.346065e-06
2520          	2.756590e-06	3.857201e-06	3.040517e-06
2521          	2.802110e-06	3.854956e-06	2.586582e-06
2522          	2.788551e-06	3.852552e-06	2.233729e-06
2523          	2.782747e-06	3.849598e-06	1.931767e-06
