# Force coefficients
# liftDir     : (-2.588190e-01 9.659258e-01 0.000000e+00)
# dragDir     : (9.659258e-01 2.588190e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.148150e+01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-02
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1255          	9.216944e-03	3.001982e-02	1.624981e+00	8.217072e-01	8.032734e-01
1256          	9.223069e-03	3.000733e-02	1.625087e+00	8.217667e-01	8.033206e-01
1257          	9.236289e-03	2.994090e-02	1.625410e+00	8.219413e-01	8.034687e-01
1258          	9.241804e-03	2.990841e-02	1.625557e+00	8.220202e-01	8.035366e-01
1259          	9.266223e-03	2.989021e-02	1.625965e+00	8.222489e-01	8.037164e-01
1260          	9.283717e-03	2.986062e-02	1.626214e+00	8.223909e-01	8.038235e-01
1261          	9.296021e-03	2.980526e-02	1.626406e+00	8.224991e-01	8.039070e-01
1262          	9.315483e-03	2.977013e-02	1.626620e+00	8.226256e-01	8.039946e-01
1263          	9.333861e-03	2.973918e-02	1.626777e+00	8.227221e-01	8.040544e-01
1264          	9.347874e-03	2.969494e-02	1.626943e+00	8.228194e-01	8.041236e-01
1265          	9.354553e-03	2.963402e-02	1.627116e+00	8.229127e-01	8.042036e-01
1266          	9.358133e-03	2.958175e-02	1.627252e+00	8.229840e-01	8.042677e-01
1267          	9.363113e-03	2.955447e-02	1.627503e+00	8.231145e-01	8.043883e-01
1268          	9.376704e-03	2.954733e-02	1.627907e+00	8.233301e-01	8.045767e-01
1269          	9.382568e-03	2.952731e-02	1.628109e+00	8.234369e-01	8.046717e-01
1270          	9.411937e-03	2.952805e-02	1.628481e+00	8.236526e-01	8.048287e-01
1271          	9.428501e-03	2.948327e-02	1.628681e+00	8.237691e-01	8.049121e-01
1272          	9.436321e-03	2.941500e-02	1.628792e+00	8.238323e-01	8.049596e-01
1273          	9.450123e-03	2.936907e-02	1.628942e+00	8.239211e-01	8.050208e-01
1274          	9.464411e-03	2.935983e-02	1.629101e+00	8.240151e-01	8.050863e-01
1275          	9.462971e-03	2.934206e-02	1.629129e+00	8.240274e-01	8.051014e-01
1276          	9.449225e-03	2.926833e-02	1.629331e+00	8.241147e-01	8.052162e-01
1277          	9.434720e-03	2.917152e-02	1.629983e+00	8.244261e-01	8.055566e-01
1278          	9.442231e-03	2.917682e-02	1.630121e+00	8.245027e-01	8.056182e-01
1279          	9.462000e-03	2.918373e-02	1.630224e+00	8.245741e-01	8.056501e-01
1280          	9.479936e-03	2.916152e-02	1.630287e+00	8.246237e-01	8.056638e-01
1281          	9.481590e-03	2.912265e-02	1.630323e+00	8.246432e-01	8.056800e-01
1282          	9.488099e-03	2.903002e-02	1.630443e+00	8.247096e-01	8.057334e-01
1283          	9.491051e-03	2.898600e-02	1.630571e+00	8.247766e-01	8.057945e-01
1284          	9.473079e-03	2.894403e-02	1.630875e+00	8.249105e-01	8.059643e-01
1285          	9.467719e-03	2.893458e-02	1.630969e+00	8.249521e-01	8.060166e-01
1286          	9.462909e-03	2.890249e-02	1.631072e+00	8.249990e-01	8.060732e-01
1287          	9.458944e-03	2.889226e-02	1.631380e+00	8.251491e-01	8.062312e-01
1288          	9.467543e-03	2.887356e-02	1.631752e+00	8.253436e-01	8.064085e-01
1289          	9.479977e-03	2.881834e-02	1.631938e+00	8.254488e-01	8.064889e-01
1290          	9.504893e-03	2.876581e-02	1.632172e+00	8.255909e-01	8.065811e-01
1291          	9.503624e-03	2.876452e-02	1.632284e+00	8.256455e-01	8.066382e-01
1292          	9.492450e-03	2.870661e-02	1.632351e+00	8.256681e-01	8.066832e-01
1293          	9.485920e-03	2.868015e-02	1.632379e+00	8.256754e-01	8.067036e-01
1294          	9.461529e-03	2.861042e-02	1.632447e+00	8.256852e-01	8.067621e-01
1295          	9.432488e-03	2.855358e-02	1.632511e+00	8.256879e-01	8.068229e-01
1296          	9.414049e-03	2.851099e-02	1.632588e+00	8.257078e-01	8.068797e-01
1297          	9.411520e-03	2.848857e-02	1.632622e+00	8.257225e-01	8.068995e-01
1298          	9.400143e-03	2.844588e-02	1.632897e+00	8.258486e-01	8.070483e-01
1299          	9.395464e-03	2.840372e-02	1.633279e+00	8.260352e-01	8.072442e-01
1300          	9.393101e-03	2.834925e-02	1.633482e+00	8.261342e-01	8.073480e-01
1301          	9.429279e-03	2.836082e-02	1.633858e+00	8.263581e-01	8.074995e-01
1302          	9.433986e-03	2.836419e-02	1.633861e+00	8.263647e-01	8.074967e-01
1303          	9.446284e-03	2.836838e-02	1.633867e+00	8.263800e-01	8.074874e-01
1304          	9.440492e-03	2.830618e-02	1.633904e+00	8.263927e-01	8.075117e-01
1305          	9.411194e-03	2.822911e-02	1.633973e+00	8.263979e-01	8.075755e-01
1306          	9.393132e-03	2.816606e-02	1.634041e+00	8.264137e-01	8.076275e-01
1307          	9.351934e-03	2.809574e-02	1.634071e+00	8.263874e-01	8.076835e-01
1308          	9.299387e-03	2.806387e-02	1.634125e+00	8.263617e-01	8.077629e-01
1309          	9.259045e-03	2.799112e-02	1.634288e+00	8.264030e-01	8.078849e-01
1310          	9.260880e-03	2.795654e-02	1.634391e+00	8.264563e-01	8.079346e-01
1311          	9.296714e-03	2.797004e-02	1.634773e+00	8.266831e-01	8.080896e-01
1312          	9.304218e-03	2.796348e-02	1.634866e+00	8.267373e-01	8.081289e-01
1313          	9.312746e-03	2.793594e-02	1.634948e+00	8.267867e-01	8.081612e-01
1314          	9.327146e-03	2.786964e-02	1.635033e+00	8.268434e-01	8.081891e-01
1315          	9.326734e-03	2.786583e-02	1.635037e+00	8.268452e-01	8.081917e-01
1316          	9.324075e-03	2.785670e-02	1.635044e+00	8.268463e-01	8.081982e-01
1317          	9.276087e-03	2.778316e-02	1.635118e+00	8.268348e-01	8.082827e-01
1318          	9.191135e-03	2.767462e-02	1.635202e+00	8.267924e-01	8.084101e-01
1319          	9.160091e-03	2.759163e-02	1.635292e+00	8.268060e-01	8.084858e-01
1320          	9.158188e-03	2.758025e-02	1.635306e+00	8.268110e-01	8.084946e-01
1321          	9.155359e-03	2.757659e-02	1.635428e+00	8.268696e-01	8.085589e-01
1322          	9.159119e-03	2.757724e-02	1.635623e+00	8.269708e-01	8.086525e-01
1323          	9.181952e-03	2.760783e-02	1.635987e+00	8.271756e-01	8.088117e-01
1324          	9.177961e-03	2.757937e-02	1.636050e+00	8.272028e-01	8.088468e-01
1325          	9.173817e-03	2.751266e-02	1.636225e+00	8.272865e-01	8.089388e-01
1326          	9.169738e-03	2.747927e-02	1.636248e+00	8.272937e-01	8.089542e-01
1327          	9.154836e-03	2.744377e-02	1.636259e+00	8.272841e-01	8.089745e-01
1328          	9.126518e-03	2.738219e-02	1.636293e+00	8.272730e-01	8.090199e-01
1329          	9.096873e-03	2.731925e-02	1.636320e+00	8.272570e-01	8.090633e-01
1330          	9.095659e-03	2.730944e-02	1.636330e+00	8.272605e-01	8.090692e-01
1331          	9.056405e-03	2.726253e-02	1.636381e+00	8.272469e-01	8.091341e-01
1332          	9.007041e-03	2.721239e-02	1.636466e+00	8.272398e-01	8.092257e-01
1333          	8.990918e-03	2.717656e-02	1.636523e+00	8.272525e-01	8.092706e-01
1334          	8.978245e-03	2.713113e-02	1.636593e+00	8.272748e-01	8.093183e-01
1335          	8.976667e-03	2.710542e-02	1.636646e+00	8.272999e-01	8.093466e-01
1336          	8.968657e-03	2.707455e-02	1.636799e+00	8.273680e-01	8.094307e-01
1337          	8.962835e-03	2.705637e-02	1.636933e+00	8.274296e-01	8.095039e-01
1338          	8.962154e-03	2.705005e-02	1.636946e+00	8.274353e-01	8.095110e-01
1339          	8.952335e-03	2.701230e-02	1.637065e+00	8.274850e-01	8.095803e-01
1340          	8.945657e-03	2.699807e-02	1.637257e+00	8.275743e-01	8.096829e-01
1341          	8.938494e-03	2.696573e-02	1.637401e+00	8.276391e-01	8.097621e-01
1342          	8.937825e-03	2.695434e-02	1.637417e+00	8.276463e-01	8.097706e-01
1343          	8.924404e-03	2.692352e-02	1.637511e+00	8.276801e-01	8.098313e-01
1344          	8.914094e-03	2.689274e-02	1.637550e+00	8.276889e-01	8.098607e-01
1345          	8.877304e-03	2.684155e-02	1.637618e+00	8.276865e-01	8.099319e-01
1346          	8.840609e-03	2.679277e-02	1.637671e+00	8.276760e-01	8.099948e-01
1347          	8.813571e-03	2.675668e-02	1.637707e+00	8.276672e-01	8.100401e-01
1348          	8.797711e-03	2.672418e-02	1.637736e+00	8.276655e-01	8.100701e-01
1349          	8.768295e-03	2.667108e-02	1.637778e+00	8.276571e-01	8.101205e-01
1350          	8.767157e-03	2.666483e-02	1.637787e+00	8.276606e-01	8.101263e-01
1351          	8.750776e-03	2.662448e-02	1.637852e+00	8.276767e-01	8.101751e-01
1352          	8.736491e-03	2.657893e-02	1.637966e+00	8.277195e-01	8.102465e-01
1353          	8.735395e-03	2.657202e-02	1.637977e+00	8.277240e-01	8.102532e-01
1354          	8.731479e-03	2.655390e-02	1.638003e+00	8.277332e-01	8.102702e-01
1355          	8.722328e-03	2.652399e-02	1.638064e+00	8.277541e-01	8.103095e-01
1356          	8.705483e-03	2.648870e-02	1.638212e+00	8.278115e-01	8.104005e-01
1357          	8.691312e-03	2.644831e-02	1.638323e+00	8.278527e-01	8.104700e-01
1358          	8.673823e-03	2.643390e-02	1.638459e+00	8.279031e-01	8.105554e-01
1359          	8.672219e-03	2.642427e-02	1.638473e+00	8.279087e-01	8.105643e-01
1360          	8.658227e-03	2.639529e-02	1.638541e+00	8.279287e-01	8.106123e-01
1361          	8.635029e-03	2.634035e-02	1.638629e+00	8.279495e-01	8.106794e-01
1362          	8.610463e-03	2.631762e-02	1.638711e+00	8.279661e-01	8.107452e-01
1363          	8.610179e-03	2.631798e-02	1.638717e+00	8.279687e-01	8.107484e-01
1364          	8.592209e-03	2.629762e-02	1.638803e+00	8.279939e-01	8.108094e-01
1365          	8.571970e-03	2.624767e-02	1.638904e+00	8.280238e-01	8.108798e-01
1366          	8.571278e-03	2.624082e-02	1.638913e+00	8.280277e-01	8.108852e-01
1367          	8.568299e-03	2.622592e-02	1.638921e+00	8.280290e-01	8.108924e-01
1368          	8.550302e-03	2.617257e-02	1.638955e+00	8.280279e-01	8.109273e-01
1369          	8.521587e-03	2.614762e-02	1.639008e+00	8.280255e-01	8.109823e-01
1370          	8.491791e-03	2.611097e-02	1.639064e+00	8.280237e-01	8.110401e-01
1371          	8.489904e-03	2.610012e-02	1.639077e+00	8.280284e-01	8.110486e-01
1372          	8.482667e-03	2.606598e-02	1.639108e+00	8.280369e-01	8.110715e-01
1373          	8.468608e-03	2.602360e-02	1.639183e+00	8.280602e-01	8.111230e-01
1374          	8.453925e-03	2.601254e-02	1.639279e+00	8.280936e-01	8.111857e-01
1375          	8.453145e-03	2.600483e-02	1.639291e+00	8.280986e-01	8.111923e-01
1376          	8.437548e-03	2.594373e-02	1.639377e+00	8.281261e-01	8.112510e-01
1377          	8.419685e-03	2.593907e-02	1.639484e+00	8.281617e-01	8.113223e-01
1378          	8.419322e-03	2.593567e-02	1.639492e+00	8.281652e-01	8.113266e-01
1379          	8.405597e-03	2.589597e-02	1.639595e+00	8.282033e-01	8.113921e-01
1380          	8.394221e-03	2.588035e-02	1.639686e+00	8.282373e-01	8.114488e-01
1381          	8.393955e-03	2.587665e-02	1.639694e+00	8.282408e-01	8.114529e-01
1382          	8.378905e-03	2.584714e-02	1.639772e+00	8.282647e-01	8.115069e-01
1383          	8.363959e-03	2.581218e-02	1.639852e+00	8.282902e-01	8.115623e-01
1384          	8.363594e-03	2.581229e-02	1.639858e+00	8.282927e-01	8.115655e-01
1385          	8.348233e-03	2.580007e-02	1.639928e+00	8.283124e-01	8.116159e-01
1386          	8.334715e-03	2.575829e-02	1.639980e+00	8.283246e-01	8.116552e-01
1387          	8.314211e-03	2.573662e-02	1.640044e+00	8.283363e-01	8.117078e-01
1388          	8.299731e-03	2.571006e-02	1.640103e+00	8.283514e-01	8.117520e-01
1389          	8.299481e-03	2.570946e-02	1.640108e+00	8.283537e-01	8.117547e-01
1390          	8.287301e-03	2.566363e-02	1.640169e+00	8.283718e-01	8.117972e-01
1391          	8.276231e-03	2.564768e-02	1.640228e+00	8.283904e-01	8.118380e-01
1392          	8.270320e-03	2.563873e-02	1.640257e+00	8.283986e-01	8.118580e-01
1393          	8.257448e-03	2.561145e-02	1.640325e+00	8.284199e-01	8.119050e-01
1394          	8.248474e-03	2.558181e-02	1.640392e+00	8.284445e-01	8.119476e-01
1395          	8.249127e-03	2.557642e-02	1.640396e+00	8.284474e-01	8.119491e-01
1396          	8.238819e-03	2.555506e-02	1.640450e+00	8.284637e-01	8.119861e-01
1397          	8.232793e-03	2.554496e-02	1.640482e+00	8.284738e-01	8.120082e-01
1398          	8.217974e-03	2.550567e-02	1.640561e+00	8.284984e-01	8.120625e-01
1399          	8.214449e-03	2.549249e-02	1.640583e+00	8.285061e-01	8.120772e-01
1400          	8.199956e-03	2.547078e-02	1.640663e+00	8.285313e-01	8.121314e-01
1401          	8.199565e-03	2.546921e-02	1.640670e+00	8.285347e-01	8.121356e-01
1402          	8.182291e-03	2.544028e-02	1.640761e+00	8.285626e-01	8.121980e-01
1403          	8.169640e-03	2.542084e-02	1.640855e+00	8.285971e-01	8.122579e-01
1404          	8.167396e-03	2.541626e-02	1.640873e+00	8.286041e-01	8.122693e-01
1405          	8.161772e-03	2.539501e-02	1.640953e+00	8.286381e-01	8.123145e-01
1406          	8.159204e-03	2.538211e-02	1.641029e+00	8.286737e-01	8.123552e-01
1407          	8.158218e-03	2.537365e-02	1.641046e+00	8.286814e-01	8.123649e-01
1408          	8.151073e-03	2.534743e-02	1.641130e+00	8.287159e-01	8.124137e-01
1409          	8.146125e-03	2.535018e-02	1.641212e+00	8.287521e-01	8.124599e-01
1410          	8.146236e-03	2.534733e-02	1.641217e+00	8.287549e-01	8.124624e-01
1411          	8.145785e-03	2.532734e-02	1.641229e+00	8.287601e-01	8.124685e-01
1412          	8.135187e-03	2.527682e-02	1.641303e+00	8.287869e-01	8.125165e-01
1413          	8.120136e-03	2.528243e-02	1.641378e+00	8.288090e-01	8.125688e-01
1414          	8.118312e-03	2.528218e-02	1.641389e+00	8.288128e-01	8.125762e-01
1415          	8.114900e-03	2.526380e-02	1.641410e+00	8.288201e-01	8.125903e-01
1416          	8.100788e-03	2.522102e-02	1.641498e+00	8.288498e-01	8.126482e-01
1417          	8.088274e-03	2.519711e-02	1.641638e+00	8.289071e-01	8.127305e-01
1418          	8.088033e-03	2.519595e-02	1.641644e+00	8.289102e-01	8.127341e-01
1419          	8.084501e-03	2.519041e-02	1.641669e+00	8.289190e-01	8.127500e-01
1420          	8.078359e-03	2.518653e-02	1.641756e+00	8.289562e-01	8.127995e-01
1421          	8.095874e-03	2.517753e-02	1.641749e+00	8.289701e-01	8.127784e-01
1422          	8.095624e-03	2.517789e-02	1.641756e+00	8.289734e-01	8.127822e-01
1423          	8.091053e-03	2.515683e-02	1.641857e+00	8.290196e-01	8.128375e-01
1424          	8.077708e-03	2.514068e-02	1.641959e+00	8.290570e-01	8.129016e-01
1425          	8.083376e-03	2.510675e-02	1.641954e+00	8.290606e-01	8.128938e-01
1426          	8.091690e-03	2.508575e-02	1.641950e+00	8.290665e-01	8.128832e-01
1427          	8.082697e-03	2.509404e-02	1.642010e+00	8.290877e-01	8.129223e-01
1428          	8.065576e-03	2.511515e-02	1.642101e+00	8.291160e-01	8.129848e-01
1429          	8.054285e-03	2.511334e-02	1.642170e+00	8.291391e-01	8.130305e-01
1430          	8.041881e-03	2.508254e-02	1.642286e+00	8.291851e-01	8.131013e-01
1431          	8.047393e-03	2.500821e-02	1.642347e+00	8.292208e-01	8.131260e-01
1432          	8.056256e-03	2.501371e-02	1.642402e+00	8.292572e-01	8.131447e-01
1433          	8.055920e-03	2.504045e-02	1.642412e+00	8.292619e-01	8.131500e-01
1434          	8.050510e-03	2.508124e-02	1.642479e+00	8.292900e-01	8.131890e-01
1435          	8.068602e-03	2.503625e-02	1.642543e+00	8.293402e-01	8.132029e-01
1436          	8.073012e-03	2.502697e-02	1.642555e+00	8.293507e-01	8.132047e-01
1437          	8.068950e-03	2.499607e-02	1.642600e+00	8.293691e-01	8.132312e-01
1438          	8.063513e-03	2.498445e-02	1.642602e+00	8.293644e-01	8.132374e-01
1439          	8.050376e-03	2.495580e-02	1.642616e+00	8.293586e-01	8.132578e-01
1440          	8.045381e-03	2.494975e-02	1.642620e+00	8.293556e-01	8.132649e-01
1441          	8.046285e-03	2.494896e-02	1.642632e+00	8.293624e-01	8.132698e-01
1442          	8.042723e-03	2.492671e-02	1.642693e+00	8.293890e-01	8.133036e-01
1443          	8.040364e-03	2.490024e-02	1.642716e+00	8.293982e-01	8.133175e-01
1444          	8.039494e-03	2.489857e-02	1.642716e+00	8.293974e-01	8.133184e-01
1445          	8.025007e-03	2.490863e-02	1.642761e+00	8.294056e-01	8.133555e-01
1446          	8.012349e-03	2.487663e-02	1.642869e+00	8.294467e-01	8.134220e-01
1447          	8.013712e-03	2.487319e-02	1.642880e+00	8.294538e-01	8.134264e-01
1448          	8.033203e-03	2.486153e-02	1.642951e+00	8.295088e-01	8.134424e-01
1449          	8.041041e-03	2.488297e-02	1.643084e+00	8.295832e-01	8.135011e-01
1450          	8.042044e-03	2.487750e-02	1.643094e+00	8.295892e-01	8.135051e-01
1451          	8.055046e-03	2.486560e-02	1.643180e+00	8.296451e-01	8.135350e-01
1452          	8.066096e-03	2.489324e-02	1.643292e+00	8.297122e-01	8.135800e-01
1453          	8.066297e-03	2.488916e-02	1.643309e+00	8.297209e-01	8.135883e-01
1454          	8.075855e-03	2.485667e-02	1.643429e+00	8.297902e-01	8.136385e-01
1455          	8.086571e-03	2.486747e-02	1.643446e+00	8.298096e-01	8.136365e-01
1456          	8.095080e-03	2.488703e-02	1.643511e+00	8.298505e-01	8.136604e-01
1457          	8.094441e-03	2.488359e-02	1.643522e+00	8.298556e-01	8.136667e-01
1458          	8.083632e-03	2.485218e-02	1.643662e+00	8.299144e-01	8.137471e-01
1459          	8.089680e-03	2.483984e-02	1.643690e+00	8.299346e-01	8.137552e-01
1460          	8.089927e-03	2.484119e-02	1.643692e+00	8.299357e-01	8.137558e-01
1461          	8.087818e-03	2.485441e-02	1.643702e+00	8.299389e-01	8.137632e-01
1462          	8.080989e-03	2.484579e-02	1.643765e+00	8.299636e-01	8.138016e-01
1463          	8.082112e-03	2.479262e-02	1.643816e+00	8.299901e-01	8.138259e-01
1464          	8.082583e-03	2.479538e-02	1.643819e+00	8.299922e-01	8.138271e-01
1465          	8.081989e-03	2.480696e-02	1.643882e+00	8.300231e-01	8.138591e-01
1466          	8.081081e-03	2.481123e-02	1.643933e+00	8.300476e-01	8.138854e-01
1467          	8.082328e-03	2.478284e-02	1.643991e+00	8.300780e-01	8.139133e-01
1468          	8.083633e-03	2.477537e-02	1.643996e+00	8.300818e-01	8.139146e-01
1469          	8.098707e-03	2.477091e-02	1.644064e+00	8.301308e-01	8.139333e-01
1470          	8.103941e-03	2.478797e-02	1.644177e+00	8.301926e-01	8.139847e-01
1471          	8.105289e-03	2.478523e-02	1.644180e+00	8.301951e-01	8.139845e-01
1472          	8.127277e-03	2.474359e-02	1.644238e+00	8.302460e-01	8.139915e-01
1473          	8.142085e-03	2.476849e-02	1.644324e+00	8.303042e-01	8.140201e-01
1474          	8.141662e-03	2.478600e-02	1.644342e+00	8.303124e-01	8.140291e-01
1475          	8.143838e-03	2.478851e-02	1.644435e+00	8.303614e-01	8.140737e-01
1476          	8.157564e-03	2.475773e-02	1.644519e+00	8.304169e-01	8.141017e-01
1477          	8.157667e-03	2.476073e-02	1.644529e+00	8.304221e-01	8.141068e-01
1478          	8.163249e-03	2.478498e-02	1.644625e+00	8.304760e-01	8.141495e-01
1479          	8.162307e-03	2.478967e-02	1.644636e+00	8.304803e-01	8.141557e-01
1480          	8.160726e-03	2.474823e-02	1.644732e+00	8.305266e-01	8.142052e-01
1481          	8.170972e-03	2.475482e-02	1.644780e+00	8.305608e-01	8.142189e-01
1482          	8.172579e-03	2.476560e-02	1.644849e+00	8.305969e-01	8.142517e-01
1483          	8.172822e-03	2.476133e-02	1.644856e+00	8.306011e-01	8.142554e-01
1484          	8.172843e-03	2.474564e-02	1.644881e+00	8.306136e-01	8.142679e-01
1485          	8.177349e-03	2.474607e-02	1.644959e+00	8.306568e-01	8.143021e-01
1486          	8.188592e-03	2.476798e-02	1.645026e+00	8.307017e-01	8.143246e-01
1487          	8.193826e-03	2.475630e-02	1.645059e+00	8.307231e-01	8.143354e-01
1488          	8.194935e-03	2.474968e-02	1.645064e+00	8.307268e-01	8.143369e-01
1489          	8.209502e-03	2.472305e-02	1.645165e+00	8.307920e-01	8.143730e-01
1490          	8.210931e-03	2.472892e-02	1.645173e+00	8.307972e-01	8.143753e-01
1491          	8.236852e-03	2.474763e-02	1.645259e+00	8.308663e-01	8.143926e-01
1492          	8.236235e-03	2.474582e-02	1.645277e+00	8.308746e-01	8.144021e-01
1493          	8.237147e-03	2.475340e-02	1.645428e+00	8.309513e-01	8.144770e-01
1494          	8.252276e-03	2.472807e-02	1.645487e+00	8.309960e-01	8.144915e-01
1495          	8.253926e-03	2.472964e-02	1.645487e+00	8.309976e-01	8.144897e-01
1496          	8.266185e-03	2.473094e-02	1.645560e+00	8.310461e-01	8.145138e-01
1497          	8.272446e-03	2.476233e-02	1.645647e+00	8.310958e-01	8.145509e-01
1498          	8.272329e-03	2.473890e-02	1.645695e+00	8.311198e-01	8.145752e-01
1499          	8.280199e-03	2.471752e-02	1.645776e+00	8.311681e-01	8.146077e-01
1500          	8.288760e-03	2.472977e-02	1.645785e+00	8.311812e-01	8.146037e-01
1501          	8.298952e-03	2.473734e-02	1.645840e+00	8.312191e-01	8.146212e-01
1502          	8.298416e-03	2.473662e-02	1.645850e+00	8.312234e-01	8.146266e-01
1503          	8.294980e-03	2.472787e-02	1.645955e+00	8.312723e-01	8.146823e-01
1504          	8.310508e-03	2.471152e-02	1.645996e+00	8.313084e-01	8.146874e-01
1505          	8.311435e-03	2.471540e-02	1.645999e+00	8.313109e-01	8.146880e-01
1506          	8.320517e-03	2.473686e-02	1.646058e+00	8.313493e-01	8.147083e-01
1507          	8.320545e-03	2.473274e-02	1.646068e+00	8.313547e-01	8.147137e-01
1508          	8.330561e-03	2.471386e-02	1.646179e+00	8.314200e-01	8.147588e-01
1509          	8.340442e-03	2.471260e-02	1.646223e+00	8.314522e-01	8.147713e-01
1510          	8.353133e-03	2.472386e-02	1.646284e+00	8.314949e-01	8.147886e-01
1511          	8.354461e-03	2.472046e-02	1.646290e+00	8.314992e-01	8.147903e-01
1512          	8.367042e-03	2.472756e-02	1.646389e+00	8.315618e-01	8.148277e-01
1513          	8.367256e-03	2.472371e-02	1.646394e+00	8.315643e-01	8.148298e-01
1514          	8.387452e-03	2.470037e-02	1.646502e+00	8.316385e-01	8.148635e-01
1515          	8.399659e-03	2.474104e-02	1.646639e+00	8.317194e-01	8.149201e-01
1516          	8.400389e-03	2.474023e-02	1.646646e+00	8.317233e-01	8.149225e-01
1517          	8.402712e-03	2.473048e-02	1.646655e+00	8.317302e-01	8.149248e-01
1518          	8.414366e-03	2.470728e-02	1.646720e+00	8.317744e-01	8.149457e-01
1519          	8.439892e-03	2.471017e-02	1.646865e+00	8.318724e-01	8.149926e-01
1520          	8.456318e-03	2.475249e-02	1.646957e+00	8.319347e-01	8.150221e-01
1521          	8.455944e-03	2.475679e-02	1.646967e+00	8.319397e-01	8.150278e-01
1522          	8.458201e-03	2.475098e-02	1.647061e+00	8.319888e-01	8.150724e-01
1523          	8.457888e-03	2.473567e-02	1.647076e+00	8.319957e-01	8.150799e-01
1524          	8.471715e-03	2.471067e-02	1.647133e+00	8.320381e-01	8.150947e-01
1525          	8.471788e-03	2.471396e-02	1.647134e+00	8.320387e-01	8.150951e-01
1526          	8.477979e-03	2.475791e-02	1.647199e+00	8.320775e-01	8.151215e-01
1527          	8.479000e-03	2.476018e-02	1.647205e+00	8.320815e-01	8.151235e-01
1528          	8.496521e-03	2.469834e-02	1.647278e+00	8.321356e-01	8.151426e-01
1529          	8.501507e-03	2.470889e-02	1.647316e+00	8.321597e-01	8.151567e-01
1530          	8.509404e-03	2.474084e-02	1.647382e+00	8.322004e-01	8.151816e-01
1531          	8.511015e-03	2.473052e-02	1.647393e+00	8.322077e-01	8.151857e-01
1532          	8.525886e-03	2.469633e-02	1.647485e+00	8.322685e-01	8.152167e-01
1533          	8.534336e-03	2.472165e-02	1.647510e+00	8.322895e-01	8.152209e-01
1534          	8.546230e-03	2.473961e-02	1.647623e+00	8.323579e-01	8.152654e-01
1535          	8.547484e-03	2.473725e-02	1.647631e+00	8.323630e-01	8.152680e-01
1536          	8.563689e-03	2.474067e-02	1.647758e+00	8.324426e-01	8.153153e-01
1537          	8.581450e-03	2.473531e-02	1.647876e+00	8.325195e-01	8.153566e-01
1538          	8.583767e-03	2.473135e-02	1.647883e+00	8.325251e-01	8.153576e-01
1539          	8.610713e-03	2.474084e-02	1.647959e+00	8.325904e-01	8.153690e-01
1540          	8.611412e-03	2.474476e-02	1.647965e+00	8.325939e-01	8.153711e-01
1541          	8.614512e-03	2.476746e-02	1.648079e+00	8.326542e-01	8.154252e-01
1542          	8.616401e-03	2.476360e-02	1.648104e+00	8.326682e-01	8.154354e-01
1543          	8.642497e-03	2.473867e-02	1.648159e+00	8.327219e-01	8.154369e-01
1544          	8.643249e-03	2.473530e-02	1.648167e+00	8.327266e-01	8.154401e-01
1545          	8.646957e-03	2.477014e-02	1.648296e+00	8.327950e-01	8.155011e-01
1546          	8.647406e-03	2.476696e-02	1.648303e+00	8.327991e-01	8.155043e-01
1547          	8.661363e-03	2.472424e-02	1.648362e+00	8.328424e-01	8.155197e-01
1548          	8.669498e-03	2.471684e-02	1.648389e+00	8.328640e-01	8.155250e-01
1549          	8.683746e-03	2.473869e-02	1.648474e+00	8.329209e-01	8.155534e-01
1550          	8.686573e-03	2.474957e-02	1.648495e+00	8.329339e-01	8.155607e-01
1551          	8.687101e-03	2.475113e-02	1.648495e+00	8.329348e-01	8.155606e-01
1552          	8.703348e-03	2.474846e-02	1.648634e+00	8.330202e-01	8.156136e-01
1553          	8.717453e-03	2.473866e-02	1.648742e+00	8.330885e-01	8.156536e-01
1554          	8.718215e-03	2.473718e-02	1.648749e+00	8.330925e-01	8.156561e-01
1555          	8.738932e-03	2.476078e-02	1.648781e+00	8.331297e-01	8.156518e-01
1556          	8.739913e-03	2.476584e-02	1.648801e+00	8.331403e-01	8.156605e-01
1557          	8.750178e-03	2.476444e-02	1.648966e+00	8.332333e-01	8.157329e-01
1558          	8.758137e-03	2.475198e-02	1.648973e+00	8.332447e-01	8.157285e-01
1559          	8.796749e-03	2.473997e-02	1.649056e+00	8.333246e-01	8.157311e-01
1560          	8.797483e-03	2.474943e-02	1.649072e+00	8.333336e-01	8.157386e-01
1561          	8.803437e-03	2.479131e-02	1.649196e+00	8.334016e-01	8.157947e-01
1562          	8.803630e-03	2.479100e-02	1.649216e+00	8.334116e-01	8.158043e-01
1563          	8.818641e-03	2.476130e-02	1.649315e+00	8.334760e-01	8.158387e-01
1564          	8.823564e-03	2.475828e-02	1.649331e+00	8.334891e-01	8.158419e-01
1565          	8.842153e-03	2.478614e-02	1.649428e+00	8.335563e-01	8.158720e-01
1566          	8.843086e-03	2.478526e-02	1.649442e+00	8.335642e-01	8.158780e-01
1567          	8.851399e-03	2.477193e-02	1.649566e+00	8.336346e-01	8.159318e-01
