# Force coefficients
# liftDir     : (-1.736480e-01 9.848078e-01 0.000000e+00)
# dragDir     : (9.848078e-01 1.736480e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-02
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1029          	-6.403302e-03	2.263634e-02	1.029078e+00	5.081358e-01	5.209424e-01
1030          	-6.403363e-03	2.263690e-02	1.029113e+00	5.081533e-01	5.209600e-01
1031          	-6.402628e-03	2.263445e-02	1.029135e+00	5.081647e-01	5.209699e-01
1032          	-6.402446e-03	2.263368e-02	1.029136e+00	5.081657e-01	5.209706e-01
1033          	-6.401125e-03	2.263176e-02	1.029145e+00	5.081714e-01	5.209737e-01
1034          	-6.401309e-03	2.262755e-02	1.029156e+00	5.081765e-01	5.209791e-01
1035          	-6.400842e-03	2.262531e-02	1.029162e+00	5.081802e-01	5.209819e-01
1036          	-6.400970e-03	2.262366e-02	1.029167e+00	5.081826e-01	5.209846e-01
1037          	-6.401652e-03	2.261933e-02	1.029188e+00	5.081924e-01	5.209957e-01
1038          	-6.401169e-03	2.261893e-02	1.029208e+00	5.082030e-01	5.210054e-01
1039          	-6.400974e-03	2.261831e-02	1.029211e+00	5.082044e-01	5.210064e-01
1040          	-6.397732e-03	2.261966e-02	1.029236e+00	5.082204e-01	5.210159e-01
1041          	-6.394090e-03	2.261942e-02	1.029264e+00	5.082379e-01	5.210261e-01
1042          	-6.393686e-03	2.261901e-02	1.029268e+00	5.082403e-01	5.210277e-01
1043          	-6.392552e-03	2.261817e-02	1.029280e+00	5.082475e-01	5.210326e-01
1044          	-6.391270e-03	2.261480e-02	1.029304e+00	5.082605e-01	5.210431e-01
1045          	-6.391003e-03	2.261316e-02	1.029311e+00	5.082645e-01	5.210465e-01
1046          	-6.391025e-03	2.261284e-02	1.029312e+00	5.082648e-01	5.210469e-01
1047          	-6.391440e-03	2.261131e-02	1.029320e+00	5.082687e-01	5.210516e-01
1048          	-6.392183e-03	2.260961e-02	1.029332e+00	5.082738e-01	5.210582e-01
1049          	-6.392294e-03	2.260875e-02	1.029338e+00	5.082767e-01	5.210613e-01
1050          	-6.391956e-03	2.260620e-02	1.029365e+00	5.082903e-01	5.210742e-01
1051          	-6.391822e-03	2.260507e-02	1.029368e+00	5.082924e-01	5.210761e-01
1052          	-6.389977e-03	2.260434e-02	1.029388e+00	5.083038e-01	5.210838e-01
1053          	-6.389431e-03	2.260356e-02	1.029393e+00	5.083073e-01	5.210861e-01
1054          	-6.386416e-03	2.260225e-02	1.029417e+00	5.083222e-01	5.210951e-01
1055          	-6.382385e-03	2.260280e-02	1.029445e+00	5.083404e-01	5.211051e-01
1056          	-6.382127e-03	2.260236e-02	1.029448e+00	5.083417e-01	5.211059e-01
1057          	-6.381797e-03	2.260165e-02	1.029451e+00	5.083439e-01	5.211075e-01
1058          	-6.381674e-03	2.260045e-02	1.029456e+00	5.083461e-01	5.211095e-01
1059          	-6.381384e-03	2.259768e-02	1.029471e+00	5.083543e-01	5.211171e-01
1060          	-6.381415e-03	2.259689e-02	1.029475e+00	5.083562e-01	5.211190e-01
1061          	-6.381305e-03	2.259590e-02	1.029501e+00	5.083691e-01	5.211318e-01
1062          	-6.381283e-03	2.259535e-02	1.029504e+00	5.083705e-01	5.211330e-01
1063          	-6.379593e-03	2.259496e-02	1.029536e+00	5.083882e-01	5.211473e-01
1064          	-6.379518e-03	2.259443e-02	1.029537e+00	5.083891e-01	5.211481e-01
1065          	-6.379275e-03	2.259347e-02	1.029540e+00	5.083910e-01	5.211495e-01
1066          	-6.378937e-03	2.259229e-02	1.029544e+00	5.083931e-01	5.211510e-01
1067          	-6.377360e-03	2.258891e-02	1.029560e+00	5.084025e-01	5.211572e-01
1068          	-6.377047e-03	2.258810e-02	1.029564e+00	5.084048e-01	5.211589e-01
1069          	-6.374907e-03	2.258768e-02	1.029587e+00	5.084185e-01	5.211683e-01
1070          	-6.374089e-03	2.258739e-02	1.029591e+00	5.084216e-01	5.211698e-01
1071          	-6.370817e-03	2.258797e-02	1.029616e+00	5.084370e-01	5.211787e-01
1072          	-6.371247e-03	2.258743e-02	1.029617e+00	5.084375e-01	5.211800e-01
1073          	-6.371873e-03	2.258596e-02	1.029624e+00	5.084399e-01	5.211837e-01
1074          	-6.371872e-03	2.258487e-02	1.029628e+00	5.084419e-01	5.211857e-01
1075          	-6.371850e-03	2.258169e-02	1.029640e+00	5.084480e-01	5.211917e-01
1076          	-6.371571e-03	2.257905e-02	1.029661e+00	5.084588e-01	5.212020e-01
1077          	-6.371485e-03	2.257893e-02	1.029664e+00	5.084606e-01	5.212036e-01
1078          	-6.370769e-03	2.257961e-02	1.029676e+00	5.084672e-01	5.212087e-01
1079          	-6.369569e-03	2.257989e-02	1.029695e+00	5.084778e-01	5.212170e-01
1080          	-6.369397e-03	2.257953e-02	1.029697e+00	5.084790e-01	5.212178e-01
1081          	-6.368789e-03	2.257806e-02	1.029705e+00	5.084835e-01	5.212211e-01
1082          	-6.367997e-03	2.257630e-02	1.029717e+00	5.084905e-01	5.212264e-01
1083          	-6.367926e-03	2.257542e-02	1.029720e+00	5.084923e-01	5.212281e-01
1084          	-6.367863e-03	2.257418e-02	1.029727e+00	5.084955e-01	5.212313e-01
1085          	-6.367922e-03	2.257348e-02	1.029731e+00	5.084974e-01	5.212332e-01
1086          	-6.368165e-03	2.257227e-02	1.029739e+00	5.085011e-01	5.212375e-01
1087          	-6.368887e-03	2.256972e-02	1.029759e+00	5.085108e-01	5.212486e-01
1088          	-6.368688e-03	2.257022e-02	1.029770e+00	5.085165e-01	5.212539e-01
1089          	-6.368352e-03	2.256963e-02	1.029777e+00	5.085201e-01	5.212568e-01
1090          	-6.368242e-03	2.256916e-02	1.029778e+00	5.085209e-01	5.212574e-01
1091          	-6.367643e-03	2.256739e-02	1.029786e+00	5.085252e-01	5.212605e-01
1092          	-6.366838e-03	2.256598e-02	1.029794e+00	5.085304e-01	5.212640e-01
1093          	-6.364856e-03	2.256494e-02	1.029814e+00	5.085420e-01	5.212717e-01
1094          	-6.364691e-03	2.256478e-02	1.029816e+00	5.085432e-01	5.212726e-01
1095          	-6.364271e-03	2.256454e-02	1.029822e+00	5.085466e-01	5.212751e-01
1096          	-6.362404e-03	2.256507e-02	1.029847e+00	5.085609e-01	5.212857e-01
1097          	-6.362297e-03	2.256464e-02	1.029849e+00	5.085623e-01	5.212869e-01
1098          	-6.362166e-03	2.256378e-02	1.029854e+00	5.085649e-01	5.212893e-01
1099          	-6.361970e-03	2.256189e-02	1.029867e+00	5.085717e-01	5.212957e-01
1100          	-6.362007e-03	2.256085e-02	1.029872e+00	5.085739e-01	5.212979e-01
1101          	-6.361939e-03	2.255932e-02	1.029888e+00	5.085819e-01	5.213058e-01
1102          	-6.361925e-03	2.255887e-02	1.029890e+00	5.085829e-01	5.213068e-01
1103          	-6.361440e-03	2.255882e-02	1.029904e+00	5.085905e-01	5.213134e-01
1104          	-6.361360e-03	2.255815e-02	1.029906e+00	5.085918e-01	5.213146e-01
1105          	-6.361179e-03	2.255712e-02	1.029912e+00	5.085948e-01	5.213172e-01
1106          	-6.360349e-03	2.255548e-02	1.029928e+00	5.086038e-01	5.213245e-01
1107          	-6.360231e-03	2.255531e-02	1.029930e+00	5.086050e-01	5.213255e-01
1108          	-6.359474e-03	2.255493e-02	1.029940e+00	5.086107e-01	5.213296e-01
1109          	-6.359250e-03	2.255416e-02	1.029945e+00	5.086131e-01	5.213316e-01
1110          	-6.358372e-03	2.255269e-02	1.029962e+00	5.086225e-01	5.213393e-01
1111          	-6.358311e-03	2.255234e-02	1.029964e+00	5.086236e-01	5.213402e-01
1112          	-6.358151e-03	2.255180e-02	1.029968e+00	5.086259e-01	5.213422e-01
1113          	-6.357749e-03	2.255037e-02	1.029980e+00	5.086321e-01	5.213476e-01
1114          	-6.356866e-03	2.254934e-02	1.029998e+00	5.086421e-01	5.213558e-01
1115          	-6.356274e-03	2.254909e-02	1.030006e+00	5.086465e-01	5.213590e-01
1116          	-6.356189e-03	2.254881e-02	1.030007e+00	5.086472e-01	5.213596e-01
1117          	-6.356062e-03	2.254837e-02	1.030009e+00	5.086485e-01	5.213606e-01
1118          	-6.354926e-03	2.254721e-02	1.030025e+00	5.086574e-01	5.213673e-01
1119          	-6.354855e-03	2.254673e-02	1.030027e+00	5.086587e-01	5.213684e-01
1120          	-6.354717e-03	2.254612e-02	1.030031e+00	5.086610e-01	5.213704e-01
1121          	-6.354499e-03	2.254499e-02	1.030041e+00	5.086660e-01	5.213750e-01
1122          	-6.354444e-03	2.254431e-02	1.030046e+00	5.086687e-01	5.213776e-01
1123          	-6.354092e-03	2.254278e-02	1.030071e+00	5.086814e-01	5.213896e-01
1124          	-6.354064e-03	2.254228e-02	1.030073e+00	5.086823e-01	5.213904e-01
1125          	-6.353991e-03	2.254169e-02	1.030075e+00	5.086835e-01	5.213915e-01
1126          	-6.353411e-03	2.254094e-02	1.030084e+00	5.086884e-01	5.213952e-01
1127          	-6.353290e-03	2.254085e-02	1.030085e+00	5.086894e-01	5.213960e-01
1128          	-6.351927e-03	2.254034e-02	1.030105e+00	5.087005e-01	5.214043e-01
1129          	-6.351821e-03	2.254016e-02	1.030106e+00	5.087014e-01	5.214050e-01
1130          	-6.350922e-03	2.253994e-02	1.030116e+00	5.087071e-01	5.214090e-01
1131          	-6.350796e-03	2.253946e-02	1.030118e+00	5.087082e-01	5.214098e-01
1132          	-6.349661e-03	2.253683e-02	1.030137e+00	5.087186e-01	5.214180e-01
1133          	-6.349667e-03	2.253678e-02	1.030137e+00	5.087188e-01	5.214182e-01
1134          	-6.349679e-03	2.253661e-02	1.030139e+00	5.087198e-01	5.214192e-01
1135          	-6.349866e-03	2.253579e-02	1.030143e+00	5.087218e-01	5.214215e-01
1136          	-6.350737e-03	2.253267e-02	1.030159e+00	5.087288e-01	5.214303e-01
1137          	-6.350715e-03	2.253244e-02	1.030160e+00	5.087294e-01	5.214308e-01
1138          	-6.350584e-03	2.253230e-02	1.030163e+00	5.087310e-01	5.214321e-01
1139          	-6.350300e-03	2.253183e-02	1.030171e+00	5.087353e-01	5.214359e-01
1140          	-6.350249e-03	2.253135e-02	1.030176e+00	5.087378e-01	5.214383e-01
1141          	-6.349491e-03	2.253053e-02	1.030201e+00	5.087509e-01	5.214499e-01
1142          	-6.349455e-03	2.253030e-02	1.030202e+00	5.087515e-01	5.214504e-01
1143          	-6.349348e-03	2.253003e-02	1.030204e+00	5.087525e-01	5.214512e-01
1144          	-6.349125e-03	2.252944e-02	1.030207e+00	5.087545e-01	5.214527e-01
1145          	-6.348508e-03	2.252802e-02	1.030215e+00	5.087592e-01	5.214562e-01
1146          	-6.348422e-03	2.252788e-02	1.030216e+00	5.087597e-01	5.214566e-01
1147          	-6.348214e-03	2.252740e-02	1.030218e+00	5.087609e-01	5.214574e-01
1148          	-6.347268e-03	2.252490e-02	1.030230e+00	5.087678e-01	5.214623e-01
1149          	-6.347191e-03	2.252450e-02	1.030233e+00	5.087692e-01	5.214636e-01
1150          	-6.346822e-03	2.252379e-02	1.030257e+00	5.087818e-01	5.214755e-01
1151          	-6.346843e-03	2.252356e-02	1.030258e+00	5.087824e-01	5.214761e-01
1152          	-6.346889e-03	2.252310e-02	1.030260e+00	5.087833e-01	5.214771e-01
1153          	-6.346956e-03	2.252206e-02	1.030266e+00	5.087860e-01	5.214799e-01
1154          	-6.346887e-03	2.252195e-02	1.030267e+00	5.087868e-01	5.214806e-01
1155          	-6.346637e-03	2.252175e-02	1.030271e+00	5.087889e-01	5.214822e-01
1156          	-6.345959e-03	2.252048e-02	1.030283e+00	5.087955e-01	5.214874e-01
1157          	-6.345847e-03	2.252015e-02	1.030285e+00	5.087969e-01	5.214886e-01
1158          	-6.344728e-03	2.252008e-02	1.030302e+00	5.088063e-01	5.214958e-01
1159          	-6.344626e-03	2.251946e-02	1.030305e+00	5.088077e-01	5.214970e-01
1160          	-6.343609e-03	2.251915e-02	1.030321e+00	5.088169e-01	5.215041e-01
1161          	-6.343572e-03	2.251904e-02	1.030322e+00	5.088175e-01	5.215046e-01
1162          	-6.343519e-03	2.251881e-02	1.030324e+00	5.088184e-01	5.215054e-01
1163          	-6.343444e-03	2.251742e-02	1.030330e+00	5.088216e-01	5.215085e-01
1164          	-6.343466e-03	2.251688e-02	1.030332e+00	5.088223e-01	5.215093e-01
1165          	-6.343569e-03	2.251558e-02	1.030336e+00	5.088242e-01	5.215113e-01
1166          	-6.343905e-03	2.251262e-02	1.030347e+00	5.088298e-01	5.215176e-01
1167          	-6.343888e-03	2.251250e-02	1.030349e+00	5.088305e-01	5.215182e-01
1168          	-6.343779e-03	2.251260e-02	1.030352e+00	5.088322e-01	5.215198e-01
1169          	-6.343490e-03	2.251287e-02	1.030363e+00	5.088379e-01	5.215249e-01
1170          	-6.343501e-03	2.251268e-02	1.030365e+00	5.088388e-01	5.215258e-01
1171          	-6.343457e-03	2.251211e-02	1.030370e+00	5.088413e-01	5.215282e-01
1172          	-6.342808e-03	2.251069e-02	1.030382e+00	5.088480e-01	5.215337e-01
1173          	-6.342570e-03	2.251053e-02	1.030384e+00	5.088492e-01	5.215343e-01
1174          	-6.341423e-03	2.251059e-02	1.030391e+00	5.088539e-01	5.215367e-01
1175          	-6.340355e-03	2.251021e-02	1.030401e+00	5.088602e-01	5.215409e-01
1176          	-6.339842e-03	2.250942e-02	1.030409e+00	5.088649e-01	5.215446e-01
1177          	-6.339263e-03	2.250908e-02	1.030417e+00	5.088690e-01	5.215476e-01
1178          	-6.339238e-03	2.250902e-02	1.030417e+00	5.088692e-01	5.215477e-01
1179          	-6.339072e-03	2.250843e-02	1.030419e+00	5.088704e-01	5.215485e-01
1180          	-6.338644e-03	2.250702e-02	1.030428e+00	5.088755e-01	5.215528e-01
1181          	-6.338673e-03	2.250647e-02	1.030430e+00	5.088766e-01	5.215539e-01
1182          	-6.338750e-03	2.250602e-02	1.030433e+00	5.088776e-01	5.215551e-01
1183          	-6.338968e-03	2.250523e-02	1.030437e+00	5.088798e-01	5.215577e-01
1184          	-6.339156e-03	2.250455e-02	1.030441e+00	5.088815e-01	5.215598e-01
1185          	-6.339581e-03	2.250323e-02	1.030451e+00	5.088859e-01	5.215651e-01
1186          	-6.339778e-03	2.250266e-02	1.030459e+00	5.088899e-01	5.215695e-01
1187          	-6.339781e-03	2.250263e-02	1.030460e+00	5.088901e-01	5.215696e-01
1188          	-6.339761e-03	2.250236e-02	1.030461e+00	5.088907e-01	5.215702e-01
1189          	-6.338925e-03	2.250202e-02	1.030475e+00	5.088985e-01	5.215764e-01
1190          	-6.338655e-03	2.250125e-02	1.030480e+00	5.089013e-01	5.215786e-01
1191          	-6.338228e-03	2.250072e-02	1.030484e+00	5.089038e-01	5.215803e-01
1192          	-6.337519e-03	2.250053e-02	1.030489e+00	5.089070e-01	5.215821e-01
1193          	-6.337234e-03	2.250026e-02	1.030491e+00	5.089083e-01	5.215828e-01
1194          	-6.336146e-03	2.249929e-02	1.030501e+00	5.089143e-01	5.215866e-01
1195          	-6.336129e-03	2.249915e-02	1.030501e+00	5.089146e-01	5.215868e-01
1196          	-6.335838e-03	2.249868e-02	1.030506e+00	5.089173e-01	5.215890e-01
1197          	-6.334834e-03	2.249810e-02	1.030521e+00	5.089257e-01	5.215953e-01
1198          	-6.334781e-03	2.249774e-02	1.030522e+00	5.089263e-01	5.215959e-01
1199          	-6.334424e-03	2.249667e-02	1.030530e+00	5.089304e-01	5.215993e-01
1200          	-6.334419e-03	2.249672e-02	1.030530e+00	5.089305e-01	5.215994e-01
1201          	-6.334412e-03	2.249656e-02	1.030533e+00	5.089321e-01	5.216010e-01
1202          	-6.334575e-03	2.249511e-02	1.030542e+00	5.089362e-01	5.216054e-01
1203          	-6.334585e-03	2.249482e-02	1.030542e+00	5.089364e-01	5.216056e-01
1204          	-6.334603e-03	2.249428e-02	1.030543e+00	5.089369e-01	5.216061e-01
1205          	-6.334779e-03	2.249369e-02	1.030547e+00	5.089388e-01	5.216084e-01
1206          	-6.335295e-03	2.249269e-02	1.030557e+00	5.089433e-01	5.216139e-01
1207          	-6.335464e-03	2.249261e-02	1.030564e+00	5.089464e-01	5.216173e-01
1208          	-6.335476e-03	2.249245e-02	1.030564e+00	5.089466e-01	5.216175e-01
1209          	-6.335505e-03	2.249194e-02	1.030566e+00	5.089473e-01	5.216183e-01
1210          	-6.335293e-03	2.249088e-02	1.030572e+00	5.089505e-01	5.216211e-01
1211          	-6.333822e-03	2.249000e-02	1.030592e+00	5.089622e-01	5.216298e-01
1212          	-6.333785e-03	2.248982e-02	1.030592e+00	5.089624e-01	5.216300e-01
1213          	-6.333143e-03	2.249008e-02	1.030595e+00	5.089645e-01	5.216307e-01
1214          	-6.333062e-03	2.248994e-02	1.030596e+00	5.089650e-01	5.216311e-01
1215          	-6.332636e-03	2.248948e-02	1.030599e+00	5.089671e-01	5.216323e-01
1216          	-6.332324e-03	2.248894e-02	1.030602e+00	5.089686e-01	5.216333e-01
1217          	-6.331931e-03	2.248807e-02	1.030605e+00	5.089705e-01	5.216344e-01
1218          	-6.331909e-03	2.248785e-02	1.030605e+00	5.089707e-01	5.216345e-01
1219          	-6.331622e-03	2.248701e-02	1.030610e+00	5.089732e-01	5.216364e-01
1220          	-6.331553e-03	2.248633e-02	1.030614e+00	5.089752e-01	5.216383e-01
1221          	-6.331608e-03	2.248583e-02	1.030616e+00	5.089766e-01	5.216398e-01
1222          	-6.331983e-03	2.248377e-02	1.030640e+00	5.089879e-01	5.216518e-01
1223          	-6.332000e-03	2.248334e-02	1.030641e+00	5.089884e-01	5.216524e-01
1224          	-6.331964e-03	2.248308e-02	1.030643e+00	5.089893e-01	5.216532e-01
1225          	-6.331881e-03	2.248304e-02	1.030644e+00	5.089902e-01	5.216539e-01
1226          	-6.331603e-03	2.248313e-02	1.030647e+00	5.089919e-01	5.216551e-01
1227          	-6.331457e-03	2.248315e-02	1.030648e+00	5.089927e-01	5.216556e-01
1228          	-6.331311e-03	2.248295e-02	1.030650e+00	5.089935e-01	5.216562e-01
1229          	-6.330995e-03	2.248224e-02	1.030654e+00	5.089958e-01	5.216578e-01
1230          	-6.330615e-03	2.248173e-02	1.030658e+00	5.089983e-01	5.216595e-01
1231          	-6.330441e-03	2.248161e-02	1.030660e+00	5.089994e-01	5.216603e-01
1232          	-6.330202e-03	2.248140e-02	1.030664e+00	5.090017e-01	5.216621e-01
1233          	-6.329724e-03	2.248080e-02	1.030677e+00	5.090089e-01	5.216683e-01
1234          	-6.329710e-03	2.248065e-02	1.030679e+00	5.090099e-01	5.216693e-01
1235          	-6.329675e-03	2.248030e-02	1.030685e+00	5.090126e-01	5.216720e-01
1236          	-6.329675e-03	2.247985e-02	1.030689e+00	5.090147e-01	5.216740e-01
1237          	-6.329372e-03	2.247896e-02	1.030701e+00	5.090214e-01	5.216801e-01
1238          	-6.329322e-03	2.247865e-02	1.030703e+00	5.090222e-01	5.216808e-01
1239          	-6.328722e-03	2.247823e-02	1.030709e+00	5.090256e-01	5.216830e-01
1240          	-6.328708e-03	2.247807e-02	1.030709e+00	5.090257e-01	5.216831e-01
1241          	-6.328595e-03	2.247766e-02	1.030710e+00	5.090264e-01	5.216836e-01
1242          	-6.328487e-03	2.247702e-02	1.030711e+00	5.090273e-01	5.216842e-01
1243          	-6.328459e-03	2.247658e-02	1.030713e+00	5.090278e-01	5.216848e-01
1244          	-6.328424e-03	2.247579e-02	1.030715e+00	5.090289e-01	5.216858e-01
1245          	-6.328389e-03	2.247485e-02	1.030718e+00	5.090304e-01	5.216871e-01
1246          	-6.328362e-03	2.247367e-02	1.030722e+00	5.090329e-01	5.216896e-01
1247          	-6.328368e-03	2.247363e-02	1.030723e+00	5.090330e-01	5.216897e-01
1248          	-6.328425e-03	2.247320e-02	1.030727e+00	5.090349e-01	5.216917e-01
1249          	-6.328530e-03	2.247270e-02	1.030730e+00	5.090364e-01	5.216935e-01
1250          	-6.328944e-03	2.247190e-02	1.030746e+00	5.090440e-01	5.217019e-01
1251          	-6.328952e-03	2.247157e-02	1.030747e+00	5.090444e-01	5.217023e-01
1252          	-6.328933e-03	2.247138e-02	1.030748e+00	5.090449e-01	5.217028e-01
1253          	-6.328865e-03	2.247120e-02	1.030749e+00	5.090459e-01	5.217036e-01
1254          	-6.328764e-03	2.247098e-02	1.030752e+00	5.090471e-01	5.217046e-01
1255          	-6.328620e-03	2.247066e-02	1.030754e+00	5.090485e-01	5.217057e-01
1256          	-6.328515e-03	2.247034e-02	1.030756e+00	5.090494e-01	5.217064e-01
1257          	-6.327783e-03	2.246951e-02	1.030763e+00	5.090539e-01	5.217095e-01
1258          	-6.327598e-03	2.246943e-02	1.030765e+00	5.090547e-01	5.217099e-01
1259          	-6.327301e-03	2.246935e-02	1.030766e+00	5.090559e-01	5.217105e-01
1260          	-6.326748e-03	2.246906e-02	1.030771e+00	5.090587e-01	5.217122e-01
1261          	-6.326397e-03	2.246872e-02	1.030776e+00	5.090617e-01	5.217145e-01
1262          	-6.325584e-03	2.246862e-02	1.030792e+00	5.090704e-01	5.217216e-01
1263          	-6.325610e-03	2.246838e-02	1.030794e+00	5.090712e-01	5.217224e-01
1264          	-6.325659e-03	2.246804e-02	1.030795e+00	5.090720e-01	5.217233e-01
1265          	-6.325634e-03	2.246719e-02	1.030801e+00	5.090748e-01	5.217260e-01
1266          	-6.325580e-03	2.246720e-02	1.030801e+00	5.090750e-01	5.217262e-01
1267          	-6.325486e-03	2.246722e-02	1.030802e+00	5.090753e-01	5.217263e-01
1268          	-6.325440e-03	2.246700e-02	1.030803e+00	5.090758e-01	5.217267e-01
1269          	-6.325545e-03	2.246601e-02	1.030805e+00	5.090770e-01	5.217281e-01
1270          	-6.325655e-03	2.246546e-02	1.030807e+00	5.090776e-01	5.217289e-01
1271          	-6.325915e-03	2.246435e-02	1.030810e+00	5.090789e-01	5.217307e-01
1272          	-6.325998e-03	2.246396e-02	1.030811e+00	5.090794e-01	5.217314e-01
